,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.12437702598809847,2.0,0.0,0.08794783849999988,1.0,-0.08794783849999988,,,,,,,,
1,fur__wt_dpd,1.6551496755000006,0.19047741102693133,2.0,2.0,1.5204618065000002,3.0,1.789837544500001,,,,,,,,
2,fur__wt_fe,0.8328770080000001,0.03223193314842137,2.0,4.0,0.8556684265000003,5.0,0.8100855894999999,,,,,,,,
3,fur__delfur_dpd,1.6428453515,0.18859657628543935,2.0,6.0,1.7762032695000003,7.0,1.5094874335,,,,,,,,
4,fur__delfur_fe2,0.11637541150000019,0.030432784089398934,2.0,8.0,0.13789463950000025,9.0,0.09485618350000014,,,,,,,,
5,acid__wt_ph5,2.6465072735,0.18563859588467102,2.0,10.0,2.5152409635,11.0,2.7777735835,,,,,,,,
6,acid__delgadx_ph5,3.0765466225000004,,1.0,12.0,3.0765466225000004,,,,,,,,,,
7,acid__delgadw_ph5,2.7143572000000002,0.1269376972306532,2.0,13.0,2.6245986935000003,14.0,2.8041157064999997,,,,,,,,
8,acid__delgade_ph5,2.8314470079999996,0.014762725768919176,2.0,15.0,2.8418858315,16.0,2.8210081844999997,,,,,,,,
9,oxidative__wt_pq,0.546190758,0.09655300913029759,2.0,17.0,0.4779174705,18.0,0.6144640455000001,,,,,,,,
10,oxidative__deloxyr_pq,0.8049045090000002,0.054826022789579903,2.0,19.0,0.7661366565000001,20.0,0.8436723615000004,,,,,,,,
11,oxidative__delsoxr_pq,0.4962605350000002,0.028228177173617166,2.0,21.0,0.5162208705000002,22.0,0.4763001995000002,,,,,,,,
12,oxidative__delsoxs_pq,0.5955595795000002,0.1719173599155869,2.0,23.0,0.4739956485000003,24.0,0.7171235105,,,,,,,,
13,nac_ntrc__wt_csn,0.9913260074999999,0.1202835572546452,2.0,25.0,1.0763793265,26.0,0.9062726885,,,,,,,,
14,nac_ntrc__wt_cytd,0.28091679850000006,0.28876856570002396,2.0,27.0,0.07672658750000005,28.0,0.4851070095000001,,,,,,,,
15,nac_ntrc__wt_gln,0.646370025,0.21548413274204206,2.0,29.0,0.4939997334999999,30.0,0.7987403165000001,,,,,,,,
16,nac_ntrc__bw_delnac_csn,3.0289397590000005,0.03807894679615077,2.0,31.0,3.0558656405000004,32.0,3.0020138775000005,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,1.6524470215000002,0.029976042606227014,2.0,33.0,1.6736432845000002,34.0,1.6312507585000002,,,,,,,,
