,A,flhD
minicoli__W3110_sorb__1,35.6303705380918,4.392841473637216
minicoli__W3110_sorb__2,35.72651929698697,4.556239799972503
minicoli__W3110_urid__1,27.95592060429909,4.048955504607167
minicoli__W3110_urid__2,27.170884205003425,3.8494643192439537
minicoli__W3110_WT_glc__1,35.85112553436048,3.4747411777827724
minicoli__W3110_WT_glc__2,35.10451455757888,3.684734122258868
minicoli__W3110_WT_osm__1,34.40651990785762,3.711401440268534
minicoli__W3110_WT_osm__2,35.233892849095135,3.4819681476366715
eep__BOP27__1,27.68821537925427,2.2446312369993513
eep__BOP27__2,27.856994909320207,2.1735520012584546
eep__BOP1000__1,12.831594097510616,0.9246019177937416
eep__BOP1000__2,12.747488139573548,0.8930760884726512
eep__BOP27_ndh-cydB-appC__1,-8.007949612136809,-1.0511460001613866
eep__BOP27_ndh-cydB-appC__2,-8.661178887916822,-1.6695877890832187
eep__BOP27_ndh-cydB-appC_A9_F46_I1_R1__1,-9.565170032802492,-0.017665962884566788
eep__BOP27_ndh-cydB-appC_A9_F46_I1_R1__2,-8.706110167640242,-0.5831204769160747
eep__BOP27_ndh-cydB-appC_A10_F48_I1_R1__1,-9.650672219979173,-0.7197623105704505
eep__BOP27_ndh-cydB-appC_A10_F48_I1_R1__2,-8.936298119463327,-0.5784147979130667
eep__BOP27_ndh-cydB-appC_A11_F46_I1_R1__1,-10.444054345713106,-1.1284785992577016
eep__BOP27_ndh-cydB-appC_A11_F46_I1_R1__2,-9.704967609176167,-0.8427230060098791
eep__BOP27_ndh-cydB-appC_A12_F46_I1_R1__1,-4.804059892799299,-0.3565602795629008
eep__BOP27_ndh-cydB-appC_A12_F46_I1_R1__2,-4.965763385702252,-0.9323835074759153
eep__BOP27_nuoB-cydB-appC__1,-8.577101969907048,-2.8483782585161457
eep__BOP27_nuoB-cydB-appC__2,-9.141557039696346,-1.6906822487868594
eep__BOP27_nuoB_cydB-appC_A13_F59_I1_R1__1,-9.839466907165404,-0.5015338257367059
eep__BOP27_nuoB_cydB-appC_A13_F59_I1_R1__2,-9.051198338124829,-0.5151499726226918
eep__BOP27_nuoB_cydB-appC_A14_F58_I1_R1__1,-9.964961655546528,-1.6858875743443391
eep__BOP27_nuoB_cydB-appC_A14_F58_I1_R1__2,-9.120546037007088,-2.2332949005362557
eep__BOP27_nuoB_cydB-appC_A15_F57_I1_R1__1,-8.913784609679954,-0.30345628394251545
eep__BOP27_nuoB_cydB-appC_A15_F57_I1_R1__2,-9.083528864734228,0.1312798665271364
eep__BOP27_nuoB_cydB-appC_A16_F57_I1_R1__1,-8.588051484933928,-0.7616976229435775
eep__BOP27_nuoB_cydB-appC_A16_F57_I1_R1__2,-7.903906680169725,-0.5179805131493742
eep__BOP27_ndh-cyoB__1,16.434747102155526,2.342306227208879
eep__BOP27_ndh-cyoB__2,15.97469661093612,2.380612703098401
eep__BOP27_ndh-cyoB_A5_F59_I1_R1__1,18.15049274587058,2.2548988006460444
eep__BOP27_ndh-cyoB_A5_F59_I1_R1__2,18.746000277543743,1.4446972546073047
eep__BOP27_ndh-cyoB_A6_F58_I1_R1__1,12.505263833342202,2.4274590993357945
eep__BOP27_ndh-cyoB_A6_F58_I1_R1__2,11.37820673830377,2.2254649391241994
eep__BOP27_ndh-cyoB_A7_F56_I1_R1__1,18.25967246563387,1.5112683316922508
eep__BOP27_ndh-cyoB_A7_F56_I1_R1__2,16.61668164102323,1.710937229415106
eep__BOP27_ndh-cyoB_A8_F59_I1_R1__1,19.359154001681883,1.9209191328918556
eep__BOP27_ndh-cyoB_A8_F59_I1_R1__2,18.7387418104612,1.982758228910157
eep__BOP27_nuoB-cyoB__1,23.288382162580778,2.4580728860507826
eep__BOP27_nuoB-cyoB__2,21.50352694685888,2.530662774555794
eep__BOP27_nuoB-cyoB_A9_F63_I1_R1__1,16.696282219504177,0.30400725525762073
eep__BOP27_nuoB-cyoB_A9_F63_I1_R1__2,14.759344479882689,-0.1272012247867922
eep__BOP27_nuoB-cyoB_A10_F64_I1_R1__1,21.87738919735252,0.3765587457156778
eep__BOP27_nuoB-cyoB_A10_F64_I1_R1__2,18.03219905196364,0.6790251909429532
eep__BOP27_nuoB-cyoB_A11_F64_I1_R1__1,19.66459058112362,1.1468437491021684
eep__BOP27_nuoB-cyoB_A11_F64_I1_R1__2,19.759480935068908,1.4297217491932024
eep__BOP27_nuoB-cyoB_A12_F63_I1_R1__1,15.41544083171874,0.5986123381531074
eep__BOP27_nuoB-cyoB_A12_F63_I1_R1__2,13.892100612859592,0.3002008898163169
eep__BOP27_ndh-cydB__1,-0.9277049566518965,-0.21035010025670253
eep__BOP27_ndh-cydB__2,0.7830685982159309,0.08810493231599104
eep__BOP27_nuoB-cydB__1,-1.939641792373299,-0.274945952332307
eep__BOP27_nuoB-cydB__2,-2.027223879648106,0.2014483276528134
DDB2__PD-005_BW25113_Batch_6h__1,7.739493012366324,0.940714826837418
DDB2__PD-005_BW25113_Batch_6h__2,7.916742932310391,1.1988577453758404
DDB2__PD-003_BW25113_Batch_9h__1,7.524675685361696,1.3677195749774338
DDB2__PD-003_BW25113_Batch_9h__2,7.206387751905611,0.892856283564539
DDB2__PD-003_BW25113_Fed-batch_6h__1,-3.9077903565962906,2.5598098972673773
DDB2__PD-003_BW25113_Fed-batch_6h__2,-3.665220270527505,2.3906521123906828
DDB2__PD-005_BW25113_Fed-batch_6h__1,-4.306914364448591,2.0151850607805155
DDB2__PD-005_BW25113_Fed-batch_6h__2,-4.689063353860126,1.5435642969742975
DDB2__PD-005_BW25113_Fed-batch_6h__3,-4.032289179944062,2.1107301128466416
DDB2__PD-005_BW25113_Fed-batch_15h__1,2.702562423117871,2.4867698865247863
DDB2__PD-005_BW25113_Fed-batch_15h__2,1.826689830851832,2.227503806522352
DDB2__PD-003_BW25113_Fed-batch_21h__1,6.445141252393512,2.9300107985139268
DDB2__PD-003_BW25113_Fed-batch_21h__2,6.269952900867951,2.76017237192418
DDB2__PD-004_del-basS_Batch_6h__1,14.210349385877604,1.0895667500773325
DDB2__PD-004_del-basS_Batch_6h__2,13.369998479871445,1.0600472632425442
DDB2__PD-004_del-basS_Fed-batch_6h__1,-2.6655138617632304,2.283812760838602
DDB2__PD-004_del-basS_Fed-batch_6h__2,-2.7944003133742643,1.9619009633558608
DDB2__PD-004_del-basS_Fed-batch_15h__1,6.645335132578137,2.6862778792744466
DDB2__PD-004_del-basS_Fed-batch_15h__2,6.180239279489482,2.687812046622386
DDB2__PD-004_del-kdpE_Batch_6h__1,23.47161990847089,2.20945022692838
DDB2__PD-004_del-kdpE_Batch_6h__2,22.065250580485653,2.2611343189291637
DDB2__PD-004_del-kdpE_Fed-batch_6h__1,-1.891386541497587,3.1680380357085225
DDB2__PD-004_del-kdpE_Fed-batch_6h__2,-4.9939831516133,2.59266513415509
DDB2__PD-004_del-kdpE_Fed-batch_15h__1,8.125783153698663,3.313903412799223
DDB2__PD-004_del-kdpE_Fed-batch_15h__2,10.35074587694177,3.349241560271732
DDB2__PD-005_del-phoB_Batch_6h__1,4.83561036350475,0.1965285278641522
DDB2__PD-005_del-phoB_Batch_6h__2,4.232362196964522,0.2915042025542274
DDB2__PD-005_del-phoB_Batch_6h__3,4.816695271336374,0.7084168175828873
DDB2__PD-003_del-phoB_Batch_9h__1,5.137199259813514,1.1197891339529376
DDB2__PD-003_del-phoB_Batch_9h__2,6.87983186412453,0.9133220970625509
DDB2__PD-003_del-phoB_Fed-batch_6h__1,-7.3439341704919805,1.1177349174922622
DDB2__PD-003_del-phoB_Fed-batch_6h__2,-8.053776010661544,1.2672019881175771
DDB2__PD-005_del-phoB_Fed-batch_6h__1,-6.707520694062936,1.0244271667608214
DDB2__PD-005_del-phoB_Fed-batch_6h__2,-6.449208511739336,0.9835503084986296
DDB2__PD-005_del-phoB_Fed-batch_15h__1,-4.581221791498847,1.1590262445192565
DDB2__PD-005_del-phoB_Fed-batch_15h__2,-4.6362578383345,1.100089295932527
DDB2__PD-003_del-phoB_Fed-batch_21h__1,-3.73495138263864,1.4251268086823616
DDB2__PD-003_del-phoB_Fed-batch_21h__2,-3.81192069995667,1.6935812064274185
DDB2__PD-004_del-qseB_Batch_6h__1,12.096464405290284,1.392127251956519
DDB2__PD-004_del-qseB_Fed-batch_6h__1,-6.675146748669939,1.9859318429551716
DDB2__PD-004_del-qseB_Fed-batch_6h__2,-7.852979476290194,1.9613186951083168
DDB2__PD-004_del-qseB_Fed-batch_15h__1,-0.3758044960718025,2.557522855019249
DDB2__PD-004_del-qseB_Fed-batch_15h__2,0.9491330971724552,2.24144718292298
DDB2__PD-004_del-qseC_Batch_6h__1,2.2475094813943874,0.7639814780106233
DDB2__PD-004_del-qseC_Batch_6h__2,2.036163198264658,0.5734302178587676
DDB2__PD-004_del-qseC_Fed-batch_6h__1,-8.628351616202671,0.47619374410991794
DDB2__PD-004_del-qseC_Fed-batch_6h__2,-7.899324825123205,0.7395006066491163
DDB2__PD-004_del-qseC_Fed-batch_15h__1,-6.629204538642097,1.1349485807936608
DDB2__PD-004_del-qseC_Fed-batch_15h__2,-7.601778880785252,0.6978881816652596
DDB2__PD-005_del-qseF_Batch_6h__1,7.95445949242797,1.1419953809675052
DDB2__PD-005_del-qseF_Batch_6h__2,7.614428127069454,0.5342550526974117
DDB2__PD-003_del-qseF_Batch_6h__1,6.762150788850144,1.3172341995926071
DDB2__PD-003_del-qseF_Batch_6h__2,6.609273172215283,1.125218612989987
DDB2__PD-003_del-qseF_Fed-batch_6h__1,-3.535635463652085,2.143006860838807
DDB2__PD-003_del-qseF_Fed-batch_6h__2,-3.7304407000175055,1.8723820913170304
DDB2__PD-005_del-qseF_Fed-batch_6h__1,-5.848735189306364,1.6499659083298122
DDB2__PD-005_del-qseF_Fed-batch_6h__2,-5.021115802350367,1.7231053055009244
DDB2__PD-005_del-qseF_Fed-batch_6h__3,-4.006505902252612,2.0530023104394908
DDB2__PD-005_del-qseF_Fed-batch_15h__1,0.3748131317714184,2.1390231082110374
DDB2__PD-005_del-qseF_Fed-batch_15h__2,2.0662796360151945,1.9002700495940423
DDB2__PD-003_del-qseF_Fed-batch_21h__1,6.081482612877023,2.9512415600670456
DDB2__PD-003_del-qseF_Fed-batch_21h__2,6.3498321797969375,2.7044173359089383
DDB2__PD-005_MG1655-del-fhuA_Batch_6h__1,3.89090597576842,0.00919782715297135
DDB2__PD-005_MG1655-del-fhuA_Batch_6h__2,3.936882436397967,0.6537291297193839
DDB2__PD-005_MG1655-del-fhuA_Batch_6h__3,4.297392948875263,0.8620856531431977
DDB2__PD-005_MG1655-del-fhuA_Fed-batch_6h__1,-7.3690674762288975,1.056948445812048
DDB2__PD-005_MG1655-del-fhuA_Fed-batch_6h__2,-5.8327593134346,1.170449860222142
DDB2__PD-005_MG1655-del-fhuA_Fed-batch_15h__1,-4.551099625123228,1.3143146201386529
DDB2__PD-005_MG1655-del-fhuA_Fed-batch_15h__2,-5.613858544992574,0.8309500237416474
DDB3__PD-009_del-arcA_Batch_6h__1,-6.231692641765603,-1.2738386326054163
DDB3__PD-009_del-arcA_Batch_6h__2,-6.455953052210597,-0.4140571056533933
DDB3__PD-009_del-arcA_Fed-batch_6h__1,-5.181226034329166,1.3117971134312372
DDB3__PD-009_del-arcA_Fed-batch_6h__2,-6.192393346968257,2.107853459487866
DDB3__PD-009_del-arcA_Fed-batch_15h__1,-4.008291947610704,2.0918888624997454
DDB3__PD-009_del-arcA_Fed-batch_15h__2,-3.86035470044234,2.0618062008373816
DDB3__PD-006_del-baeR_Batch_12h__1,20.83031542217804,1.5928979405763828
DDB3__PD-006_del-baeR_Batch_12h__2,19.072699958602545,1.3114660367419733
DDB3__PD-009_del-baeR_Batch_12h__1,16.782131732777724,1.2735315698773384
DDB3__PD-009_del-baeR_Batch_12h__2,16.481595113146597,0.6802322989200071
DDB3__PD-006_del-baeR_Fed-batch_12h__1,-3.731375324507462,-1.4132284405222268
DDB3__PD-006_del-baeR_Fed-batch_12h__2,-6.126495984528211,-1.4452712501041876
DDB3__PD-009_del-baeR_Fed-batch_12h__1,12.111208072118297,3.0883688918394183
DDB3__PD-009_del-baeR_Fed-batch_12h__2,13.964860062524467,3.341005107064235
DDB3__PD-009_del-baeR_Fed-batch_18h__1,9.98404466958491,3.1669117360779766
DDB3__PD-006_del-lsrB_Batch_6h__1,10.9089384542035,0.4284167733178208
DDB3__PD-006_del-lsrB_Batch_6h__2,10.961653670633096,0.6153374847590412
DDB3__PD-006_del-lsrB_Fed-batch_6h__1,-0.4712517761123168,2.392764444974844
DDB3__PD-006_del-lsrB_Fed-batch_6h__2,-3.343988477254912,1.9424383282190192
DDB3__PD-006_del-lsrB_Fed-batch_6h__3,-3.464345870675158,1.916393430806804
DDB3__PD-006_del-lsrB_Fed-batch_15h__1,2.9177272648644266,2.4069604371690554
DDB3__PD-006_del-lsrB_Fed-batch_15h__2,2.7588177001315923,2.4104466166734912
DDB3__PD-009_del-lsrK_Batch_6h__1,25.906273513313927,2.1879671253036364
DDB3__PD-009_del-lsrK_Batch_6h__2,25.93393602124113,1.8426256360628823
DDB3__PD-009_del-lsrK_Fed-batch_6h__1,8.560832453438785,2.9561422361553107
DDB3__PD-009_del-lsrK_Fed-batch_6h__2,-4.429172333769102,1.4739225796551765
DDB3__PD-009_del-lsrK_Fed-batch_15h__1,19.31520112303651,4.393978809329554
DDB3__PD-009_del-lsrK_Fed-batch_15h__2,19.849210198887413,3.3141465918036923
DDB3__PD-009_del-lsrK_Fed-batch_15h__3,20.274115833353868,4.1759735973244885
DDB3__PD-006_del-lsrR_Batch_6h__1,23.32461070291723,2.229282542277754
DDB3__PD-006_del-lsrR_Batch_6h__2,23.02874114651394,1.9439310783323835
DDB3__PD-006_del-lsrR_Fed-batch_6h__1,5.73100007477287,2.960083531251338
DDB3__PD-006_del-lsrR_Fed-batch_6h__2,4.232918427558627,2.7050692505302623
DDB3__PD-006_del-lsrR_Fed-batch_15h__1,15.829541581748495,3.010313228153968
DDB3__PD-006_del-lsrR_Fed-batch_15h__2,15.95543379346494,3.4309494487305825
DDB3__PD-006_del-lsrR_Fed-batch_15h__3,15.438914802963676,3.4916508361953147
DDB3__PD-009_del-luxS_Batch_6h__1,-0.7723033458938281,0.1890151281632786
DDB3__PD-009_del-luxS_Batch_6h__2,-0.3558054338887574,0.06720385580669319
DDB3__PD-009_del-luxS_Fed-batch_6h__1,-4.525472279721584,1.6347288661120976
DDB3__PD-009_del-luxS_Fed-batch_6h__2,11.528496092270432,2.5742499873798033
DDB3__PD-009_del-luxS_Fed-batch_15h__1,-1.531416413913322,2.4730219919752674
DDB3__PD-009_del-luxS_Fed-batch_15h__2,-1.7207360388424535,2.5978856261919807
DDB3__PD-006_del-rpoS_Batch_9h__1,3.519871627231493,0.5504442077335323
DDB3__PD-006_del-rpoS_Batch_9h__2,4.303118158501463,1.038793715255312
DDB3__PD-006_del-rpoS_Fed-batch_6h__1,1.6266548984879146,2.5159921239546965
DDB3__PD-006_del-rpoS_Fed-batch_6h__2,2.7014414547534447,2.5965791683497583
DDB3__PD-006_del-rpoS_Fed-batch_6h__3,1.8402108408484887,2.6130587721090395
DDB3__PD-006_del-rpoS_Fed-batch_15h__1,2.703302626109872,2.7082032516268475
DDB3__PD-006_del-rpoS_Fed-batch_15h__2,1.8621702644706344,2.714020259481633
DDB3__PD-009_del-tnaA_Batch_6h__1,10.399505432058762,0.4946642784251347
DDB3__PD-009_del-tnaA_Fed-batch_6h__1,-4.285524148406591,1.15234447995038
DDB3__PD-009_del-tnaA_Fed-batch_15h__1,2.3492623328546696,2.856732254610981
DDB3__PD-009_del-tnaA_Fed-batch_15h__2,3.1018533462757283,2.1812576183880434
