,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,-1.4710455076283324e-14,0.46527668309892406,2.0,0.0,-0.3290002977472482,1.0,0.3290002977472188,,,,,,,,
1,fur__wt_dpd,-5.258141337447896,0.08664597299415848,2.0,2.0,-5.319409292514571,3.0,-5.196873382381219,,,,,,,,
2,fur__wt_fe,-6.951919968140524,0.27284223829030524,2.0,4.0,-7.144848565029715,5.0,-6.758991371251334,,,,,,,,
3,fur__delfur_dpd,-5.932312868548507,0.0030721974027226456,2.0,6.0,-5.930140496931898,7.0,-5.934485240165116,,,,,,,,
4,fur__delfur_fe2,-2.4226711635627716,0.9157357888158947,2.0,8.0,-1.77514817751584,9.0,-3.0701941496097027,,,,,,,,
5,acid__wt_ph5,-5.189157822434872,0.3985887515183151,2.0,10.0,-5.471002631538152,11.0,-4.907313013331591,,,,,,,,
6,acid__delgadx_ph5,-5.404904494576423,,1.0,12.0,-5.404904494576423,,,,,,,,,,
7,acid__delgadw_ph5,-4.690042381410056,0.20546922647336466,2.0,13.0,-4.544753698045585,14.0,-4.835331064774526,,,,,,,,
8,acid__delgade_ph5,-5.503651998569985,0.016109894842411612,2.0,15.0,-5.4922605826827136,16.0,-5.515043414457256,,,,,,,,
9,oxidative__wt_pq,-6.656037012453577,0.2320253898379808,2.0,17.0,-6.820103739015466,18.0,-6.491970285891689,,,,,,,,
10,oxidative__deloxyr_pq,-5.892222574486633,0.0680955209148043,2.0,19.0,-5.940373379093922,20.0,-5.844071769879345,,,,,,,,
11,oxidative__delsoxr_pq,-6.468822968214863,0.603773924056517,2.0,21.0,-6.895755604218838,22.0,-6.041890332210889,,,,,,,,
12,oxidative__delsoxs_pq,-6.748404010035094,0.39784251464561227,2.0,23.0,-6.467086870084874,24.0,-7.029721149985315,,,,,,,,
13,nac_ntrc__wt_csn,-5.90537186630883,0.02196201861111749,2.0,25.0,-5.889842374020364,26.0,-5.9209013585972965,,,,,,,,
14,nac_ntrc__wt_cytd,-7.3419269718650355,0.22249828367621832,2.0,27.0,-7.184596926675213,28.0,-7.499257017054857,,,,,,,,
15,nac_ntrc__wt_gln,-7.278190045606891,0.028668229974512762,2.0,29.0,-7.298461545426485,30.0,-7.257918545787298,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-4.7392832831123854,0.45460412808885275,2.0,31.0,-4.417829621385359,32.0,-5.060736944839411,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-5.794682729813909,0.027497173631908123,2.0,33.0,-5.775239291875323,34.0,-5.814126167752495,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-5.42547257845798,0.9029913287222443,2.0,35.0,-4.78696128656583,36.0,-6.06398387035013,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,21.344521523957734,0.16556674934336277,2.0,37.0,21.46159489515744,38.0,21.22744815275803,,,,,,,,
20,misc__wt_no_te,-4.1960153309057215,3.6163259564961594,2.0,39.0,-6.753143937725084,40.0,-1.6388867240863598,,,,,,,,
21,misc__bw_delcbl,-0.7470665207279037,0.03438263419504819,2.0,41.0,-0.7227543269335287,42.0,-0.7713787145222788,,,,,,,,
22,misc__bw_delfabr,26.021510683259535,0.061280604844836994,2.0,43.0,26.06484261450053,44.0,25.978178752018536,,,,,,,,
23,misc__bw_delfadr,12.932183581415892,0.100222526109709,2.0,45.0,12.861315553576071,46.0,13.003051609255714,,,,,,,,
24,misc__nitr_031,-4.533207024048258,,1.0,47.0,-4.533207024048258,,,,,,,,,,
25,omics__wt_glu,-2.868740870616066,0.22046063902487928,2.0,48.0,-3.024630083455278,49.0,-2.7128516577768544,,,,,,,,
26,omics__wt_gly,-1.0159660759290075,0.2672989085207103,2.0,50.0,-1.2049749467477644,51.0,-0.8269572051102506,,,,,,,,
27,omics__wt_thr,-2.954052299993003,1.1217934754100882,2.0,52.0,-2.160824526439705,53.0,-3.747280073546301,,,,,,,,
28,omics__bw_ac,8.977959449119775,0.11427530987795026,2.0,54.0,9.058764295656667,55.0,8.897154602582882,,,,,,,,
29,omics__bw_fum,17.76598178409791,0.12491367596357787,2.0,56.0,17.854309091434697,57.0,17.677654476761127,,,,,,,,
30,omics__bw_glc,0.4403272035219301,0.06062747980563212,2.0,58.0,0.4831973056187431,59.0,0.3974571014251172,,,,,,,,
31,omics__bw_pyr,2.7456994443513274,0.07256791021305091,2.0,60.0,2.6943861829431426,61.0,2.797012705759512,,,,,,,,
32,ompr__wt_nacl,-6.732780758750906,0.49117741574730756,2.0,62.0,-6.385465877310301,63.0,-7.080095640191511,,,,,,,,
33,ompr__bw_delompr_nacl,9.993240791020725,0.1490037929147933,2.0,64.0,10.098602383413292,65.0,9.88787919862816,,,,,,,,
34,minspan__wt_ade,-0.1458659468187102,,1.0,66.0,-0.1458659468187102,,,,,,,,,,
35,minspan__wt_glc,18.744248653649493,0.9619004013963536,3.0,67.0,17.669665326269705,68.0,19.038218746995728,69.0,19.524861887683045,,,,,,
36,minspan__wt_glc_anaero,21.70309377808728,0.06301992537238028,2.0,70.0,21.6585319615066,71.0,21.74765559466796,,,,,,,,
37,minspan__wt_trp,16.794785724091742,,1.0,72.0,16.794785724091742,,,,,,,,,,
38,minspan__bw_delcra_glc,2.124898389546797,,1.0,73.0,2.124898389546797,,,,,,,,,,
39,minspan__bw_delcra_trp,2.19510528072044,,1.0,74.0,2.19510528072044,,,,,,,,,,
40,minspan__bw_delmntr,27.899003931134253,,1.0,75.0,27.899003931134253,,,,,,,,,,
41,minspan__bw_delnac_ade,6.347443426676779,,1.0,76.0,6.347443426676779,,,,,,,,,,
42,minspan__bw_delnac_glc,16.994049778084012,,1.0,77.0,16.994049778084012,,,,,,,,,,
43,cra_crp__wt_ac,4.3038503220464,0.2052643422587509,2.0,78.0,4.158706513699441,79.0,4.448994130393359,,,,,,,,
44,cra_crp__wt_fru,8.519333956183612,0.013332857677102223,2.0,80.0,8.509906202107537,81.0,8.528761710259685,,,,,,,,
45,cra_crp__delcra_ac,-4.448448146600514,0.0635211918803962,2.0,82.0,-4.4933644121281935,83.0,-4.403531881072833,,,,,,,,
46,cra_crp__delcra_fru,-5.660066097338348,0.051065110858333033,2.0,84.0,-5.696174583508318,85.0,-5.623957611168378,,,,,,,,
