,iModulon,Gene
1664,109,b2375
1665,109,b2376
1666,110,b0593
1667,110,b2261
1668,110,b2262
1669,110,b2263
1670,110,b2264
1671,110,b2265
1672,111,b2000
1673,111,b2001
1674,111,b2002
1675,111,b2003
1676,112,b1164
1677,112,b1165
1678,112,b1166
1679,112,b1167
1680,112,b1168
1681,113,b1597
1682,114,b1511
1683,114,b1512
1684,114,b1513
1685,114,b1514
1686,114,b1515
1687,114,b1516
1688,114,b1517
1689,114,b1518
1690,115,b4521
1691,115,b1552
1692,115,b2648
1693,116,b0160
1694,116,b0161
1695,116,b0599
1696,116,b0600
1697,116,b0610
1698,116,b1259
1699,116,b1557
1700,116,b3494
1701,116,b3769
1702,116,b3829
1703,116,b3872
1704,116,b3939
1705,116,b4621
1706,117,b0119
1707,117,b0132
1708,117,b0220
1709,117,b0317
1710,117,b0354
1711,117,b0394
1712,117,b0498
1713,117,b0838
1714,117,b0901
1715,117,b1051
1716,117,b1177
1717,117,b1272
1718,117,b4529
1719,117,b1383
1720,117,b1436
1721,117,b1449
1722,117,b1457
1723,117,b1559
1724,117,b1643
1725,117,b1664
1726,117,b1675
1727,117,b1724
1728,117,b1795
1729,117,b1825
1730,117,b1920
1731,117,b1952
1732,117,b1957
1733,117,b1958
1734,117,b1992
1735,117,b1993
1736,117,b2010
1737,117,b2085
1738,117,b2377
1739,117,b2448
1740,117,b2754
1741,117,b3271
1742,117,b3291
1743,117,b4550
1744,117,b3635
1745,117,b3910
1746,117,b4090
1747,117,b4487
1748,117,b4126
1749,117,b4127
1750,117,b4199
1751,117,b4224
1752,117,b4225
1753,118,b3669
1754,118,b3670
1755,118,b3671
1756,118,b3774
1757,119,b0123
1758,119,b4506
1759,119,b0296
1760,119,b0484
1761,119,b1178
1762,119,b1856
1763,119,b1857
1764,119,b1858
1765,119,b1859
1766,119,b1973
1767,119,b1974
1768,119,b2106
1769,119,b3469
1770,120,b0161
1771,120,b1172
1772,120,b1481
1773,120,b1806
1774,120,b1874
1775,120,b2419
1776,120,b2420
1777,120,b2432
1778,120,b2570
1779,120,b2571
1780,120,b2572
1781,120,b2573
1782,120,b3055
1783,120,b3267
1784,120,b3527
1785,120,b4026
1786,121,b0733
1787,121,b0734
1788,121,b4515
1789,121,b0735
1790,121,b1256
1791,122,b0151
1792,122,b0152
1793,122,b0153
1794,122,b0583
1795,122,b0584
1796,122,b0585
1797,122,b4511
1798,122,b0586
1799,122,b0588
1800,122,b0589
1801,122,b0591
1802,122,b0593
1803,122,b0594
1804,122,b0595
1805,122,b0596
1806,122,b0597
1807,122,b0803
1808,122,b0804
1809,122,b0805
1810,122,b1102
1811,122,b1452
1812,122,b1681
1813,122,b1705
1814,122,b2155
1815,122,b2675
1816,122,b2676
1817,123,b0336
1818,123,b0522
1819,123,b0523
1820,123,b0529
1821,123,b0945
1822,123,b1062
1823,123,b1131
1824,123,b1623
1825,123,b1660
1826,123,b1687
1827,123,b1849
1828,123,b2312
1829,123,b2313
1830,123,b2476
1831,123,b2499
1832,123,b2500
1833,123,b2557
1834,123,b3654
1835,123,b3714
1836,123,b4005
1837,123,b4006
1838,123,b4064
1839,123,b4133
1840,124,b0031
1841,124,b0164
1842,124,b0166
1843,124,b0460
1844,124,b0461
1845,124,b4533
1846,124,b1761
1847,124,b1916
1848,124,b2156
1849,124,b2574
1850,124,b2838
1851,124,b4756
1852,124,b3324
1853,124,b3325
1854,124,b3326
1855,124,b3327
1856,124,b3328
1857,124,b3429
1858,124,b3430
1859,124,b3431
1860,124,b3432
1861,124,b3433
1862,124,b3744
1863,124,b4023
1864,124,b4024
1865,125,b1475
1866,125,b1757
1867,125,b1929
1868,125,b1930
1869,125,b3892
1870,125,b3893
1871,125,b3894
1872,126,b0061
1873,126,b0062
1874,126,b0063
1875,126,b0505
1876,126,b0507
1877,126,b0508
1878,126,b0509
1879,126,b0511
1880,126,b0512
1881,126,b0513
1882,126,b1900
1883,126,b1901
1884,126,b2801
1885,126,b2802
1886,126,b2803
1887,126,b2841
1888,127,b0268
1889,127,b0269
1890,127,b1352
1891,127,b1521
1892,127,b2172
1893,127,b2799
1894,127,b2800
1895,127,b2801
1896,127,b2802
1897,127,b2803
1898,127,b2804
1899,127,b3011
1900,127,b3091
1901,127,b3092
1902,127,b3093
1903,128,b4506
1904,128,b0298
1905,128,b0299
1906,128,b0327
1907,128,b0360
1908,128,b0361
1909,128,b0540
1910,128,b0541
1911,128,b4735
1912,128,b4516
1913,128,b0988
1914,128,b4711
1915,128,b4522
1916,128,b1331
1917,128,b1404
1918,128,b4428
1919,128,b1420
1920,128,b1544
1921,128,b1578
1922,128,b1826
1923,128,b2006
1924,128,b2088
1925,128,b2089
1926,128,b4542
1927,128,b2941
1928,128,b2982
1929,128,b3044
1930,128,b3045
1931,128,b3107
1932,128,b4473
1933,128,b3444
1934,128,b3445
1935,128,b3638
1936,128,b4686
1937,128,b4410
1938,128,b4272
1939,128,b4273
1940,129,b0759
1941,129,b2626
1942,129,b2837
1943,129,b3548
1944,129,b3549
1945,129,b3550
1946,129,b3551
1947,129,b3552
1948,129,b3553
1949,129,b3554
1950,129,b3555
1951,129,b3557
1952,129,b3559
1953,129,b3560
1954,129,b4553
1955,129,b3561
1956,129,b3570
1957,129,b3571
1958,129,b3572
1959,129,b3574
1960,129,b3583
1961,129,b3584
1962,129,b3585
1963,129,b3588
1964,129,b3590
1965,129,b3591
1966,129,b3592
1967,129,b3594
1968,129,b3595
1969,129,b4615
1970,129,b3597
1971,129,b3598
1972,129,b4554
1973,129,b3602
1974,129,b3606
1975,129,b3607
1976,129,b3608
1977,129,b3609
1978,129,b3610
1979,129,b3611
1980,129,b3612
1981,129,b3613
1982,129,b3614
1983,129,b3615
1984,129,b3616
1985,129,b3617
1986,129,b3618
1987,129,b3619
1988,129,b3620
1989,129,b3621
1990,129,b3622
1991,129,b3623
1992,129,b3624
1993,129,b3625
1994,129,b3626
1995,129,b3627
1996,129,b3628
1997,129,b3629
1998,129,b3630
1999,129,b3631
2000,129,b3632
2001,129,b3633
2002,129,b3634
2003,129,b3635
2004,129,b3636
2005,129,b3637
2006,129,b3638
2007,129,b3639
2008,129,b3640
2009,129,b3641
2010,129,b3643
2011,129,b3644
2012,129,b3645
2013,129,b3646
2014,129,b3647
2015,129,b3648
2016,129,b3649
2017,129,b3650
2018,129,b3651
2019,129,b3652
2020,129,b3653
2021,129,b3654
2022,129,b3655
2023,129,b3659
2024,129,b3660
2025,129,b3661
2026,129,b4555
2027,129,b3662
2028,129,b3663
2029,130,b0150
2030,130,b0151
2031,130,b0152
2032,130,b0468
2033,130,b0585
2034,130,b4511
2035,130,b0588
2036,130,b0589
2037,130,b0590
2038,130,b0591
2039,130,b0592
2040,130,b0593
2041,130,b0595
2042,130,b0596
2043,130,b0597
2044,130,b4490
2045,130,b1018
2046,130,b1252
2047,130,b1452
2048,130,b1496
2049,130,b1673
2050,130,b1674
2051,130,b1705
2052,130,b1821
2053,130,b1905
2054,130,b4582
2055,130,b2106
2056,130,b2211
2057,130,b2673
2058,130,b2674
2059,130,b3005
2060,130,b3006
2061,130,b3070
2062,130,b3337
2063,130,b3408
2064,130,b3409
2065,130,b3410
2066,130,b3908
2067,130,b4292
2068,130,b4293
2069,130,b4367
2070,131,b1101
2071,131,b1198
2072,131,b1199
2073,131,b1200
2074,131,b1817
2075,131,b1818
2076,131,b1819
2077,131,b2416
2078,131,b2943
2079,131,b3599
2080,131,b3600
2081,131,b3601
2082,132,b0322
2083,132,b0382
2084,132,b0383
2085,132,b1422
2086,132,b4077
2087,133,b0792
2088,133,b0793
2089,133,b0794
2090,133,b0795
2091,133,b0796
2092,134,b1189
2093,134,b1190
2094,134,b3089
2095,134,b3540
2096,134,b3541
2097,134,b3542
2098,134,b3543
2099,134,b3544
2100,135,b0061
2101,135,b0063
2102,135,b0509
2103,135,b1800
2104,135,b2735
2105,135,b2736
2106,135,b2737
2107,135,b2738
2108,135,b2739
2109,135,b2740
2110,135,b2843
2111,136,b0066
2112,136,b0067
2113,136,b0068
2114,136,b1112
2115,136,b1926
2116,136,b1942
2117,136,b1943
2118,136,b2102
2119,136,b2103
2120,136,b2104
2121,137,b0060
2122,137,b0231
2123,137,b0779
2124,137,b0958
2125,137,b1061
2126,137,b1183
2127,137,b1184
2128,137,b1741
2129,137,b1847
2130,137,b1848
2131,137,b2616
2132,137,b2698
2133,137,b2699
2134,137,b3645
2135,137,b3832
2136,137,b4043
2137,137,b4044
2138,137,b4058
2139,138,b4341
2140,139,b0080
2141,139,b1241
2142,139,b1702
2143,139,b2165
2144,139,b2166
2145,139,b2167
2146,139,b2168
2147,139,b2169
2148,139,b2925
2149,139,b2926
2150,139,b2927
2151,139,b3365
2152,139,b3366
2153,139,b3612
2154,139,b4232
2155,140,b2239
2156,140,b2240
2157,140,b2241
2158,140,b2242
2159,140,b2243
2160,140,b3426
2161,140,b3925
2162,140,b3926
2163,140,b3927
2164,141,b1891
2165,141,b1892
2166,142,b4455
2167,143,b0450
2168,143,b0451
2169,143,b1488
2170,143,b1932
2171,143,b1988
2172,143,b3268
2173,143,b3868
2174,143,b3869
2175,143,b3870
2176,144,b0683
2177,144,b3469
2178,145,b4014
2179,145,b4015
2180,145,b4016
2181,146,b1014
2182,146,b1387
2183,146,b1388
2184,146,b1389
2185,146,b1390
2186,146,b1391
2187,146,b1392
2188,146,b1393
2189,146,b1394
2190,146,b4120
2191,147,b1109
2192,147,b1110
2193,147,b4039
2194,147,b4040
2195,148,b4527
2196,148,b2940
2197,149,b2276
2198,149,b2277
2199,149,b2278
2200,149,b2279
2201,149,b2280
2202,149,b2281
2203,149,b2282
2204,149,b2283
2205,150,b4419
2206,150,b1347
2207,150,b4535
2208,151,b0678
2209,151,b1345
2210,151,b1347
2211,151,b1349
2212,151,b1350
2213,151,b1356
2214,151,b1357
2215,151,b1358
2216,151,b1359
2217,151,b1361
2218,151,b1363
2219,151,b4570
2220,151,b2028
2221,151,b3962
2222,152,b0804
2223,152,b1656
2224,152,b2392
2225,152,b4292
2226,152,b4293
2227,152,b4567
2228,153,b1238
2229,153,b4573
2230,153,b1241
2231,153,b1242
2232,153,b1243
2233,153,b1244
2234,153,b1245
2235,153,b1246
2236,153,b1247
2237,154,b0162
2238,154,b1800
2239,154,b2787
2240,154,b2788
2241,154,b2789
2242,154,b3124
2243,154,b3125
2244,154,b3126
2245,154,b3127
2246,154,b3128
2247,155,b0331
2248,155,b0333
2249,155,b0334
2250,155,b0335
2251,155,b2416
2252,156,b0250
2253,156,b1070
2254,156,b1071
2255,156,b1082
2256,156,b1083
2257,156,b1194
2258,156,b1421
2259,156,b1566
2260,156,b1742
2261,156,b1760
2262,156,b1881
2263,156,b1882
2264,156,b1883
2265,156,b1884
2266,156,b1885
2267,156,b1886
2268,156,b1887
2269,156,b1888
2270,156,b1889
2271,156,b1890
2272,156,b1922
2273,156,b1923
2274,156,b1924
2275,156,b1925
2276,156,b1926
2277,156,b3072
2278,156,b3524
2279,156,b3525
2280,156,b3666
2281,156,b4109
2282,156,b4110
2283,156,b4355
2284,157,b0593
2285,157,b0595
2286,157,b0596
2287,157,b4287
2288,157,b4288
2289,157,b4289
2290,157,b4290
2291,157,b4291
2292,158,b0123
2293,158,b0287
2294,158,b0459
2295,158,b0460
2296,158,b0461
2297,158,b0484
2298,158,b0495
2299,158,b0496
2300,158,b0571
2301,158,b0837
2302,158,b0839
2303,158,b0969
2304,158,b0970
2305,158,b4490
2306,158,b1113
2307,158,b1205
2308,158,b1216
2309,158,b1436
2310,158,b1535
2311,158,b1586
2312,158,b1599
2313,158,b1600
2314,158,b1601
2315,158,b1655
2316,158,b1743
2317,158,b1814
2318,158,b1816
2319,158,b4751
2320,158,b1829
2321,158,b1843
2322,158,b1846
2323,158,b1902
2324,158,b1969
2325,158,b2597
2326,158,b2666
2327,158,b3037
2328,158,b3038
2329,158,b3088
2330,158,b3095
2331,158,b3096
2332,158,b3363
2333,158,b3461
2334,158,b3859
2335,158,b3860
2336,158,b4484
2337,158,b4170
2338,158,b4171
2339,158,b4188
2340,158,b4313
2341,158,b4392
2342,159,b1567
2343,160,b0824
2344,160,b2217
2345,160,b2866
2346,160,b2867
2347,160,b2868
2348,160,b2870
2349,160,b2871
2350,160,b2872
2351,160,b2873
2352,160,b2878
2353,160,b2879
2354,160,b2880
2355,160,b2881
2356,160,b2887
2357,160,b2888
2358,160,b3912
2359,161,b0018
2360,161,b0129
2361,161,b0146
2362,161,b0306
2363,161,b0328
2364,161,b0380
2365,161,b0445
2366,161,b0643
2367,161,b0651
2368,161,b0681
2369,161,b0791
2370,161,b1002
2371,161,b1138
2372,161,b1205
2373,161,b1308
2374,161,b4525
2375,161,b1421
2376,161,b1423
2377,161,b1426
2378,161,b1427
2379,161,b1440
2380,161,b1512
2381,161,b1513
2382,161,b1620
2383,161,b1689
2384,161,b1725
2385,161,b1770
2386,161,b1799
2387,161,b1976
2388,161,b2141
2389,161,b2142
2390,161,b2146
2391,161,b2150
2392,161,b2151
2393,161,b2163
2394,161,b2219
2395,161,b2248
2396,161,b2259
2397,161,b2398
2398,161,b2399
2399,161,b2426
2400,161,b2584
2401,161,b2597
2402,161,b2761
2403,161,b2775
2404,161,b2801
2405,161,b2869
2406,161,b2875
2407,161,b2876
2408,161,b2877
2409,161,b2980
2410,161,b3001
2411,161,b3032
2412,161,b3087
2413,161,b3117
2414,161,b3118
2415,161,b3127
2416,161,b3128
2417,161,b3382
2418,161,b3383
2419,161,b3418
2420,161,b3665
2421,161,b3674
2422,161,b3723
2423,161,b3906
2424,161,b4089
2425,161,b4118
2426,161,b4139
2427,161,b4188
2428,161,b4189
2429,161,b4216
2430,161,b4246
2431,161,b4305
2432,161,b4357
2433,162,b2581
2434,162,b2582
2435,162,b2583
2436,163,b2019
2437,163,b2020
2438,163,b2021
2439,163,b2022
2440,163,b2023
2441,163,b2024
2442,163,b2025
2443,163,b2026
2444,163,b4388
2445,164,b0014
2446,164,b0015
2447,164,b0016
2448,164,b0439
2449,164,b0473
2450,164,b0492
2451,164,b0582
2452,164,b0631
2453,164,b0658
2454,164,b0659
2455,164,b0660
2456,164,b0966
2457,164,b1114
2458,164,b1274
2459,164,b1321
2460,164,b1322
2461,164,b1380
2462,164,b1779
2463,164,b1780
2464,164,b1829
2465,164,b2394
2466,164,b2592
2467,164,b2614
2468,164,b3067
2469,164,b3179
2470,164,b3292
2471,164,b3293
2472,164,b3343
2473,164,b3399
2474,164,b3400
2475,164,b3401
2476,164,b3413
2477,164,b3497
2478,164,b3498
2479,164,b3635
2480,164,b3686
2481,164,b3687
2482,164,b3931
2483,164,b3932
2484,164,b4140
2485,164,b4142
2486,164,b4143
2487,164,b4171
2488,165,b1346
2489,165,b1379
2490,165,b1380
2491,165,b1544
2492,165,b4535
2493,165,b2210
2494,165,b3344
2495,165,b3345
2496,165,b3346
2497,165,b3708
2498,165,b3709
2499,166,b0355
2500,166,b0356
2501,166,b0357
2502,166,b1339
2503,166,b1340
2504,166,b1341
2505,166,b1342
2506,166,b4743
2507,166,b1343
2508,166,b1344
2509,166,b1345
2510,166,b1349
2511,166,b1356
2512,166,b1357
2513,166,b1361
2514,166,b1376
2515,166,b1378
2516,166,b4529
2517,166,b1379
2518,166,b1380
2519,166,b1381
2520,166,b1382
2521,166,b1383
2522,166,b1384
2523,166,b1385
2524,166,b1386
2525,166,b1396
2526,166,b1397
2527,166,b1398
2528,166,b1399
2529,166,b1400
2530,166,b4492
2531,166,b1406
2532,166,b1407
2533,166,b1410
2534,166,b1411
2535,166,b1412
2536,166,b1413
2537,166,b1414
2538,166,b1415
2539,166,b4493
2540,166,b1418
2541,166,b1419
2542,166,b4428
2543,166,b1420
2544,166,b1422
2545,166,b1423
2546,166,b1424
2547,166,b1426
2548,166,b1427
2549,166,b1428
2550,166,b1429
2551,166,b1430
2552,166,b1431
2553,166,b1432
2554,166,b1433
2555,166,b1434
2556,166,b1435
2557,166,b1436
2558,166,b4532
2559,166,b1438
2560,166,b1439
2561,166,b1440
2562,166,b1441
2563,166,b1442
2564,166,b1443
2565,166,b1444
2566,166,b1445
2567,166,b1446
2568,166,b1447
2569,166,b1448
2570,166,b1449
2571,166,b1450
2572,166,b1451
2573,166,b1452
2574,166,b1453
2575,166,b1454
2576,166,b1459
2577,166,b1461
2578,166,b1462
2579,166,b1463
2580,166,b1464
2581,166,b1473
2582,166,b1476
2583,166,b1477
2584,166,b1478
2585,166,b1479
2586,166,b1480
2587,166,b1482
2588,166,b1483
2589,166,b1484
2590,166,b1485
2591,166,b1486
2592,166,b1487
2593,166,b1488
2594,166,b1489
2595,166,b1490
2596,166,b1491
2597,166,b1494
2598,166,b1495
2599,166,b1496
2600,166,b1498
2601,166,b3751
2602,166,b3752
2603,166,b4077
2604,166,b4657
2605,166,b4382
2606,167,b1936
2607,168,b1101
2608,168,b1649
2609,168,b1650
2610,168,b1651
2611,168,b3011
2612,168,b3012
2613,168,b3917
2614,168,b3919
2615,169,b0721
2616,169,b0722
2617,169,b0723
2618,169,b0724
2619,169,b2029
2620,170,b1492
2621,170,b1493
2622,170,b1625
2623,170,b3491
2624,170,b3509
2625,170,b3510
2626,170,b3513
2627,170,b3514
2628,170,b3517
2629,171,b4512
2630,171,b1112
2631,171,b4740
2632,171,b1530
2633,171,b1531
2634,171,b1532
2635,171,b3238
2636,171,b3240
2637,171,b3241
2638,171,b3242
2639,172,b2902
2640,172,b2903
2641,172,b2904
2642,172,b2905
2643,172,b3460
2644,173,b1346
2645,174,b0360
2646,174,b0361
2647,174,b1402
2648,174,b1403
2649,174,b1578
2650,174,b1996
2651,174,b1997
2652,174,b2860
2653,174,b2861
2654,174,b2941
2655,174,b3044
2656,174,b3045
2657,174,b4063
2658,174,b4272
2659,174,b4273
2660,175,b0260
2661,175,b0261
2662,175,b1112
2663,175,b1285
2664,175,b1722
2665,175,b2301
2666,175,b2618
2667,175,b2619
2668,175,b2942
2669,175,b4484
2670,175,b3939
2671,175,b3940
2672,175,b4011
2673,175,b4151
2674,175,b4152
2675,175,b4153
2676,175,b4154
2677,175,b4292
2678,176,b0485
2679,176,b0486
2680,176,b2217
2681,176,b3506
2682,176,b3507
2683,176,b3513
2684,176,b3514
2685,176,b3515
2686,176,b3516
2687,177,b0023
2688,177,b0142
2689,177,b0143
2690,177,b0211
2691,177,b0238
2692,177,b0405
2693,177,b0423
2694,177,b0469
2695,177,b0477
2696,177,b0661
2697,177,b0797
2698,177,b0807
2699,177,b0835
2700,177,b0859
2701,177,b0874
2702,177,b0884
2703,177,b0905
2704,177,b0910
2705,177,b0945
2706,177,b1047
2707,177,b1055
2708,177,b1069
2709,177,b1086
2710,177,b1125
2711,177,b1126
2712,177,b1133
2713,177,b1269
2714,177,b1281
2715,177,b1282
2716,177,b1343
2717,177,b1435
2718,177,b1445
2719,177,b1549
2720,177,b1558
2721,177,b1628
2722,177,b1660
2723,177,b1722
2724,177,b1750
2725,177,b1786
2726,177,b1807
2727,177,b1821
2728,177,b2014
2729,177,b2069
2730,177,b2081
2731,177,b2140
2732,177,b2344
2733,177,b2498
2734,177,b2517
2735,177,b2518
2736,177,b2533
2737,177,b2562
2738,177,b2576
2739,177,b2765
2740,177,b2944
2741,177,b4469
2742,177,b3065
2743,177,b3084
2744,177,b3184
2745,177,b3186
2746,177,b3260
2747,177,b3261
2748,177,b3396
2749,177,b3470
2750,177,b3471
2751,177,b3606
2752,177,b3643
2753,177,b3704
2754,177,b4557
2755,177,b3741
2756,177,b3822
2757,177,b3965
2758,177,b4155
2759,177,b4373
2760,178,b4662
2761,178,b2029
2762,179,b4655
2763,180,b0676
2764,180,b0677
2765,180,b0678
2766,180,b0679
2767,180,b0681
2768,180,b1497
2769,180,b1498
2770,180,b1634
2771,180,b1734
2772,180,b1736
2773,180,b1737
2774,180,b1738
2775,180,b1907
2776,180,b2943
2777,180,b3729
2778,180,b3730
2779,181,b2702
2780,181,b2703
2781,181,b2704
2782,181,b2705
2783,181,b2706
2784,181,b2707
2785,182,b0594
2786,182,b0595
2787,182,b0596
2788,182,b0597
2789,182,b4490
2790,182,b1018
2791,182,b1019
2792,182,b1020
2793,182,b1596
2794,182,b4582
2795,183,b0821
2796,183,b0822
2797,183,b0823
2798,183,b0824
2799,183,b0825
2800,183,b1284
2801,184,b0763
2802,184,b0764
2803,184,b0765
2804,184,b2998
2805,184,b3666
2806,185,b0197
2807,185,b0198
2808,185,b0199
2809,185,b0260
2810,185,b0261
2811,185,b0599
2812,185,b0600
2813,185,b2942
2814,185,b3008
2815,185,b3828
2816,185,b3829
2817,185,b3937
2818,185,b3938
2819,185,b3939
2820,185,b3940
2821,185,b3941
2822,185,b4013
2823,186,b4662
2824,186,b4688
2825,186,b0295
2826,186,b4506
2827,186,b0623
2828,186,b0627
2829,186,b0699
2830,186,b4515
2831,186,b0762
2832,186,b4705
2833,186,b0849
2834,186,b0884
2835,186,b0917
2836,186,b0953
2837,186,b4517
2838,186,b4595
2839,186,b1332
2840,186,b1382
2841,186,b1480
2842,186,b1550
2843,186,b1562
2844,186,b4409
2845,186,b1675
2846,186,b1677
2847,186,b1685
2848,186,b1705
2849,186,b1795
2850,186,b4751
2851,186,b1824
2852,186,b1826
2853,186,b1906
2854,186,b1915
2855,186,b1952
2856,186,b2112
2857,186,b4502
2858,186,b4501
2859,186,b2504
2860,186,b4725
2861,186,b2666
2862,186,b2809
2863,186,b2833
2864,186,b4756
2865,186,b3049
2866,186,b3107
2867,186,b3348
2868,186,b3369
2869,186,b3378
2870,186,b3535
2871,186,b3556
2872,186,b3703
2873,186,b3782
2874,186,b4045
2875,186,b4411
2876,186,b4217
2877,186,b4246
2878,187,b0593
2879,187,b1523
2880,187,b1524
2881,187,b1525
2882,187,b1526
2883,187,b1831
2884,187,b2635
2885,187,b4040
2886,188,b0186
2887,188,b0304
2888,188,b0325
2889,188,b0329
2890,188,b0384
2891,188,b0419
2892,188,b0453
2893,188,b0456
2894,188,b0581
2895,188,b0643
2896,188,b0707
2897,188,b0753
2898,188,b0773
2899,188,b0788
2900,188,b0789
2901,188,b0790
2902,188,b0803
2903,188,b0806
2904,188,b0808
2905,188,b0812
2906,188,b0837
2907,188,b0865
2908,188,b0871
2909,188,b0897
2910,188,b0906
2911,188,b1003
2912,188,b1004
2913,188,b1051
2914,188,b1188
2915,188,b1195
2916,188,b1197
2917,188,b1217
2918,188,b1258
2919,188,b1259
2920,188,b1285
2921,188,b1341
2922,188,b4743
2923,188,b1428
2924,188,b1440
2925,188,b1449
2926,188,b1450
2927,188,b1454
2928,188,b1478
2929,188,b1480
2930,188,b1482
2931,188,b1519
2932,188,b1536
2933,188,b1646
2934,188,b1668
2935,188,b1678
2936,188,b1724
2937,188,b1725
2938,188,b1732
2939,188,b1739
2940,188,b1783
2941,188,b1784
2942,188,b1795
2943,188,b1836
2944,188,b1847
2945,188,b1896
2946,188,b1897
2947,188,b1927
2948,188,b1953
2949,188,b1955
2950,188,b1967
2951,188,b2080
2952,188,b2086
2953,188,b2097
2954,188,b2112
2955,188,b2127
2956,188,b2128
2957,188,b2129
2958,188,b2130
2959,188,b2131
2960,188,b2135
2961,188,b2137
2962,188,b2266
2963,188,b2302
2964,188,b2347
2965,188,b2464
2966,188,b2465
2967,188,b2543
2968,188,b2602
2969,188,b2659
2970,188,b2660
2971,188,b2661
2972,188,b2662
2973,188,b2663
2974,188,b2665
2975,188,b2672
2976,188,b2809
2977,188,b4658
2978,188,b3003
2979,188,b3012
2980,188,b3024
2981,188,b3073
2982,188,b3097
2983,188,b3098
2984,188,b3099
2985,188,b3100
2986,188,b3102
2987,188,b3153
2988,188,b3239
2989,188,b3268
2990,188,b3336
2991,188,b3361
2992,188,b3362
2993,188,b3447
2994,188,b3524
2995,188,b3548
2996,188,b3555
2997,188,b3588
2998,188,b3830
2999,188,b4107
3000,188,b4126
3001,188,b4127
3002,188,b4411
3003,188,b4149
3004,188,b4181
3005,188,b4182
3006,188,b4187
3007,188,b4248
3008,188,b4269
3009,188,b4376
3010,188,b4568
3011,189,b1580
3012,189,b1581
3013,189,b3091
3014,189,b3092
3015,189,b3905
3016,189,b4322
3017,189,b4323
3018,190,b0365
3019,190,b0366
3020,190,b0367
3021,190,b0368
3022,190,b0933
3023,190,b0934
3024,190,b0935
3025,190,b0936
3026,190,b0937
3027,190,b1657
3028,190,b1920
3029,190,b1987
3030,190,b2425
3031,190,b2505
3032,190,b3661
3033,190,b3917
3034,190,b3918
3035,190,b4326
3036,191,b1043
3037,191,b1044
3038,191,b1070
3039,191,b1071
3040,191,b1072
3041,191,b1073
3042,191,b1074
3043,191,b1075
3044,191,b1076
3045,191,b1077
3046,191,b1078
3047,191,b1079
3048,191,b1080
3049,191,b1081
3050,191,b1082
3051,191,b1083
3052,191,b1878
3053,191,b1879
3054,191,b1880
3055,191,b1904
3056,191,b1921
3057,191,b1922
3058,191,b1924
3059,191,b1925
3060,191,b1926
3061,191,b4495
3062,191,b1937
3063,191,b1938
3064,191,b1939
3065,191,b1940
3066,191,b1941
3067,191,b1942
3068,191,b1943
3069,191,b1944
3070,191,b1945
3071,191,b1946
3072,191,b1947
3073,191,b1948
3074,191,b1949
3075,191,b1950
3076,191,b1951
3077,192,b4002
3078,192,b4004
3079,193,b0450
3080,193,b0451
3081,193,b1006
3082,193,b1007
3083,193,b1008
3084,193,b1009
3085,193,b1010
3086,193,b1011
3087,193,b1012
3088,193,b1483
3089,193,b1484
3090,193,b1485
3091,193,b1486
3092,193,b1487
3093,193,b1488
3094,193,b1596
3095,193,b1747
3096,193,b1748
3097,193,b1987
3098,193,b2875
3099,193,b2876
3100,193,b3268
3101,193,b3269
3102,194,b0113
3103,194,b0293
3104,194,b0294
3105,194,b0557
3106,194,b0565
3107,194,b0841
3108,194,b0877
3109,194,b1130
3110,194,b1160
3111,194,b1505
3112,194,b1608
3113,194,b1609
3114,194,b1641
3115,194,b1816
3116,194,b4751
3117,194,b1825
3118,194,b1826
3119,194,b2259
3120,194,b4242
3121,194,b4359
3122,195,b2522
3123,195,b2523
3124,195,b2524
3125,195,b2525
3126,195,b2526
3127,195,b2527
3128,195,b2528
3129,195,b2529
3130,195,b2530
3131,195,b2531
3132,195,b3414
3133,196,b0005
3134,196,b0028
3135,196,b0268
3136,196,b0412
3137,196,b0453
3138,196,b0819
3139,196,b0865
3140,196,b0891
3141,196,b1047
3142,196,b1063
3143,196,b1115
3144,196,b1271
3145,196,b4522
3146,196,b4523
3147,196,b1414
3148,196,b1481
3149,196,b1735
3150,196,b1762
3151,196,b4536
3152,196,b1974
3153,196,b2027
3154,196,b2086
3155,196,b2317
3156,196,b2326
3157,196,b2415
3158,196,b2416
3159,196,b2417
3160,196,b2753
3161,196,b2921
3162,196,b2922
3163,196,b3011
3164,196,b3013
3165,196,b3191
3166,196,b3192
3167,196,b3234
3168,196,b3555
3169,196,b3774
3170,196,b3821
3171,196,b4487
3172,196,b4241
3173,196,b4326
3174,197,b0694
3175,197,b1800
3176,197,b1974
3177,197,b2028
3178,197,b2252
3179,197,b2253
3180,197,b2254
3181,197,b2255
3182,197,b2256
3183,197,b2257
3184,197,b4544
3185,197,b3207
3186,197,b3469
3187,197,b3615
3188,197,b3955
3189,197,b4114
3190,198,b4735
3191,198,b0988
3192,198,b4519
3193,198,b1283
3194,198,b1552
3195,198,b1649
3196,198,b1650
3197,198,b2029
3198,198,b2388
3199,198,b2415
3200,198,b2416
3201,198,b2417
3202,198,b3398
3203,198,b3599
3204,198,b3600
3205,198,b3601
3206,198,b3665
3207,198,b3666
3208,198,b3675
3209,198,b3676
3210,198,b3685
3211,198,b3688
3212,198,b3690
3213,198,b3698
3214,198,b3711
3215,198,b3716
3216,198,b3717
3217,198,b3747
