,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
57,HNS_protein__WT_pCAR1_Del_turB_ex,0.6053569125103102,0.8598650883848395,2.0,141.0,-0.0026595223921799,143.0,1.2133733474128003,,,,
58,HNS_protein__WT_pCAR1_Del_turB_st,6.146592101385615,2.1850623445068043,2.0,142.0,4.601519700269477,146.0,7.691664502501752,,,,
59,HNS_protein__WT_pCAR1_Del_pmr_ex,2.2896429219536802,2.0420564694440384,2.0,144.0,3.73359489906342,145.0,0.8456909448439408,,,,
60,HNS_protein__WT_Del_turA_ex,1.3703403563101653,0.725289521600402,2.0,148.0,0.8574832172629739,149.0,1.8831974953573565,,,,
61,Mobile_gene__2737_exp,-4.969172850977088e-10,0.525679744561012,4.0,150.0,0.0014524171666012,151.0,0.0252524558990315,152.0,0.6300841212360712,153.0,-0.656788996289373
62,Mobile_gene__2737_reg,1.4469053710120834,0.362776339411959,4.0,154.0,1.576141867612739,155.0,1.9019100065688144,156.0,1.1692740531441366,157.0,1.1402955567226434
63,Mobile_gene__3227_exp,-0.3686977577221102,0.5687818429052056,4.0,158.0,-0.5156306184788515,159.0,0.4203771989316689,160.0,-0.4446804889294163,161.0,-0.9348571224118422
64,Mobile_gene__3227_reg,2.3138729578170563,0.5143147750187902,4.0,162.0,1.6034789747799998,163.0,2.267081474402714,164.0,2.6972140618110543,165.0,2.6877173202744573
65,Mobile_gene__mfsR_exp,4.88560647269924,1.4165808336316161,2.0,166.0,3.883932559139432,167.0,5.887280386259048,,,,
66,Mobile_gene2__Condition1,-0.02425186309327687,0.8045415992450493,2.0,168.0,0.5446449574795672,169.0,-0.593148683666121,,,,
67,Mobile_gene2__Condition2,-1.2769903190434917e-11,0.5697231613024873,4.0,170.0,0.7203988897500149,171.0,-0.2990321575787403,172.0,-0.5825594801884171,173.0,0.1611927479660629
68,Muconate__CJ522_fructose,-7.119501174530129,0.4656997531237146,3.0,174.0,-7.642261075015474,175.0,-6.967290015124867,176.0,-6.748952433450045,,
69,Muconate__CJ522_fructose_glucose,-9.958294348754874,0.8651164879314265,3.0,177.0,-10.934530721416518,178.0,-9.286741034353843,179.0,-9.653611290494265,,
70,Muconate__CJ522_fructose_glucose_gluconate,-8.107105922402285,0.504773402668762,3.0,180.0,-8.35656530672938,181.0,-7.526170465566522,182.0,-8.438581994910951,,
71,Muconate__CJ522_glucose_gluconate,-8.57234412547804,0.9990022464743179,3.0,183.0,-8.753395434621584,184.0,-9.468439373813654,185.0,-7.495197567998877,,
72,Muconate__CJ522_gluconate,-6.908641545348068,1.643079246031895,3.0,186.0,-5.01353946682366,187.0,-7.777767507497844,188.0,-7.934617661722703,,
73,Muconate__CJ522_glucose,-8.601460525935991,0.4630181906955486,3.0,189.0,-9.104411002630494,190.0,-8.192929697399919,191.0,-8.507040877777563,,
74,Muconate__GB032_fructose,-6.470240274984018,0.49465838852157723,3.0,192.0,-6.753878441657793,193.0,-6.757779974181294,194.0,-5.899062409112968,,
75,Muconate__GB032_fructose_glucose,-10.676600077703151,0.36366177423961676,3.0,195.0,-10.40209615795237,196.0,-10.538651048164986,197.0,-11.089053026992094,,
76,Muconate__GB032_fructose_glucose_gluconate,-11.29383199881552,0.6372946220120301,3.0,198.0,-11.04726134774421,199.0,-10.816661979826575,200.0,-12.01757266887578,,
77,Muconate__GB032_glucose_gluconate,-7.1604733109642895,4.290004223659549,3.0,201.0,-8.456793983482708,202.0,-2.371805665869868,203.0,-10.652820283540294,,
78,Muconate__GB032_gluconate,-9.750782315524129,1.7203172890702534,3.0,204.0,-8.504827509220327,205.0,-9.033913070525443,206.0,-11.71360636682662,,
79,Muconate__GB032_glucose,-7.37651303116063,4.164226953349525,3.0,207.0,-10.271689380262556,208.0,-2.604131396903742,209.0,-9.253718316315592,,
80,Muconate__GB045_fructose,-4.797086079001291,0.2109064688559861,3.0,210.0,-4.658911574537559,211.0,-4.692500093967157,212.0,-5.039846568499158,,
81,Muconate__GB045_fructose_glucose,-2.242338434431297,1.7052225768392544,2.0,213.0,-1.0365639869158616,214.0,-3.448112881946732,,,,
82,Muconate__GB045_fructose_glucose_gluconate,-8.309443703888691,1.1277343149847574,3.0,215.0,-8.56211213298579,216.0,-9.289411294408426,217.0,-7.076807684271858,,
83,Muconate__GB045_glucose_gluconate,-0.6408147671939132,0.18369978066186926,3.0,218.0,-0.5184307539391874,219.0,-0.5519660313878649,220.0,-0.8520475162546871,,
84,Muconate__GB045_gluconate,-2.9681298102874543,1.6324940706740587,3.0,221.0,-3.873457344932119,222.0,-3.947361092208124,223.0,-1.08357099372212,,
85,Muconate__GB045_glucose,-5.943220454584979,1.2454103256508833,3.0,224.0,-5.373759394969298,225.0,-5.084345958422804,226.0,-7.371556010362834,,
86,Muconate__GB062_fructose,-9.299387217202648,0.8283077049290078,3.0,227.0,-9.828482438329464,228.0,-9.724866663558265,229.0,-8.344812549720212,,
87,Muconate__GB062_fructose_glucose,-6.965385960458182,0.5463314846737141,3.0,230.0,-6.572388933591725,231.0,-6.734516840814947,232.0,-7.589252106967874,,
88,Muconate__GB062_fructose_glucose_gluconate,-8.608105975702047,0.21587900833077164,3.0,233.0,-8.66392316316818,234.0,-8.790594809294996,235.0,-8.369799954642968,,
89,Muconate__GB062_glucose_gluconate,-8.920677425547,0.6610517404589967,3.0,236.0,-8.688020353285902,237.0,-8.407408932928972,238.0,-9.66660299042613,,
90,Muconate__GB062_gluconate,-8.25033239683095,0.36973490287888866,3.0,239.0,-7.898590890183957,240.0,-8.635755847066557,241.0,-8.216650453242336,,
91,Muconate__GB062_glucose,-10.333464288442975,0.18744325356207872,3.0,242.0,-10.307913977214954,243.0,-10.160106804514506,244.0,-10.532372083599467,,
92,Muconate__KT2440_fructose,-5.764783831351259,2.159341442654945,3.0,245.0,-8.115397814902543,246.0,-5.309696175067944,247.0,-3.869257504083288,,
93,Muconate__KT2440_fructose_glucose,-1.973575826305688,0.5273114052835481,3.0,248.0,-1.7406102101880416,249.0,-2.5772470829368315,250.0,-1.6028701857921908,,
94,Muconate__KT2440_fructose_glucose_gluconate,-2.2197074943013404,2.4236717685808244,3.0,251.0,-0.7993480065721595,252.0,-5.018216483287249,253.0,-0.8415579930446117,,
95,Muconate__KT2440_glucose_gluconate,-0.7905398387285886,0.751684763221002,3.0,254.0,-0.1486554501650705,255.0,-1.6174645495536,256.0,-0.6054995164670951,,
96,Muconate__KT2440_gluconate,-0.5083281009888764,1.5155420149900354,3.0,257.0,-0.3378150337116096,258.0,-2.1019153575181595,259.0,0.91474608826314,,
97,Muconate__KT2440_glucose,1.8364033268584526e-10,0.09756250082462012,3.0,260.0,-0.0948202335524622,261.0,0.1000910815723528,262.0,-0.0052708474689696,,
98,Multistress__Control,-5.923135315555328e-10,1.1197443980850117,3.0,263.0,0.4035715172041322,264.0,-1.2655879213422456,265.0,0.8620164023611728,,
99,Multistress__NaCl_7min,3.053197000532654,0.4217854630670179,3.0,266.0,2.7635111433568795,268.0,2.858975694839024,270.0,3.537104163402058,,
100,Multistress__NaCl_60min,1.5370128689646323,0.5898731977419215,3.0,267.0,1.8638553912660567,269.0,0.8560678270791482,271.0,1.891115388548692,,
101,Multistress__Imipenem_7min,1.5431216978244544,2.146210883115786,3.0,272.0,-0.7313874010103857,274.0,3.532536692400404,276.0,1.8282158020833448,,
102,Multistress__Imipenem_60min,3.3972511470949693,1.2915858193896836,3.0,273.0,3.903246370424072,275.0,4.359231129596096,277.0,1.92927594126474,,
103,Multistress__H2O2_7min,7.728822399232368,0.7088977668004972,3.0,278.0,6.978028337791816,280.0,8.38665039807394,282.0,7.821788461831352,,
104,Multistress__H2O2_60min,-4.1512856979381665,0.7262427798963218,3.0,279.0,-3.882554377228221,281.0,-4.9735948031370105,283.0,-3.597707913449266,,
105,Myristic_acid__Control,-2.0297508118716223e-10,0.37618886121898437,3.0,284.0,0.245843335626513,285.0,0.1872216051873913,286.0,-0.4330649414228296,,
106,Myristic_acid__Myristic_acid,1.5302284598416993,1.1601515946012093,3.0,287.0,1.2351525060334605,288.0,2.8094242289112983,289.0,0.5461086445803394,,
107,Phase__WT_Tr,3.02699974313197,4.746274485660793,4.0,290.0,-0.5803048955068778,291.0,-1.2160467662885943,294.0,5.256405953608127,295.0,8.647944680715227
108,Phase__WT_Ex,-2.4708507462278817e-10,0.38535168326049196,2.0,292.0,-0.2724847886222295,293.0,0.2724847881280594,,,,
109,Phase__WT_St,-2.13268444895417,1.1003433752418073,2.0,296.0,-2.910744711221346,297.0,-1.3546241866869946,,,,
110,RelA__Control,-2.3148094552283283e-11,0.3781175631073463,3.0,298.0,0.3604728228574553,299.0,0.0331116597807141,300.0,-0.3935844827076137,,
111,RelA__Del_relA,0.41693447452592874,0.2931280010815193,3.0,301.0,0.3977061705292258,302.0,0.1338940019886256,303.0,0.7192032510599349,,
112,RelA__Del_relA_lignin,1.4402707592405555,0.17463870446979235,3.0,304.0,1.340043991902918,305.0,1.3388433120067005,306.0,1.641924973812048,,
113,Zn__Zn_ion,-4.451434946686388,0.16640658469085953,3.0,307.0,-4.418419115678654,308.0,-4.304011115400233,309.0,-4.631874608980277,,
114,Zn__Control,4.3434433827371777e-10,0.44784011536085605,3.0,310.0,0.5133906922231972,311.0,-0.2029992830825934,312.0,-0.3103914078375708,,
115,ZnO__Control,-9.842848758268019e-12,0.418143561377661,2.0,313.0,0.2956721477497946,314.0,-0.2956721477694803,,,,
116,ZnO__Nano,0.4186040193305942,0.06386889192476786,3.0,315.0,0.3465332275412071,316.0,0.4410900210013458,317.0,0.4681888094492296,,
117,ZnO__Zn_ion,0.152041804767076,0.11661494723940366,3.0,318.0,0.0383870673897977,319.0,0.2714071333155101,320.0,0.1463312135959202,,
