,SP5448_01725
SRX1726505,-0.0259035718
SRX1726506,-0.036596147600000004
SRX1726507,0.0624997194
SRX1726508,-1.9638833426
SRX1726509,-2.033362641
SRX1726510,-0.6991370221000001
SRX1726511,-2.4142020335
SRX1726512,-2.5286220638
SRX1726513,-2.1046033245
SRX1081650,0.0116971581
SRX1081651,-0.1680916599
SRX1081652,0.03910022
SRX1081653,-0.0916556125
SRX1081654,-0.2988265613
SRX1081655,0.126710979
SRX1081656,-0.09283806210000001
SRX1081657,-0.1388278286
SRX1081658,0.034981181800000004
SRX1081659,-0.0010276386
SRX1081660,0.0717719289
SRX1081661,-0.1715288996
SRX1081662,-0.1664670603
SRX1081663,0.0747910012
SRX1081664,0.0485499499
SRX1081665,0.1458535579
SRX1081666,0.2557524303
SRX1081668,0.1953070861
SRX1081669,0.1453477859
SRX1081670,-0.0619681298
SRX1081671,0.0413681739
SRX1081672,-0.6395390897000001
SRX1081673,-0.6647674356000001
SRX1081674,-0.7135217375
SRX1081675,-0.6114337175
SRX1081676,-0.1874538066
SRX1081677,-0.3475066965
SRX1081678,-0.427602439
SRX1081679,-0.41213358710000003
SRX1081680,-0.7283543337
SRX1081681,-0.49381514860000003
SRX1081682,-0.15317328200000002
SRX1081683,-0.6362333348
SRX1081684,-0.9902461356000001
SRX1081685,-0.7654189449000001
SRX1081686,-1.1948728174
SRX1081687,-0.6121094597
SRX1081688,-2.0289776201
SRX1081689,-1.0071127048
SRX1081690,-1.1635627366
SRX1081691,-1.1643820217
SRX1081692,-1.2739243003
SRX1962715,0.0851089622
SRX1962716,-0.0019096509
SRX1962717,-0.0831993112
SRX1962718,-0.5997804382
SRX1962719,-0.7198560149000001
SRX1962720,-0.6329239677
SRX1962721,-0.5508222974
SRX4892146,0.0384284961
SRX4892147,0.0140014807
SRX4892148,-0.0101299974
SRX4892149,-0.0422999794
SRX4892150,-0.15820109000000002
SRX4892151,-0.139576122
SRX4892152,-0.1346190364
SRX4892153,-0.2237460818
SRX4892154,-0.1006064146
SRX4892155,-0.0574597223
SRX4892156,-0.059494342400000004
SRX4892157,-0.11645709230000001
SRX4892158,0.069191877
SRX4892159,0.0020143261
SRX4892160,0.0773403292
SRX4892161,0.0684932433
SRX7620814,0.4799864284
SRX7620815,0.3061984238
SRX7620816,0.3415874145
SRX7620817,-0.6123726069000001
SRX7620818,-0.6345045685
SRX7620819,-0.7967639885000001
SRX7620856,-0.361291169
SRX7620857,-2.217097303
SRX7620858,-0.259939291
SRX7620859,-1.9013601059
SRX7620860,-0.5116841165
SRX7620861,-2.0768971278
SRX7620862,-0.6240026224
SRX7620863,-0.5981407352
SRX7620864,-0.0791028704
SRX7620865,-0.6896334049
SRX7620866,-0.4246667738
SRX7620867,-0.40243130520000003
SRX2161502,-0.0633454978
SRX2161503,-0.0221225145
SRX2161504,0.0854680122
SRX2161505,0.2037499405
SRX2161506,0.3420770306
SRX2161507,0.30658590010000003
SRX2161508,0.2293950679
SRX2161509,0.4337799889
SRX2161510,0.39584527150000004
SRX2161511,0.5217364345000001
SRX2161512,0.5054453334
SRX2161513,0.5488942990000001
SRX2161514,-0.8963989852
SRX2161515,-0.8826571403000001
SRX2161516,-0.8709935802000001
SRX2161517,-1.0604009621
SRX2161518,-0.7551120089000001
SRX2161519,-1.0382113938
SRX2161520,-0.5312438689
SRX2161521,-0.5993770979
SRX2161522,-0.4078921358
SRX2161523,-1.2249963835
SRX2161524,-1.0065632947
SRX2161525,-1.2515771681
