,b3500
p1k_00001,-0.032941451499999275
p1k_00002,0.03294145150000016
p1k_00003,0.6167480015000004
p1k_00004,0.6907333815000012
p1k_00005,-0.056822958499999736
p1k_00006,-0.2346692484999995
p1k_00007,0.4494801785000009
p1k_00008,0.4808736874999999
p1k_00009,-0.04576179050000029
p1k_00010,0.0046966644999999465
p1k_00011,0.2703914594999999
p1k_00012,0.2571856564999999
p1k_00014,0.23396455150000064
p1k_00015,0.2070641154999988
p1k_00016,0.23209307950000024
p1k_00017,0.3319776804999988
p1k_00018,0.3175416154999988
p1k_00019,0.2081519294999996
p1k_00020,0.21043633950000015
p1k_00021,0.27922003850000104
p1k_00022,0.23877064750000174
p1k_00023,0.03463045250000185
p1k_00024,-0.08883424550000107
p1k_00025,0.08778360750000047
p1k_00026,0.0533099125000005
p1k_00027,-0.3754951574999996
p1k_00028,-0.2225031774999993
p1k_00029,-0.18904746749999826
p1k_00030,-0.2278990194999997
p1k_00031,-0.05766263449999976
p1k_00032,-0.011298119500001036
p1k_00033,0.3153054175000003
p1k_00034,0.4913367365000001
p1k_00035,0.14640519649999995
p1k_00036,0.14376805950000016
p1k_00037,0.2534054025000003
p1k_00038,0.22166723150000056
p1k_00039,0.08424589050000009
p1k_00040,0.0237641945
p1k_00041,0.2519990175000002
p1k_00042,0.23897136350000106
p1k_00043,0.16514145449999962
p1k_00044,0.1490284965000006
p1k_00045,0.06652806150000057
p1k_00046,0.1405894285000011
p1k_00047,0.2456651975000001
p1k_00048,0.13177673350000066
p1k_00049,0.06889950450000004
p1k_00050,-0.6271588244999995
p1k_00051,-0.5848182145000003
p1k_00052,-0.2378113554999999
p1k_00053,-0.3059576514999991
p1k_00054,-0.6785704144999993
p1k_00055,-0.7410051605000003
p1k_00056,-0.2621295514999993
p1k_00057,-0.2742226394999996
p1k_00058,-0.39794627549999984
p1k_00059,-0.3724489034999996
p1k_00060,-0.14962242849999985
p1k_00061,-0.1889545514999993
p1k_00062,-0.07066059950000002
p1k_00063,-0.008980131499999544
p1k_00064,-0.09449108249999938
p1k_00065,-0.06098311950000124
p1k_00066,-0.2459729854999999
p1k_00067,-0.2680895794999998
p1k_00068,-0.4343903755000005
p1k_00070,-0.3433247484999997
p1k_00071,-0.3890651944999997
p1k_00072,-0.21260075150000013
p1k_00073,-0.2359635294999993
p1k_00074,-0.14956739349999992
p1k_00075,-0.4022107154999999
p1k_00077,0.19088548549999995
p1k_00078,-0.11594433749999933
p1k_00079,0.027711412500000417
p1k_00080,-0.2758159105000004
p1k_00081,-0.2334797854999993
p1k_00082,-0.9766525124999994
p1k_00083,-1.0554307905
p1k_00084,-0.7332030855000005
p1k_00085,-0.8149495764999992
p1k_00086,-0.12502208149999916
