,Value,list
TF,NagQ/GbuR,
reg_genes,8,['PA1420' 'PA1419']
comp_genes,17,"['PA4975' 'aruI' 'PA4981' 'PA4978' 'PA4982' 'PA1418' 'PA4980' 'PA4979'
 'PA4983' 'PA2252' 'aruH']"
both_genes,6,['gbuA' 'PA3760' 'PA3761' 'PA3759' 'PA3758' 'PA3757']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
