,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,7.401486830834377e-17,1.5681754146160374,3.0,0.0,1.698253637,1.0,-1.3933005676999999,2.0,-0.3049530693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,2.5794559888666666,0.35840487437494595,3.0,3.0,2.6556297316,4.0,2.8936505741,5.0,2.1890876609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,2.1892259639,0.16041170320762765,3.0,6.0,2.0435007688,7.0,2.1630681587,8.0,2.3611089642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,9.523807668424903e-12,0.5492742111626296,21.0,9.0,0.2646016997,10.0,0.4828033936,11.0,-0.32645116960000004,12.0,-0.4727821193,13.0,0.15710463700000002,14.0,-0.5176455581,15.0,0.42620819260000004,16.0,0.5634331376,17.0,0.4262259317,18.0,-0.18720541200000002,19.0,0.7928981023,20.0,0.3208965374,21.0,-0.8547723936,22.0,0.2082128576,23.0,-0.3057164041,24.0,-1.1248578892,25.0,-0.0565823307,26.0,-0.9970595901,27.0,0.2960617836,28.0,0.5823101414,29.0,0.3223164524
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-1.4197622206285716,0.919261446103294,21.0,30.0,-1.8328707215,31.0,-1.6116585414,32.0,-0.9331008662,33.0,-0.7599381055000001,34.0,-1.9178927927,35.0,-2.0809044362,36.0,-2.2436470559,37.0,-2.2191421465,38.0,-1.9910310478,39.0,-0.9426454778000001,40.0,0.30579173330000003,41.0,-1.1564779843,42.0,-0.7409120959000001,43.0,-1.7576939122000002,44.0,0.7568882538,45.0,-2.3726784882,46.0,-0.8682519066000001,47.0,-1.8056442073,48.0,-2.7301776342,49.0,-2.4623453786000002,50.0,-0.4506738215
5,WT_vs_Del_ccpA__THY_None_WT_exponential,3.33333360913457e-11,0.22300307276796322,3.0,51.0,0.0562571574,52.0,0.18948741260000002,53.0,-0.24574456990000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.23719292902500005,0.2751030679617714,4.0,54.0,0.0537213381,55.0,0.6350437399000001,56.0,0.0521612461,57.0,0.20784539200000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,3.469446951953614e-18,0.08778486335745937,4.0,58.0,-0.0592745448,59.0,0.0062559378,60.0,0.12179952320000001,61.0,-0.0687809162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.007155318925000003,0.04311510934530938,4.0,62.0,0.0288600629,63.0,0.044789364500000005,64.0,0.0085405107,65.0,-0.0535686624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.09893645565000002,0.05491241437506504,4.0,66.0,0.1448449061,67.0,0.1330895451,68.0,0.0947328774,69.0,0.023078494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.21572721235000003,0.09320414431836609,4.0,70.0,0.2082140103,71.0,0.0866738992,72.0,0.2805015401,73.0,0.2875193998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-3.0068540250264654e-17,1.2355260441499927,6.0,74.0,-0.44506650210000004,75.0,-0.9003503319,76.0,-0.8485894375,86.0,2.4238886676,88.0,-0.147689122,90.0,-0.0821932741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,2.8348385404666665,2.5897707327790065,6.0,77.0,0.8409440982,78.0,0.4226497711,79.0,0.24825218100000002,87.0,5.4304127725,89.0,4.465216237,91.0,5.601556183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.8825172830333333,0.7549669731132665,3.0,80.0,0.9378793081000001,82.0,0.10139323010000001,84.0,1.6082793109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,3.3349964636333334,0.5113158605760513,3.0,81.0,2.7850840455,83.0,3.7960740271,85.0,3.4238313183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,0.0,0.0939574034380236,3.0,92.0,0.029487022,93.0,-0.1051640856,94.0,0.0756770636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,0.43433028450000005,0.24880646502500398,3.0,95.0,0.17469178270000002,96.0,0.6706649959000001,97.0,0.4576340749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.5681426753333333,0.3162892014163281,3.0,98.0,0.3555951163,99.0,0.4172073759,100.0,0.9316255338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,0.4651707552,0.10610597014069885,3.0,101.0,0.42445329070000004,102.0,0.3854543009,103.0,0.585604674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,0.8041802485000001,0.2385505042150381,3.0,104.0,0.6089162086000001,105.0,0.7335555922,106.0,1.0700689447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
