,new_2779386_2779461_c
M9exp_1,8.9421
M9exp_2,8.5614
M9exp_3,8.312999999999999
M9tran_1,8.4115
M9tran_2,7.9419
M9tran_3,8.7076
M9stat_1,8.339
M9stat_2,8.6098
M9stat_3,8.2421
MG-0.1_1,8.3418
MG-0.1_2,7.434
MG-0.1_3,8.4139
MG-0.2_2,8.0065
MG-0.2_3,8.1766
MG+5_1,8.2254
MG+5_2,8.0017
MG+5_3,8.217
MG+10_1,8.4387
MG+10_2,8.1939
MG+10_3,7.4783
MG+15_1,8.1531
MG+15_2,8.8106
MG+15_3,8.4619
MG+25_1,8.5336
MG+25_2,8.1226
MG+25_3,8.2823
MG+45_1,8.327
MG+45_2,8.0738
MG+45_3,8.5799
MG+60_2,8.2559
MG+60_3,8.2876
MG+90_2,8.2129
MG+90_3,8.5132
MG+120_1,8.8571
MG+120_2,9.6713
MG+120_3,8.9382
MG+150_1,8.4531
MG+150_3,8.9575
GM-0.1_1,8.7908
GM-0.1_2,9.1438
GM-0.1_3,9.081
GM-0.2_1,8.8591
GM-0.2_2,8.8409
GM-0.2_3,8.8248
GM+5_1,8.2933
GM+5_2,8.5543
GM+5_3,8.691
GM+10_2,8.4265
GM+10_3,7.8655
GM+15_1,8.4555
GM+15_2,8.4219
GM+15_3,8.2089
GM+25_1,8.7505
GM+25_2,8.5288
GM+25_3,8.0401
GM+45_1,8.6847
GM+45_2,7.5924
GM+45_3,8.2355
GM+60_1,8.537
GM+60_2,8.0516
GM+60_3,7.9489
GM+90_1,8.7386
GM+90_2,8.9677
GM+90_3,8.3775
GM+120_1,8.4252
GM+120_3,8.9281
GM+150_1,8.7897
GM+150_2,7.4609
GM+150_3,8.1673
BT_1,8.6855
BT_2,8.24
B36_1,9.3742
B36_2,9.1366
B60_1,9.381
B60_2,9.2989
S0_1,8.9993
S0_2,9.1462
S0_3,9.1152
S1_1,9.2465
S1_2,9.0819
S1_3,9.0921
S2_1,8.1163
S2_2,7.9126
S2_3,7.7838
S3_1,8.4821
S3_2,8.8203
S4_1,9.2435
S4_2,8.8726
S4_3,8.8427
S5_1,9.1544
S5_2,9.4522
S5_3,9.5684
S6_1,9.6232
S6_2,8.5871
S6_3,10.0177
S6/t_1,9.5291
S6/t_2,7.9965
S6_4,9.118
S6_5,9.7861
S6_6,9.8211
S7_4,9.9999
S7_5,9.5252
S7_6,9.8753
S8_4,8.9577
S8_5,9.3962
G135_1,9.5292
G135_3,9.2148
G150_1,12.0104
G150_2,12.2633
G150_3,12.1177
G180_1,9.3816
G180_2,9.4169
G180_3,8.7159
T-5.40H_1,9.3056
T-4.40H_1,9.1255
T-3.40H_1,9.2773
T-2.40H_1,8.7017
T-1.40H_1,8.6854
T-1.10H_1,8.8616
T-0.40H_1,8.6724
T0.0H_1,8.7907
T0.30H_1,8.5213
T1.0H_1,9.9435
T1.30H_1,9.1645
T2.0H_1,8.887
T2.30H_1,9.2602
T3.0H_1,9.0538
T3.30H_1,9.2168
T4.0H_1,8.9163
T5.0H_1,8.4678
LBexp_1,13.0403
LBexp_2,13.0706
LBexp_3,13.0981
LBtran_1,8.9138
LBtran_2,8.5521
LBtran_3,8.4339
LBstat_1,8.2424
LBstat_2,8.1389
LBstat_3,8.1187
LBGexp_1,10.3894
LBGexp_2,11.3908
LBGexp_3,11.0432
LBGtran_2,8.8376
LBGtran_3,9.3613
LBGstat_1,8.7293
LBGstat_2,8.6975
LBGstat_3,8.3833
Mt0_1,10.5832
Mt0_3,12.9092
M0t45_1,8.1864
M0t45_2,9.9966
M0t45_3,8.4673
M0t90_1,7.9593
M0t90_2,8.3962
M0t90_3,8.1292
M40t45_1,8.4436
M40t45_2,9.6744
M40t45_3,8.369
M40t90_1,7.9195
M40t90_2,8.2984
M40t90_3,8.4694
dia0_1,12.785
dia0_2,13.5567
dia0_3,12.8224
dia5_1,12.7575
dia5_2,12.9035
dia5_3,11.7486
dia15_1,12.4467
dia15_2,11.5264
dia15_3,10.1462
C30_1,10.6235
C30_2,10.9286
C90_1,10.1699
C90_2,9.953
SMM_1,8.9233
SMM_2,8.9054
SMM_3,8.9411
Salt_1,9.3128
Salt_2,9.2598
Salt_3,9.3236
M+G_1,8.7691
M+G_2,8.2308
M+G_3,8.3565
Glu_1,9.2231
Glu_2,9.0634
Glu_3,9.3753
Fru_1,9.3434
Fru_2,9.5986
Fru_3,8.8951
Mal_1,7.9717
Mal_2,8.0738
Mal_3,8.0013
G+S_2,8.9244
G+S_3,9.0208
Pyr_1,8.4891
Pyr_2,8.7415
Pyr_3,8.5269
Gly_1,8.5372
Gly_2,9.1734
Gly_3,8.4892
Glucon_1,8.9824
Glucon_2,8.9133
Glucon_3,8.3047
BI_1,8.5586
BI_2,8.8155
BC_2,8.2468
BC/t_1,8.0873
BC/t_2,8.814
BC_1,8.1144
Sw_1,8.9383
Sw_2,8.5211
BMM_1,9.7188
BMM_2,9.3898
BMM_3,9.9518
Heat_1,10.2968
Heat_2,9.8347
Heat_3,9.8851
Cold_1,12.0557
Cold_2,11.5447
Cold_3,10.5912
Etha_1,10.2016
Etha_2,10.0703
Etha_3,10.5401
SMMPr_1,8.6141
SMMPr_2,8.8179
SMMPr_3,8.6372
HiTm_1,8.422
HiTm_2,8.2747
HiTm_3,8.205
LoTm_1,9.2048
LoTm_2,8.8757
LoTm_3,8.9593
HiOs_1,8.8193
HiOs_2,8.8054
HiOs_3,8.9698
Oxctl_1,9.4826
Oxctl_2,9.9977
Oxctl_3,10.566
Diami_1,9.9776
Diami_2,10.8246
Diami_3,10.6509
Paraq_1,9.7538
Paraq_2,10.8804
Paraq_3,9.717
H2O2_1,9.7108
H2O2_2,10.3291
H2O2_3,9.782
HPh_1,9.6911
HPh_2,9.4798
HPh_3,9.8477
LPh_1,9.9215
LPh_2,10.078
LPh_3,9.985
LPhT_1,9.7
LPhT_2,9.7193
LPhT_3,9.9721
aero_1,9.373
aero_2,8.5677
aero_3,9.0061
nit_1,8.2609
nit_2,8.152999999999999
nit_3,8.0812
ferm_1,7.8923
ferm_2,7.9597
ferm_3,9.0561
