,BSU22300
M9exp_1,7.327000000000001
M9exp_2,7.3474
M9exp_3,7.1144
M9tran_1,7.402
M9tran_2,7.4065
M9tran_3,7.1771
M9stat_1,8.1467
M9stat_2,7.9208
M9stat_3,7.6781
MG-0.1_1,7.0897
MG-0.1_2,6.7131
MG-0.1_3,7.3464
MG-0.2_2,6.9736
MG-0.2_3,7.5308
MG+5_1,7.5166
MG+5_2,6.8234
MG+5_3,7.6532
MG+10_1,7.2301
MG+10_2,7.0826
MG+10_3,7.561
MG+15_1,7.294
MG+15_2,7.7705
MG+15_3,7.3753
MG+25_1,7.3063
MG+25_2,7.1873
MG+25_3,7.278
MG+45_1,7.449
MG+45_2,7.044
MG+45_3,7.2305
MG+60_2,7.2202
MG+60_3,7.4403
MG+90_2,6.8411
MG+90_3,7.0863
MG+120_1,7.4611
MG+120_2,7.1959
MG+120_3,7.102
MG+150_1,7.5107
MG+150_3,7.2306
GM-0.1_1,7.2282
GM-0.1_2,7.4364
GM-0.1_3,7.5008
GM-0.2_1,7.6327
GM-0.2_2,7.7194
GM-0.2_3,6.8829
GM+5_1,7.1155
GM+5_2,6.8642
GM+5_3,7.2254
GM+10_2,6.8525
GM+10_3,6.9220000000000015
GM+15_1,7.1535
GM+15_2,7.3216
GM+15_3,7.1667
GM+25_1,7.1465
GM+25_2,7.1876
GM+25_3,7.4558
GM+45_1,7.2844
GM+45_2,6.5824
GM+45_3,7.7472
GM+60_1,7.0360000000000005
GM+60_2,7.2573
GM+60_3,7.6037
GM+90_1,7.2882
GM+90_2,7.8396
GM+90_3,7.7248
GM+120_1,7.8924
GM+120_3,8.2775
GM+150_1,7.5996
GM+150_2,7.1297
GM+150_3,7.8224
BT_1,8.9465
BT_2,8.4778
B36_1,7.8711
B36_2,8.2051
B60_1,7.5046
B60_2,8.0361
S0_1,6.778
S0_2,6.9527
S0_3,7.3172
S1_1,7.1612
S1_2,7.3039999999999985
S1_3,6.9649
S2_1,7.8462
S2_2,7.312
S2_3,6.9692
S3_1,9.5934
S3_2,9.5504
S4_1,10.9769
S4_2,10.669
S4_3,10.1401
S5_1,11.3797
S5_2,11.3799
S5_3,11.4972
S6_1,11.2534
S6_2,9.805
S6_3,10.6926
S6/t_1,11.1688
S6/t_2,9.699
S6_4,10.4763
S6_5,11.0119
S6_6,11.1394
S7_4,11.0183
S7_5,10.9372
S7_6,11.0988
S8_4,10.5769
S8_5,10.9634
G135_1,8.0861
G135_3,7.6245
G150_1,7.685
G150_2,7.279
G150_3,8.51
G180_1,7.917000000000002
G180_2,7.2362
G180_3,7.3333
T-5.40H_1,7.5704
T-4.40H_1,7.4856
T-3.40H_1,7.372999999999998
T-2.40H_1,7.142
T-1.40H_1,7.1234
T-1.10H_1,6.9632
T-0.40H_1,6.8149
T0.0H_1,6.7558
T0.30H_1,7.8258
T1.0H_1,7.5217
T1.30H_1,7.8322
T2.0H_1,7.9101
T2.30H_1,7.5829
T3.0H_1,7.3991
T3.30H_1,7.9948
T4.0H_1,8.0092
T5.0H_1,8.2452
LBexp_1,7.1411
LBexp_2,7.0115
LBexp_3,7.2761
LBtran_1,7.2411
LBtran_2,7.0824
LBtran_3,7.2678
LBstat_1,7.2534
LBstat_2,7.4377
LBstat_3,7.5752
LBGexp_1,7.2064
LBGexp_2,7.2042
LBGexp_3,7.2676
LBGtran_2,7.5265
LBGtran_3,7.4312
LBGstat_1,7.3338
LBGstat_2,7.2297
LBGstat_3,7.7617
Mt0_1,7.2346
Mt0_3,6.8611
M0t45_1,7.2762
M0t45_2,7.4446
M0t45_3,7.0273
M0t90_1,7.4655
M0t90_2,6.9519
M0t90_3,7.085
M40t45_1,7.4923
M40t45_2,7.1995
M40t45_3,7.0332
M40t90_1,7.132999999999999
M40t90_2,6.9711
M40t90_3,7.0581
dia0_1,7.0349
dia0_2,7.1409
dia0_3,6.8423
dia5_1,7.2376
dia5_2,7.3904
dia5_3,6.9499
dia15_1,7.2617
dia15_2,7.4849
dia15_3,7.3519
C30_1,9.9445
C30_2,9.8608
C90_1,8.5208
C90_2,7.2485
SMM_1,7.3174
SMM_2,7.2488
SMM_3,7.1323
Salt_1,7.404
Salt_2,7.377000000000002
Salt_3,7.2254
M+G_1,9.7791
M+G_2,7.4643
M+G_3,7.5395
Glu_1,8.4121
Glu_2,7.3245
Glu_3,7.582000000000002
Fru_1,8.1455
Fru_2,8.1224
Fru_3,7.5226
Mal_1,7.1502
Mal_2,7.8876
Mal_3,7.3442
G+S_2,9.0774
G+S_3,9.4051
Pyr_1,9.3295
Pyr_2,9.4415
Pyr_3,9.5568
Gly_1,7.8702
Gly_2,7.7993
Gly_3,8.0924
Glucon_1,8.8432
Glucon_2,8.5676
Glucon_3,8.2415
BI_1,7.1779
BI_2,7.1898
BC_2,7.1853
BC/t_1,8.0241
BC/t_2,9.4953
BC_1,7.2602
Sw_1,6.776
Sw_2,6.6564
BMM_1,7.0893
BMM_2,7.1432
BMM_3,7.3751
Heat_1,7.5735
Heat_2,7.0353
Heat_3,7.4995
Cold_1,7.0683
Cold_2,7.3481
Cold_3,7.401
Etha_1,7.652
Etha_2,7.9032
Etha_3,7.5123
SMMPr_1,7.4301
SMMPr_2,7.3838
