,BSU32740
M9exp_1,14.054
M9exp_2,13.7216
M9exp_3,13.6311
M9tran_1,11.963
M9tran_2,12.0195
M9tran_3,12.6062
M9stat_1,9.0472
M9stat_2,9.0143
M9stat_3,8.7108
MG-0.1_1,13.5967
MG-0.1_2,12.9077
MG-0.1_3,14.3785
MG-0.2_2,13.523
MG-0.2_3,13.6561
MG+5_1,14.379
MG+5_2,14.2164
MG+5_3,14.1529
MG+10_1,15.0727
MG+10_2,14.5186
MG+10_3,13.7051
MG+15_1,13.68
MG+15_2,14.7929
MG+15_3,14.3619
MG+25_1,13.9081
MG+25_2,13.4308
MG+25_3,14.0594
MG+45_1,13.342
MG+45_2,12.6651
MG+45_3,14.2717
MG+60_2,13.5727
MG+60_3,13.7619
MG+90_2,13.207
MG+90_3,14.0744
MG+120_1,11.856
MG+120_2,12.5689
MG+120_3,12.3871
MG+150_1,12.8952
MG+150_3,13.1388
GM-0.1_1,13.0102
GM-0.1_2,14.0269
GM-0.1_3,13.5122
GM-0.2_1,12.8378
GM-0.2_2,13.9772
GM-0.2_3,13.4786
GM+5_1,12.6055
GM+5_2,13.4467
GM+5_3,13.1619
GM+10_2,13.8072
GM+10_3,12.5705
GM+15_1,13.6316
GM+15_2,13.5978
GM+15_3,13.3713
GM+25_1,14.5346
GM+25_2,14.5544
GM+25_3,13.3979
GM+45_1,13.8206
GM+45_2,13.1698
GM+45_3,12.8476
GM+60_1,13.9734
GM+60_2,12.9541
GM+60_3,12.8291
GM+90_1,13.8015
GM+90_2,14.1148
GM+90_3,13.5512
GM+120_1,12.8876
GM+120_3,13.3713
GM+150_1,13.2248
GM+150_2,12.0908
GM+150_3,13.6116
BT_1,11.5368
BT_2,10.8178
B36_1,12.6738
B36_2,12.7735
B60_1,11.9446
B60_2,12.1018
S0_1,11.6983
S0_2,12.414
S0_3,12.0151
S1_1,11.9562
S1_2,11.5115
S1_3,12.4989
S2_1,10.9336
S2_2,11.1535
S2_3,10.4343
S3_1,11.3001
S3_2,13.8106
S4_1,12.0097
S4_2,11.5759
S4_3,11.2698
S5_1,12.0396
S5_2,12.0647
S5_3,12.2007
S6_1,10.0238
S6_2,8.027999999999999
S6_3,10.136
S6/t_1,10.2663
S6/t_2,8.1417
S6_4,10.2893
S6_5,10.6623
S6_6,10.9184
S7_4,10.6829
S7_5,10.3709
S7_6,10.8224
S8_4,10.1975
S8_5,9.4068
G135_1,13.3422
G135_3,11.3711
G150_1,13.3454
G150_2,13.4734
G150_3,13.7716
G180_1,13.16
G180_2,13.5285
G180_3,12.4854
T-5.40H_1,13.5006
T-4.40H_1,13.1963
T-3.40H_1,13.1401
T-2.40H_1,12.884
