,PSPTO_RS25835
SRX1828913,-0.1735799183
SRX1828914,0.3692480077
SRX1828915,0.2809616927
SRX1828916,0.1310751282
SRX1828917,-0.1073817744
SRX1828918,0.3002069215
SRX3983989,0.6239607263
SRX3983990,0.07466081420000001
SRX3983993,-0.6791853819
SRX3983994,-0.8788964129
SRX3983995,0.35419535490000004
SRX3983996,0.043351679000000004
SRX3983997,-0.7942669014
SRX3983998,0.26169619990000004
SRX3983999,0.5563181618
SRX3984000,0.6460805774
SRX3984001,-0.7706578144
SRX3984002,-0.966903032
SRX3984003,-0.5104738296
SRX3984004,0.45711764120000004
SRX3984005,0.6637330586
SRX3984006,-0.25186911030000003
SRX3984007,-0.585529948
SRX3984008,0.5840941485000001
SRX3984009,0.055000724200000004
SRX3984010,-0.5896877445
SRX3984011,0.20644021610000002
SRX3984012,-0.0780168579
SRX3984013,-0.2018948369
SRX3984014,0.3362566272
SRX3984015,-0.5912925232
SRX3984016,0.39243981520000004
SRX3984017,-0.4946326124
SRX3984019,0.1417957336
SRX3984020,-0.6211515574
SRX3984021,-0.1894778296
SRX3984022,-0.5252063234000001
SRX3984023,0.0546342526
SRX3984024,0.2409593446
SRX3984025,0.315515433
SRX3984026,0.47153172720000003
SRX3984027,0.3732260483
SRX3984028,0.5390791354
SRX3984029,0.4824799529
SRX3984031,-0.5136303149
SRX3984032,-0.3643274376
SRX3984034,0.0006152549000000001
SRX3984035,-0.6825251834
SRX3984036,-0.1314722307
SRX3984037,0.5225735591
SRX3984038,-0.6135909788
SRX3984039,0.0771963943
SRX3984040,0.6244548184000001
SRX3984041,-0.4584820302
SRX3984042,-0.2532861034
SRX3984043,-0.8013713333
SRX3984045,-0.2279110886
SRX3984046,-0.1354271615
SRX3984047,-0.4498892484
SRX3984048,-0.4059927137
SRX3984049,-0.5845579191
SRX3984050,-0.6251800446
SRX3984051,-0.469157219
SRX3984052,0.5163179533
SRX3984056,-0.6047749599000001
SRX3984057,-0.9340035907
SRX3984058,-0.5972216451
SRX3984059,0.2092476775
SRX3984061,0.18778480990000002
SRX3984062,0.20525114660000002
SRX3984063,0.3805225109
SRX3984064,0.3592025714
SRX3984065,0.4383591954
SRX3984066,0.46369093920000004
SRX3984067,0.16066973810000001
SRX3984068,0.4388524127
SRX3984069,-0.734340638
SRX3984070,-0.6826983006
SRX3984071,-0.6752397090000001
SRX3984073,0.4626853124
SRX3984074,0.5491689888
SRX3984077,0.2740101298
SRX3984078,0.364025347
SRX3984079,0.3022227337
SRX3984080,0.080177654
SRX3984082,0.40068984350000003
SRX3984084,-0.5643915908
SRX6997963,-0.0043536123
SRX6997964,-0.5902745027
SRX6997965,-0.5938675732
SRX6997967,0.47364056860000003
SRX6997968,-0.0107182365
SRX6997969,-0.5752553146
SRX6997971,-0.4692869562
SRX6997972,0.1583130099
SRX6997973,-0.5818169118000001
SRX3159100,-0.0165625494
SRX3159101,0.1030627128
SRX3159102,0.0861664617
SRX3159103,-0.1726666252
SRX3159000,-0.0499964826
SRX3159001,-1.0807273645
SRX3159002,-0.6477987566
SRX3159003,-0.9489960231000001
SRX3159004,0.11776032500000001
SRX3159005,-0.3678030647
SRX3159006,-0.1946297293
SRX3159007,-0.3356413821
SRX3159008,-0.2457246219
SRX3159009,-0.1910982332
SRX3159010,0.1083069987
SRX3159012,-0.5101322102
SRX3159013,-0.0730891922
SRX3159014,0.31062095170000004
SRX3159015,-0.44747757730000004
SRX3159016,-0.13149529570000001
SRX3159017,-0.8665157577
SRX3159018,0.3520230092
SRX3159019,0.0696486088
SRX3159020,0.17988962290000002
SRX3159021,-0.7220078277
SRX3159022,-0.0307861796
SRX3159023,-0.34344320700000003
SRX3159024,0.021189492
SRX3159025,-0.6331966698
SRX3159026,0.1886489214
SRX3159027,0.010272122100000001
SRX3159028,0.029802292900000003
SRX3159029,-0.2580325672
SRX3159030,-0.1206046516
SRX3159034,0.1108220325
SRX3159036,-0.2496268472
SRX3159037,-0.5065787275
SRX3159041,-0.4232718827
SRX3159042,0.036001382400000004
SRX3159043,-0.21618857700000002
SRX3159045,-0.0186020387
SRX3159047,-0.3484034802
SRX3159048,0.3917309571
SRX3159049,-0.6379463710000001
SRX3159050,-0.015853485
SRX3159051,-0.0354820381
SRX3159052,-0.7864656040000001
SRX3159053,0.027898144200000002
SRX3159054,-0.220315153
SRX3159055,-0.677256269
SRX3159056,-0.1072864961
SRX3159057,0.09584979040000001
SRX3159058,-0.3967223905
SRX3159060,0.1691908322
SRX3159061,0.4068126677
SRX3159062,-0.6980242018
SRX3159063,-0.3289362162
SRX3159066,-0.6735151211
SRX3159069,-0.5343990523000001
SRX3159070,-0.14721983800000002
SRX3159071,-0.021999296300000002
SRX3159073,-0.966363983
SRX3159074,0.1973943758
SRX3159075,-0.1624195237
SRX3159076,-0.2423184216
SRX3159080,-0.4664047766
SRX3159082,0.3061088865
SRX3159083,-0.18739438300000003
SRX3159086,0.418620702
SRX3159087,-0.057048351100000005
SRX3159088,0.22519420410000002
