,new_4084384_4084588_c
M9exp_1,9.694
M9exp_2,9.4462
M9exp_3,9.2865
M9tran_1,10.0976
M9tran_2,9.766
M9tran_3,10.2592
M9stat_1,9.4491
M9stat_2,9.6804
M9stat_3,9.3268
MG-0.1_1,10.6227
MG-0.1_2,9.7075
MG-0.1_3,11.2415
MG-0.2_2,10.2509
MG-0.2_3,10.5943
MG+5_1,9.0674
MG+5_2,8.6259
MG+5_3,9.1213
MG+10_1,9.1546
MG+10_2,8.8647
MG+10_3,8.2905
MG+15_1,8.3369
MG+15_2,9.5858
MG+15_3,9.0639
MG+25_1,8.8833
MG+25_2,8.5046
MG+25_3,9.0441
MG+45_1,9.089
MG+45_2,8.4767
MG+45_3,9.5456
MG+60_2,9.1135
MG+60_3,9.1137
MG+90_2,8.9445
MG+90_3,9.6901
MG+120_1,9.5137
MG+120_2,10.2641
MG+120_3,9.7623
MG+150_1,9.9017
MG+150_3,9.5836
GM-0.1_1,9.6474
GM-0.1_2,10.0534
GM-0.1_3,10.1511
GM-0.2_1,9.6182
GM-0.2_2,10.4773
GM-0.2_3,9.8504
GM+5_1,9.2332
GM+5_2,9.6444
GM+5_3,9.8625
GM+10_2,9.2583
GM+10_3,8.6326
GM+15_1,9.2589
GM+15_2,9.1205
GM+15_3,9.1782
GM+25_1,9.4038
GM+25_2,9.3257
GM+25_3,8.8233
GM+45_1,9.4583
GM+45_2,8.2153
GM+45_3,8.9104
GM+60_1,9.3181
GM+60_2,8.3951
GM+60_3,8.7857
GM+90_1,9.5943
GM+90_2,9.6092
GM+90_3,9.5386
GM+120_1,8.9326
GM+120_3,9.5525
GM+150_1,9.7073
GM+150_2,8.7467
GM+150_3,9.8763
BT_1,8.6271
BT_2,8.3312
B36_1,7.8891
B36_2,7.7035
B60_1,9.029
B60_2,8.9679
S0_1,10.0115
S0_2,9.6866
S0_3,9.3401
S1_1,11.9005
S1_2,11.6728
S1_3,12.2652
S2_1,10.8945
S2_2,10.6815
S2_3,9.6752
S3_1,10.255999999999998
S3_2,10.5638
S4_1,10.7981
S4_2,9.6759
S4_3,9.602
S5_1,9.8326
S5_2,10.508
S5_3,10.6326
S6_1,9.7845
S6_2,9.6749
S6_3,10.0035
S6/t_1,10.2363
S6/t_2,8.9045
S6_4,8.7116
S6_5,9.051
S6_6,9.0619
S7_4,9.5352
S7_5,9.4671
S7_6,9.5511
S8_4,8.9699
S8_5,9.4676
G135_1,9.6558
G135_3,8.2729
G150_1,10.6845
G150_2,9.79
G150_3,11.2185
G180_1,9.2904
G180_2,9.5921
G180_3,9.0808
T-5.40H_1,10.1547
T-4.40H_1,9.8164
T-3.40H_1,10.13
T-2.40H_1,10.1084
T-1.40H_1,10.0372
T-1.10H_1,9.9382
T-0.40H_1,9.9177
T0.0H_1,11.3194
T0.30H_1,11.362
T1.0H_1,10.7896
T1.30H_1,10.3774
T2.0H_1,10.202
T2.30H_1,11.0753
T3.0H_1,10.4383
T3.30H_1,10.5928
T4.0H_1,10.9419
T5.0H_1,10.3941
LBexp_1,11.0285
LBexp_2,10.1094
LBexp_3,9.8732
LBtran_1,12.7524
LBtran_2,14.0171
LBtran_3,13.4181
LBstat_1,9.6425
LBstat_2,8.8289
LBstat_3,8.804
LBGexp_1,9.3297
LBGexp_2,9.5446
LBGexp_3,9.7828
LBGtran_2,7.9132
LBGtran_3,8.265
LBGstat_1,7.5176
LBGstat_2,7.4285
LBGstat_3,8.0485
Mt0_1,10.3303
Mt0_3,11.0725
M0t45_1,9.3296
M0t45_2,9.1549
M0t45_3,9.6978
M0t90_1,14.4529
M0t90_2,15.27
M0t90_3,16.0316
M40t45_1,9.5522
M40t45_2,13.3127
M40t45_3,9.8257
M40t90_1,15.3462
M40t90_2,15.4916
M40t90_3,15.8666
dia0_1,10.6521
dia0_2,10.8839
dia0_3,9.8848
dia5_1,11.1964
dia5_2,11.1467
dia5_3,11.0147
dia15_1,11.4701
dia15_2,9.7362
dia15_3,8.9683
C30_1,9.3369
C30_2,9.4924
C90_1,9.1805
C90_2,8.9265
SMM_1,10.1016
SMM_2,10.0249
SMM_3,9.9152
Salt_1,9.2381
Salt_2,9.1174
Salt_3,9.1487
M+G_1,9.633
M+G_2,9.2948
M+G_3,9.143
Glu_1,10.2236
Glu_2,9.8435
Glu_3,9.8619
Fru_1,9.955
Fru_2,10.5578
Fru_3,9.8612
Mal_1,10.0236
Mal_2,9.9692
Mal_3,10.5115
G+S_2,10.0249
G+S_3,10.3625
Pyr_1,9.7249
