,BSU22000
M9exp_1,12.0007
M9exp_2,11.469
M9exp_3,11.4211
M9tran_1,11.2535
M9tran_2,11.4041
M9tran_3,11.4895
M9stat_1,9.7234
M9stat_2,9.1728
M9stat_3,8.9595
MG-0.1_1,11.6374
MG-0.1_2,10.5486
MG-0.1_3,12.0314
MG-0.2_2,11.1486
MG-0.2_3,11.9192
MG+5_1,11.7422
MG+5_2,11.5849
MG+5_3,11.3229
MG+10_1,11.9542
MG+10_2,11.1447
MG+10_3,11.1424
MG+15_1,11.084
MG+15_2,12.2112
MG+15_3,11.815
MG+25_1,11.7619
MG+25_2,11.1173
MG+25_3,11.653
MG+45_1,11.6277
MG+45_2,11.0047
MG+45_3,11.8026
MG+60_2,11.3468
MG+60_3,11.5257
MG+90_2,10.7873
MG+90_3,11.4865
MG+120_1,10.6392
MG+120_2,11.7191
MG+120_3,11.2193
MG+150_1,11.557
MG+150_3,11.5143
GM-0.1_1,11.2965
GM-0.1_2,11.9944
GM-0.1_3,11.9295
GM-0.2_1,11.6802
GM-0.2_2,11.7927
GM-0.2_3,11.8326
GM+5_1,11.2774
GM+5_2,11.7244
GM+5_3,11.7048
GM+10_2,11.8094
GM+10_3,10.4654
GM+15_1,11.6077
GM+15_2,11.7152
GM+15_3,11.7111
GM+25_1,12.2372
GM+25_2,11.9598
GM+25_3,11.1611
GM+45_1,11.8194
GM+45_2,10.8143
GM+45_3,10.7818
GM+60_1,11.9266
GM+60_2,10.9849
GM+60_3,10.8711
GM+90_1,12.0069
GM+90_2,11.8985
GM+90_3,11.3555
GM+120_1,11.0634
GM+120_3,11.3852
GM+150_1,11.4717
GM+150_2,11.1055
GM+150_3,11.5724
BT_1,12.3044
BT_2,11.7105
B36_1,10.6101
B36_2,10.8195
B60_1,10.4951
B60_2,11.005999999999998
S0_1,10.9963
S0_2,10.7391
S0_3,11.18
S1_1,12.041
S1_2,11.8721
S1_3,12.0109
S2_1,12.0282
S2_2,11.7173
S2_3,11.3904
S3_1,12.2048
S3_2,12.0118
S4_1,13.4456
S4_2,13.8801
S4_3,13.6699
S5_1,14.4831
S5_2,15.1986
S5_3,14.9233
S6_1,14.0557
S6_2,12.6173
S6_3,14.4266
S6/t_1,13.8401
S6/t_2,12.0095
S6_4,13.7735
S6_5,14.0179
S6_6,14.1794
S7_4,13.9917
S7_5,13.7328
S7_6,13.2007
S8_4,13.697
S8_5,13.880999999999998
G135_1,10.2605
G135_3,8.8334
G150_1,10.1959
G150_2,10.5713
G150_3,10.7222
G180_1,10.1777
G180_2,10.2646
G180_3,9.2724
T-5.40H_1,12.0017
T-4.40H_1,11.8437
