,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,10.279066666666667,0.5740022154428787,3.0,0.0,10.642,1.0,10.5779,2.0,9.6173,,,,,,,,,,
1,LB__LBtran,9.665700000000001,0.5804169535773402,3.0,3.0,10.3345,4.0,9.3689,5.0,9.2937,,,,,,,,,,
2,LB__LBstat,9.1681,0.2953129357139642,3.0,6.0,9.445,7.0,9.202,8.0,8.8573,,,,,,,,,,
3,LB__LBGexp,10.970733333333333,0.2792897479918179,3.0,9.0,11.2623,10.0,10.9443,11.0,10.7056,,,,,,,,,,
4,LB__LBGtran,8.963000000000001,1.107753483406845,2.0,12.0,8.1797,13.0,9.7463,,,,,,,,,,,,
5,LB__LBGstat,8.300866666666668,0.4273048365433435,3.0,14.0,8.267900000000001,15.0,7.891,16.0,8.7437,,,,,,,,,,
6,Life Cycle__S0,9.804666666666666,0.14174273643941418,3.0,17.0,9.9682,18.0,9.7171,19.0,9.7287,,,,,,,,,,
7,Life Cycle__S1,11.704833333333333,0.1368704618730175,3.0,20.0,11.7548,21.0,11.8097,22.0,11.55,,,,,,,,,,
8,Life Cycle__S2,10.674733333333334,0.05618401314727613,3.0,23.0,10.7004,24.0,10.6103,25.0,10.7135,,,,,,,,,,
9,Life Cycle__S3,11.700949999999999,0.33976480836013684,2.0,26.0,11.4607,27.0,11.9412,,,,,,,,,,,,
10,Life Cycle__S4,11.5893,0.44179293792454377,3.0,28.0,12.0983,29.0,11.3053,30.0,11.3643,,,,,,,,,,
11,Life Cycle__S5,11.822366666666667,0.2072261164364508,3.0,31.0,11.7894,32.0,11.6336,33.0,12.0441,,,,,,,,,,
12,Life Cycle__S6,10.763512500000001,1.2372576419964323,8.0,34.0,11.3721,35.0,8.9361,36.0,11.1572,37.0,11.6463,38.0,8.6394,39.0,11.3575,40.0,11.252,41.0,11.7475
13,Life Cycle__S7,11.270499999999998,0.42418805970936935,3.0,42.0,11.544599999999999,43.0,10.7819,44.0,11.485,,,,,,,,,,
14,Life Cycle__S8,10.28205,0.584565176006918,2.0,45.0,10.6954,46.0,9.8687,,,,,,,,,,,,
15,Life Cycle__G135,9.8902,1.0920557128645036,2.0,47.0,10.6624,48.0,9.118,,,,,,,,,,,,
16,Life Cycle__G150,10.835466666666667,0.5936310077256177,3.0,49.0,10.386800000000001,50.0,11.5086,51.0,10.611,,,,,,,,,,
17,Life Cycle__G180,10.583266666666667,0.5124193627619209,3.0,52.0,10.6885,53.0,11.0349,54.0,10.0264,,,,,,,,,,
18,Stress Time Course__C30,10.4161,0.30858139930980866,2.0,55.0,10.1979,56.0,10.6343,,,,,,,,,,,,
19,Stress Time Course__C90,12.040299999999998,0.2634679866701078,2.0,57.0,11.854,58.0,12.2266,,,,,,,,,,,,
20,Biofilm__BI,10.6145,0.06406387437550137,2.0,59.0,10.5692,60.0,10.6598,,,,,,,,,,,,
21,Biofilm__BC,11.545725000000001,0.4133254921971302,4.0,61.0,11.5579,62.0,11.884,63.0,11.7807,64.0,10.9603,,,,,,,,
