,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,0.1667999999999997,0.1717635681200563,3.0,0.0,0.2456666666666667,1.0,0.2849666666666657,2.0,-0.030233333333333334,,,,,,,,,,
1,LB__LBtran,-1.0980000000000008,0.32642779191320864,3.0,3.0,-1.3144333333333336,4.0,-1.2570333333333341,5.0,-0.7225333333333346,,,,,,,,,,
2,LB__LBstat,-2.6867666666666676,0.160968516590461,3.0,6.0,-2.5438333333333336,7.0,-2.655333333333335,8.0,-2.861133333333335,,,,,,,,,,
3,LB__LBGexp,0.5246333333333322,0.28580826323487113,3.0,9.0,0.486066666666666,10.0,0.8277666666666654,11.0,0.2600666666666651,,,,,,,,,,
4,LB__LBGtran,-0.13338333333333452,0.9572104496922293,2.0,12.0,-0.8102333333333345,13.0,0.5434666666666654,,,,,,,,,,,,
5,LB__LBGstat,-3.1596333333333337,0.7722353203525466,3.0,14.0,-3.604633333333334,15.0,-3.6063333333333336,16.0,-2.2679333333333336,,,,,,,,,,
6,Life Cycle__S0,-1.7401666666666677,0.17154641743077392,3.0,17.0,-1.9360333333333344,18.0,-1.6678333333333342,19.0,-1.6166333333333345,,,,,,,,,,
7,Life Cycle__S1,-0.8522333333333343,0.2652330861713905,3.0,20.0,-0.7940333333333349,21.0,-1.1417333333333346,22.0,-0.6209333333333333,,,,,,,,,,
8,Life Cycle__S2,-0.9592666666666675,0.24108870428398987,3.0,23.0,-0.7377333333333347,24.0,-0.9240333333333339,25.0,-1.2160333333333337,,,,,,,,,,
9,Life Cycle__S3,-0.5801333333333334,0.0554371716450255,2.0,26.0,-0.5409333333333333,27.0,-0.6193333333333335,,,,,,,,,,,,
10,Life Cycle__S4,-1.2128000000000008,0.31330702726452425,3.0,28.0,-0.9481333333333346,29.0,-1.1315333333333335,30.0,-1.5587333333333344,,,,,,,,,,
