,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,3.33333360913457e-11,0.2650180127620842,3.0,0.0,-0.07416962960000001,1.0,0.2942009299,2.0,-0.2200313002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.0193249652,0.049937401925532185,3.0,3.0,0.025647331000000002,4.0,-0.0730659296,5.0,-0.010556297000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.5423816408666666,0.10170896787780986,3.0,6.0,-0.5669542432,7.0,-0.6295531426000001,8.0,-0.4306375368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,9.523799738260442e-12,0.30885145208875414,21.0,9.0,0.0784856588,10.0,-0.36456938920000004,11.0,-0.0910360811,12.0,-0.0452261506,13.0,-0.4189759603,14.0,0.2126855101,15.0,0.0661576242,16.0,-0.12378916820000001,17.0,-0.17325347700000002,18.0,0.6995064751000001,19.0,0.7833546519,20.0,-0.049533308000000005,21.0,-0.0878840979,22.0,0.0428588896,23.0,0.06977837840000001,24.0,-0.31944160050000003,25.0,-0.28829470420000003,26.0,0.1861413701,27.0,-0.13273870170000002,28.0,0.2324920675,29.0,-0.27671798680000004
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.06436644549523811,0.25714933691167285,21.0,30.0,-0.0772420152,31.0,0.1887248084,32.0,-0.0235097098,33.0,0.2290295853,34.0,0.12316841390000001,35.0,0.0723901612,36.0,-0.0339440608,37.0,0.036595209000000004,38.0,-0.1107841484,39.0,-0.0791790475,40.0,0.1540992293,41.0,0.419078856,42.0,0.0384408175,43.0,-0.2057015101,44.0,-0.0914345237,45.0,-0.0544486828,46.0,-0.2641995755,47.0,0.0001851965,48.0,-0.5576774595,49.0,-0.6478009021000001,50.0,-0.4674859971
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.22223837142409347,3.0,51.0,0.1924367283,52.0,0.050805351400000004,53.0,-0.2432420797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.36541545595,0.5428976658125979,4.0,54.0,1.1589779719,55.0,0.058831928900000004,56.0,-0.0228228434,57.0,0.2666747664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-2.5000002068509275e-11,0.06727581582096649,4.0,58.0,-0.0380664526,59.0,0.0414719444,60.0,0.0704198251,61.0,-0.073825317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.200843106225,0.07521267486070872,4.0,62.0,-0.3001166199,63.0,-0.1173604344,64.0,-0.1896630983,65.0,-0.1962322723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.020892492025000004,0.14757957354439438,4.0,66.0,0.1898363237,67.0,-0.0417993788,68.0,-0.1510119607,69.0,-0.08059495230000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.2312527265,0.10514017184979006,4.0,70.0,0.1654644305,71.0,0.1180694937,72.0,0.31856834440000004,73.0,0.32290863740000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,0.0,0.5253002984074308,6.0,74.0,-0.3768255646,75.0,-0.5405911429,76.0,-0.49898467280000003,86.0,0.338803153,88.0,0.5155238295,90.0,0.5620743978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,1.2726415214666666,0.5368550147314504,6.0,77.0,0.7768637453,78.0,0.6968365283,79.0,0.8915642543000001,87.0,1.8534750605,89.0,1.7319143106000001,91.0,1.6851952298000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.4128590599,0.07507007544409967,3.0,80.0,0.4595968972,82.0,0.45271353210000004,84.0,0.3262667504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,1.2895204955,0.161552757312437,3.0,81.0,1.4303402341,83.0,1.3250664864,85.0,1.113154766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,9.25185853854297e-18,0.1705249607291338,3.0,92.0,-0.0242162299,93.0,-0.1571223282,94.0,0.18133855810000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,0.30584779493333336,0.26817569353816634,3.0,95.0,0.61509954,96.0,0.1650321083,97.0,0.1374117365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.2431710151666667,0.11002173294025434,3.0,98.0,0.280929474,99.0,0.11924177,100.0,0.32934180150000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,0.3174972379,0.04120215788952712,3.0,101.0,0.280431191,102.0,0.310200067,103.0,0.3618604557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,0.12352838666666666,0.10812247439234489,3.0,104.0,0.2457454242,105.0,0.0845041671,106.0,0.040335568700000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,0.13649906643333334,0.219962986231977,3.0,107.0,0.16127402840000002,108.0,0.34302564680000003,109.0,-0.0948024759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,0.11888311580000001,0.15122196405392158,3.0,110.0,-0.0332939355,111.0,0.1208117385,112.0,0.26913154440000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,-0.7161500404333333,0.1672365580968121,3.0,113.0,-0.8769450175,114.0,-0.5431415489,115.0,-0.7283635549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
