,PSPTO_RS18015
SRX1828913,0.49470144730000004
SRX1828914,5.4747646446000005
SRX1828915,-0.3724892929
SRX1828916,5.0097430689
SRX1828917,-0.12221215440000001
SRX1828918,5.4441005766
SRX3983989,0.3310802832
SRX3983990,0.49822358650000004
SRX3983993,1.7957716406
SRX3983994,1.9279156130000001
SRX3983995,0.5146524083
SRX3983996,3.3098342022000002
SRX3983997,1.407576637
SRX3983998,0.312399356
SRX3983999,-0.333131051
SRX3984000,-0.054149517800000005
SRX3984001,1.1373758912
SRX3984002,0.932749468
SRX3984003,2.2687213618
SRX3984004,0.45204106460000004
SRX3984005,0.19942512480000002
SRX3984006,2.0476506231
SRX3984007,3.0872756824
SRX3984008,-0.24574000580000002
SRX3984009,0.9759274058
SRX3984010,0.8780300293000001
SRX3984011,0.7317229065
SRX3984012,0.4975733423
SRX3984013,1.0808927537
SRX3984014,0.7915735620000001
SRX3984015,2.5975401799
SRX3984016,0.1701814824
SRX3984017,1.172535311
SRX3984019,-0.0429202277
SRX3984020,0.9912756944000001
SRX3984021,1.2028551218
SRX3984022,0.9448070541
SRX3984023,0.127441572
SRX3984024,0.46228952570000004
SRX3984025,0.5239991364000001
SRX3984026,-0.7606058187
SRX3984027,0.1696246726
SRX3984028,0.0851303374
SRX3984029,0.1646541568
SRX3984031,1.8123770177
SRX3984032,1.3142999604
SRX3984034,0.23296628060000002
SRX3984035,0.8271732788
SRX3984036,1.5952402084
SRX3984037,2.9407232622
SRX3984038,0.2421996783
SRX3984039,1.7490132744
SRX3984040,-0.36058265980000004
SRX3984041,1.0855298222
SRX3984042,2.9643541456999998
SRX3984043,2.122619551
SRX3984045,1.2308574289
SRX3984046,-0.3235291675
SRX3984047,1.7043721607
SRX3984048,2.6615495844
SRX3984049,3.1933545244
SRX3984050,2.8201978835
SRX3984051,1.7239550599
SRX3984052,0.0354030283
SRX3984056,1.0764352907
SRX3984057,1.241837688
SRX3984058,0.8587903338
SRX3984059,0.5615133682
SRX3984061,0.6686675935
SRX3984062,0.8451458178
SRX3984063,0.3527223498
SRX3984064,0.11628386360000001
SRX3984065,0.5625068387000001
SRX3984066,0.46364970040000003
SRX3984067,1.244376768
SRX3984068,0.5484471895
SRX3984069,2.6973471449
SRX3984070,1.812264053
SRX3984071,2.1734958895
SRX3984073,0.21878717250000002
SRX3984074,0.3750957218
SRX3984077,-0.1891111155
SRX3984078,0.2046684803
SRX3984079,3.468672966
SRX3984080,-0.0368786851
SRX3984082,0.2100530582
SRX3984084,1.6201760913
SRX6997963,-0.6894714969
SRX6997964,-0.6144382660000001
SRX6997965,-0.813631046
SRX6997967,0.5386491173
SRX6997968,-0.0226856837
SRX6997969,-0.8143835077
SRX6997971,0.1508223796
SRX6997972,0.12406988000000001
SRX6997973,-0.5294916156
SRX3159100,0.8586566990000001
SRX3159101,-0.3671773773
SRX3159102,0.43610973410000003
SRX3159103,-0.9275890558000001
SRX3159000,-1.9509235003
SRX3159001,-0.2753633097
SRX3159002,-0.2806117001
SRX3159003,-0.1116154949
SRX3159004,-0.0964631997
SRX3159005,0.0632881075
SRX3159006,-1.1614408746
SRX3159007,0.0611215575
SRX3159008,-0.0637312342
SRX3159009,0.6789786486
SRX3159010,0.1807281564
