,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,1.3877787807814457e-17,0.44632589324894995,3.0,0.0,0.49470144730000004,2.0,-0.3724892929,4.0,-0.12221215440000001,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,5.3095360967000005,0.2600806911416071,3.0,1.0,5.4747646446000005,3.0,5.0097430689,5.0,5.4441005766,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,-0.048674345599999995,0.48978987076093583,4.0,6.0,0.3310802832,20.0,0.19942512480000002,40.0,-0.7606058187,63.0,0.0354030283,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.11771518090000001,0.30127154621007596,4.0,7.0,0.49822358650000004,33.0,-0.0429202277,81.0,-0.1891111155,82.0,0.2046684803,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,1.870992436975,0.6053194434283976,4.0,8.0,1.7957716406,51.0,1.7490132744,65.0,1.241837688,76.0,2.6973471449,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,2.6519715192,0.631317764239172,3.0,9.0,1.9279156130000001,22.0,3.0872756824,49.0,2.9407232622,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.6231876574,0.15349202127276226,2.0,10.0,0.5146524083,26.0,0.7317229065,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,3.247620437966667,0.25785127975687194,3.0,11.0,3.3098342022000002,54.0,2.9643541456999998,83.0,3.468672966,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,1.5631870064,0.45994425761930474,4.0,12.0,1.407576637,48.0,1.5952402084,64.0,1.0764352907,78.0,2.1734958895,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.47467727215,0.11795778718064304,4.0,13.0,0.312399356,38.0,0.46228952570000004,67.0,0.5615133682,72.0,0.5625068387000001,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.01551555993333333,0.3026127196220111,3.0,14.0,-0.333131051,41.0,0.1696246726,85.0,0.2100530582,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.01916185194999999,0.30860009504870356,4.0,15.0,-0.054149517800000005,52.0,-0.36058265980000004,71.0,0.11628386360000001,80.0,0.3750957218,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,1.3450565888000001,0.40544310904346853,3.0,16.0,1.1373758912,53.0,1.0855298222,77.0,1.812264053,,,,,,,,,,,,,,,,,,,,,,
