sample,BSU10860
LBexp_1,8.5294
LBexp_2,9.1789
LBexp_3,9.0609
LBtran_1,11.5566
LBtran_2,10.8044
LBtran_3,10.6916
LBstat_1,12.4139
LBstat_2,12.3602
LBstat_3,12.3117
LBGexp_1,7.6509
LBGexp_2,7.9901
LBGexp_3,7.8281
LBGtran_2,10.1426
LBGtran_3,10.0824
LBGstat_1,9.399
LBGstat_2,8.8534
LBGstat_3,9.8335
S0_1,10.7069
S0_2,10.4883
S0_3,10.9376
S1_1,11.998
S1_2,11.9417
S1_3,11.9862
S2_1,12.6298
S2_2,12.6628
S2_3,12.7701
S3_1,12.0562
S3_2,11.9516
S4_1,11.5427
S4_2,11.8393
S4_3,11.6152
S5_1,11.2032
S5_2,11.6514
S5_3,11.3698
S6_1,10.8242
S6_2,10.125
S6_3,10.955
S6/t_1,10.4071
S6/t_2,9.3884
S6_4,10.4809
S6_5,10.8987
S6_6,11.0521
S7_4,10.7983
S7_5,10.5595
S7_6,10.7316
S8_4,10.2955
S8_5,9.9915
G135_1,7.784
G135_3,7.5133
G150_1,7.7414
G150_2,7.8713
G150_3,7.9292
G180_1,7.7422
G180_2,7.7045
G180_3,7.3803
C30_1,8.4957
C30_2,8.6479
C90_1,10.2061
C90_2,10.4133
BI_1,11.7029
BI_2,11.8895
BC_2,13.3954
BC/t_1,12.8887
BC/t_2,13.1598
BC_1,12.9015
Sw_1,13.2409
Sw_2,13.3117
BT_1,12.6925
BT_2,12.0967
B36_1,12.1172
B36_2,11.9635
B60_1,12.3935
B60_2,12.0423
M9exp_1,10.4671
M9exp_2,10.0627
M9exp_3,9.5027
M9tran_1,10.694
M9tran_2,10.7749
M9tran_3,11.0008
M9stat_1,11.4053
M9stat_2,10.9894
M9stat_3,10.9735
M+G_1,9.7106
M+G_2,9.6868
M+G_3,9.9621
Glu_1,10.4401
Glu_2,10.1989
Glu_3,10.4691
Fru_1,10.446
Fru_2,10.9072
Fru_3,10.3712
Mal_1,10.013
Mal_2,9.9204
Mal_3,10.3908
G+S_2,11.2003
G+S_3,11.1674
Pyr_1,10.9883
Pyr_2,11.0251
Pyr_3,10.9284
Gly_1,10.7956
Gly_2,11.38
Gly_3,10.0324
Glucon_1,10.3066
Glucon_2,10.8226
Glucon_3,10.311
aero_1,9.5378
aero_2,9.3333
aero_3,9.6131
nit_1,10.3088
nit_2,11.1112
nit_3,10.5533
ferm_1,10.3699
ferm_2,10.2141
ferm_3,10.6633
T-5.40H_1,10.9543
T-4.40H_1,11.0631
T-3.40H_1,10.8155
T-2.40H_1,10.7372
T-1.40H_1,10.6219
T-1.10H_1,10.7107
T-0.40H_1,10.53
T0.0H_1,10.5425
