,PP_4669
SRX8894563,-0.7710000445
SRX8894564,-0.5162238864999997
SRX8894565,-1.0854796515
SRX8894566,-1.2420086594999995
SRX8894567,-1.1381982634999996
SRX8894568,-1.0654306604999997
SRX8245718,-0.0242656674999999
SRX8245719,0.1873736404999997
SRX8245720,-0.0814683834999998
SRX8245721,-0.0816395894999999
SRX8245722,0.6374057375
SRX8245723,0.4190067905000001
SRX8245724,0.3077693544999995
SRX8245725,-0.0386158285000002
SBRG_IL__IL3__1,0.3544836445000001
SBRG_IL__IL3__2,0.7748051514999998
SRX8245728,0.7327963974999996
SRX8245729,0.5318360784999996
SRX8245730,0.3669923124999998
SRX8245731,0.3405853235
SRX8245732,-1.3333796465
SRX8245733,-1.6995544254999997
SBRG_IL__wt__1,-0.2464734054999997
SBRG_IL__wt__2,-0.2184018375
SRX8245726,-0.1543417744999997
SRX8245727,0.0019805425000001
SRX8894553,-0.1526870445000003
SRX8894554,0.1086838045
SRX8894555,-0.2132830405000003
SRX8894556,0.0181741625000002
SRX8894557,-1.0619282974999995
SRX8894558,-1.2502887295000005
SRX8894559,-0.3097681244999997
SRX8894560,-0.5247524065000002
SBRG_UNeb__coum__1,0.6054447326666663
SBRG_UNeb__coum__2,0.2946131306666668
SBRG_UNeb__coum__3,0.1345631646666669
SBRG_UNeb__coumferul__1,-0.2129449853333334
SBRG_UNeb__coumferul__2,-0.5193424113333336
SBRG_UNeb__coumferul__3,-0.4419820053333332
SBRG_UNeb__ferulate__1,0.1715526766666668
SBRG_UNeb__ferulate__2,0.1375173566666667
SBRG_UNeb__ferulate__3,0.2801551216666667
SBRG_UNeb__glc__1,0.0501880076666667
SBRG_UNeb__glc__2,-0.0537791213333331
SBRG_UNeb__glc__3,0.0035911136666664
SRX5659920,0.2644403410000002
SRX5659925,-0.2644403409999993
SRX5704140,-0.0746332726666665
SRX5704141,0.024945825333333
SRX5704142,0.0153998793333327
SRX5704143,-0.6839551826666668
SRX5704144,-1.0182778756666666
SRX5704145,0.0974430393333332
SRX5704146,0.4216493943333335
SRX5704147,0.4251551313333328
SRX5704148,0.4454814943333334
SRX5704149,0.1915914503333331
SRX5704150,-0.3234186626666666
SRX5704151,-0.1665032856666668
SRX5704152,0.4168317393333334
SRX5704153,0.3187365103333333
SRX5704154,-0.3671577886666668
SRX5704155,-0.1272384996666673
SRX5704156,-1.145444664666667
SRX5704157,-0.316111226666667
SRX5704158,0.0328290333333329
SRX5704159,0.5323372653333331
SRX5704160,0.627429959333333
SRX5704161,0.0676140753333331
SRX5704162,-0.7559742846666673
SRX5704163,-0.6098106516666668
SRX5704164,-0.3421984666666668
SRX5704165,-0.0652752876666671
SRX5704166,-0.8327701296666667
SRX5704167,-0.5165578866666669
SRX5704168,-0.7220942416666674
SRX5704169,0.0966160633333332
SRX5704170,0.4893357393333328
SRX5704171,0.3356754423333328
SRX5704172,-0.2448951076666672
SRX5704173,0.3961215373333333
SRX5704174,-0.9911646196666668
SRX5704175,-1.2122596156666663
SRX4552613,0.1679059360000003
SRX4552614,0.0242831890000001
SRX4552615,-0.0741448470000003
SRX4552616,-0.2291640169999995
SRX4552617,-0.1198029710000003
SRX4552618,-0.4482743009999996
SRX4552619,-0.27401082
SRX4552621,0.27401082
SRX4552622,0.0943860629999999
SRX4552623,-0.5453047990000002
SRX4552624,-0.8988031039999997
SRX7195897,-0.0975056153333335
SRX7195898,0.1704845326666664
SRX7195899,-0.0729789173333328
SRX7195900,0.2897781266666666
SRX7195901,0.1906458906666666
SRX7195902,0.4569232836666668
SRX801088,0.0699379860000002
SRX801089,-0.0699379860000002
SRX801090,-0.0391110470000004
SRX801091,-0.4472946330000003
SRX801092,-0.2720572350000001
SRX801093,-0.7728790200000004
SRX3921725,-0.2033163453333335
SRX3921834,0.042659342666667
SRX3921973,0.1606570026666665
SRX3922005,-0.3854342473333334
SRX3922933,-0.5715970013333331
SRX3923031,-0.3315390643333336
SRX5739419,-0.711907547
SRX5739420,-0.57446077
SRX5739421,-0.6429744809999995
SRX5739422,-0.2605078379999996
SRX5739423,0.0282285900000003
SRX5739424,0.1606581080000007
SRX5739425,0.0071521530000007
SRX5739426,-0.2033167439999994
SRX5739427,0.0426586360000005
SBRG_Stress3__butanol__1,-0.3739830194999998
SBRG_Stress3__butanol__2,-0.5297583044999996
SBRG_Stress3__glc__1,-0.0711815384999994
SBRG_Stress3__glc__2,0.0711815385000003
SBRG_Stress3__isopentanol__1,-2.7947557944999994
SBRG_Stress3__isopentanol__2,-2.3601665784999994
SRX3141766,-1.0554520919999997
SRX3141767,-0.2215108389999995
SRX3141769,-1.7254445779999994
SRX3141770,0.2215108390000004
SRX7584765,-0.0509226504999995
SRX7584767,-0.1827317694999992
SRX7584769,-0.3787715664999993
SRX7584771,-0.557119512499999
SRX7584773,-0.3416102594999994
SRX7584774,-0.1804611204999995
SRX7584775,-0.1529400894999995
SRX7584776,-0.2032953174999994
SRX7584777,-0.4048887274999995
SRX7584778,-0.1662106514999992
SRX7584779,-0.0484453304999989
SRX7584780,-0.0130976654999992
SRX7584781,-0.2677902624999992
SRX7584783,0.1169505255000009
SRX7584785,-0.0293019864999992
SRX7584787,0.0509226505000004
SRX7584789,-0.0670571414999994
SRX7584791,0.0159749125000008
DRX086758,-0.1610338559999995
DRX086759,-0.0900863669999996
DRX086760,0.1763742400000003
DRX086761,0.0747459830000005
DRX086762,-0.321743098999999
DRX086763,-0.2066943899999991
DRX086764,0.0922056990000008
DRX086765,-0.2314188279999998
DRX086766,0.1108858890000004
DRX086767,0.1480730620000008
DRX086768,-0.2786243439999998
DRX086769,-0.0882534069999989
DRX086770,-0.3921946879999991
DRX086771,-0.2062552309999992
DRX086772,-0.0489098409999995
DRX086773,-0.3292153499999992
DRX086775,-1.3759612029999992
DRX086776,-2.3796569359999995
DRX086742,-0.210636257
DRX086745,-0.1223329949999998
DRX086746,-0.3601807819999996
DRX086747,-0.0974644039999992
DRX086748,0.2774210370000007
DRX086749,0.1802241490000007
CJ522_f_1,-0.2454322543333331
CJ522_f_2,-0.4326476643333334
CJ522_f_3,-0.5961115963333334
CJ522_fg_1,0.4539993836666669
CJ522_fg_2,-0.1626836453333329
CJ522_fg_3,0.2083761566666666
CJ522_gfg_1,-0.0079892183333329
CJ522_gfg_2,-0.3668684503333335
CJ522_gfg_3,-0.1097296273333334
CJ522_gg_1,0.5585365166666669
CJ522_gg_2,0.2281880956666668
CJ522_gg_3,0.3913934016666669
CJ522_glc_1,-0.4708078723333333
CJ522_glc_2,-0.2976155623333332
CJ522_glc_3,0.0602539426666668
CJ522_glu_1,-0.0994924123333333
CJ522_glu_2,-0.3540395673333334
CJ522_glu_3,-0.3555622943333327
GB032_f_1,-0.0437905333333334
GB032_f_2,-0.4789277243333334
GB032_f_3,-0.5166094683333329
GB032_fg_1,0.4520151486666668
GB032_fg_2,0.429853814666667
GB032_fg_3,0.2008435456666664
GB032_gfg_1,0.2447500916666669
GB032_gfg_2,0.3569599146666666
GB032_gfg_3,0.3607156936666671
GB032_gg_1,0.5159890886666672
GB032_gg_2,0.7739083456666664
GB032_gg_3,0.6965933556666668
GB032_glc_1,-0.036783750333333
GB032_glc_2,0.2958016756666666
GB032_glc_3,0.5095860176666669
GB032_glu_1,0.4096826636666666
GB032_glu_2,0.1637393436666672
GB032_glu_3,0.3041527326666671
GB045_f_1,-1.642828536333333
GB045_f_2,-1.1584139753333336
GB045_f_3,-2.065021466333333
GB045_fg_1,-1.012317046333333
GB045_fg_2,-1.6669377883333332
GB045_gfg_1,-1.6542370133333333
GB045_gfg_2,-1.4925122023333333
GB045_gfg_3,-1.591052838333333
GB045_gg_1,-1.5532049123333334
GB045_gg_2,-1.879291266333333
GB045_gg_3,-1.6611484523333333
GB045_glc_1,-2.980685187333333
GB045_glc_2,-2.234054900333333
GB045_glc_3,-1.8902315793333333
GB045_glu_1,-2.035688088333333
GB045_glu_2,-2.1009712373333334
GB045_glu_3,-2.3994910723333334
GB062_f_1,-0.4121154053333331
GB062_f_2,-0.0978187263333332
GB062_f_3,0.1145986036666668
GB062_fg_1,0.0148295036666672
GB062_fg_2,-0.1371151363333327
GB062_fg_3,-0.5343918453333334
GB062_gfg_1,-0.0781830153333329
GB062_gfg_2,0.0107221996666666
GB062_gfg_3,0.1615213616666668
GB062_gg_1,0.1378165936666668
GB062_gg_2,-0.1060461813333333
GB062_gg_3,0.3016217146666671
GB062_glc_1,-0.5381051343333327
GB062_glc_2,-0.3247970383333332
GB062_glc_3,0.1905949746666664
GB062_glu_1,0.2236632506666671
GB062_glu_2,0.3022268656666664
GB062_glu_3,0.5059184466666666
KT2440_f_1,0.2926096156666666
KT2440_f_2,0.1272309246666667
KT2440_f_3,0.2963385756666667
KT2440_fg_1,0.3187784356666672
KT2440_fg_2,0.3680216096666671
KT2440_fg_3,0.2715321036666669
KT2440_gfg_1,0.2148517776666665
KT2440_gfg_2,0.2592988206666664
KT2440_gfg_3,0.1393711896666669
