,b3828
control__wt_glc__1,6.8361834631
control__wt_glc__2,6.8626929466
fur__wt_dpd__1,10.5334000024
fur__wt_dpd__2,10.0794261293
fur__wt_fe__1,6.6468557038
fur__wt_fe__2,6.874436203
fur__delfur_dpd__1,11.5287374918
fur__delfur_dpd__2,11.4260907501
fur__delfur_fe2__1,7.2653289461
fur__delfur_fe2__2,7.3233933139000005
acid__wt_ph5__1,7.4172095591
acid__wt_ph5__2,7.396307899
acid__delgadx_ph5__1,7.1946658294
acid__delgadx_ph5__2,7.2456474186
acid__delgadw_ph5__1,7.4474484723
acid__delgadw_ph5__2,7.4135951492
acid__delgade_ph5__1,7.4779714861
acid__delgade_ph5__2,7.4972177503
oxidative__wt_pq__1,7.344782781
oxidative__wt_pq__2,7.6179759705
oxidative__deloxyr_pq__1,6.2828849955
oxidative__deloxyr_pq__2,6.3670817508
oxidative__delsoxr_pq__1,7.8576130648
oxidative__delsoxr_pq__2,7.8229802445
oxidative__delsoxs_pq__1,8.4614298232
oxidative__delsoxs_pq__2,8.5160156111
nac_ntrc__wt_csn__1,7.0925857882
nac_ntrc__wt_csn__2,7.2977400318
nac_ntrc__wt_cytd__1,6.3143705991
nac_ntrc__wt_cytd__2,6.2613764201
nac_ntrc__wt_gln__1,6.5848896765
nac_ntrc__wt_gln__2,6.5541039612
nac_ntrc__bw_delnac_csn__1,7.6206613576
nac_ntrc__bw_delnac_csn__2,7.5474323321
nac_ntrc__bw_delnac_cytd__1,6.7557600221000005
nac_ntrc__bw_delnac_cytd__2,6.7732837084
nac_ntrc__bw_delnac_gln__1,6.5679270633
nac_ntrc__bw_delnac_gln__2,6.3204179509
nac_ntrc__bw_delnac_nh4__1,7.4043795359
nac_ntrc__bw_delnac_nh4__2,7.2071681966
misc__wt_no_te__1,6.5464666701
misc__wt_no_te__2,6.4030677052
misc__bw_delcbl__1,7.3827001868
misc__bw_delcbl__2,7.5362492783
misc__bw_delfabr__1,7.5696228232
misc__bw_delfabr__2,7.4045488265
misc__bw_delfadr__1,7.1668809673
misc__bw_delfadr__2,7.0643719437
misc__nitr_031__1,7.0186768148
omics__wt_glu__1,7.1860450869
omics__wt_glu__2,7.1141442826
omics__wt_gly__1,7.359372771
omics__wt_gly__2,7.4591528988
omics__wt_thr__1,7.0556922068
omics__wt_thr__2,7.2070579893
omics__bw_ac__1,7.2384384395
omics__bw_ac__2,7.1159680981
omics__bw_fum__1,7.4608573231
omics__bw_fum__2,7.4846860637
omics__bw_glc__1,7.0550197377
omics__bw_glc__2,6.9805742342
omics__bw_pyr__1,7.4035713001
omics__bw_pyr__2,7.3370257685
ompr__wt_nacl__1,7.2435914446
ompr__wt_nacl__2,7.066542142
ompr__bw_delompr_nacl__1,8.3864846814
ompr__bw_delompr_nacl__2,8.4727420556
minspan__wt_ade__1,4.7876048799
minspan__wt_glc__1,6.6698025314
minspan__wt_glc__2,6.6673402532
minspan__wt_glc__3,6.4085522272
minspan__wt_glc__4,6.7529976029
minspan__wt_glc_anaero__1,7.3521680387
minspan__wt_glc_anaero__2,7.4737756935
minspan__wt_trp__1,4.4243049919
minspan__bw_delcra_glc__1,4.9703098457
minspan__bw_delcra_glc__2,5.1082784177
minspan__bw_delcra_trp__1,6.5781714076
minspan__bw_delmntr__1,4.5948473077
minspan__bw_delnac_ade__1,4.2978795682
minspan__bw_delnac_glc__1,4.1155178959
cra_crp__wt_ac__1,7.0259158733
cra_crp__wt_ac__2,7.1977239806
cra_crp__wt_fru__1,7.1803385475
cra_crp__wt_fru__2,7.1516622951
cra_crp__delcra_ac__1,6.5992737328
cra_crp__delcra_ac__2,6.5513421887
cra_crp__delcra_fru__1,6.6600825204
cra_crp__delcra_fru__2,6.7084254367
cra_crp__delcra_glc__1,6.9715967524
cra_crp__delcra_glc__2,7.1776003798
rpoB__wt_031__1,6.8237490287
rpoB__wt_044__1,6.7344181131
rpoB__wt_lb__1,4.7474667484
rpoB__wt_lb__2,4.5883843531
rpoB__rpoBE546V_031__1,7.0386643831
rpoB__rpoBE546V_044__1,6.9391946154
rpoB__rpoBE546V_lb__1,4.8298870324
rpoB__rpoBE546V_lb__2,4.5811453368
rpoB__rpoBE546V_glc__1,6.7883636069
rpoB__rpoBE672K_glc__1,4.923845776
rpoB__rpoBE672K_glc__2,5.0154024647
rpoB__rpoBE672K_lb__1,5.2899822108
rpoB__rpoBE672K_lb__2,5.3247847996
crp__wt_fru__1,6.1348111735
crp__wt_glyc__1,7.190006779
crp__wt_glyc__2,6.8462676119
crp__delar1_glyc__1,6.6202609643
crp__delar1_glyc__2,6.584031392
crp__delar1ar2_glyc__1,7.3284275781
crp__delar1ar2_glyc__2,7.5157859111
crp__delar1ar2_glyc__3,7.8052519599
crp__delar2_glyc__1,6.6879608437
crp__delar2_glyc__2,6.6228686965
crp__delar2_glyc__3,6.668340696
crp__delcrp_fru__1,6.9648212108
crp__delcrp_fru__2,6.9126827345
crp__delcrp_fru__3,6.8264073320000005
crp__delcrp_glc__1,7.0955328743
crp__delcrp_glc__2,7.0529831553
crp__delcrp_glc__3,6.8951685815
crp__delcrp_glyc__1,6.7675145133
crp__delcrp_glyc__2,6.8079601732
crp__delcrp_glyc__3,6.7213239723000004
glu__glu_ale3__1,3.935317753
glu__glu_ale4__1,7.2599825811
glu__glu_ale5__1,7.2874966402
glu__glu_ale6__1,7.4721491653
glu__glu_ale8__1,3.3250430055
glu__glu_ale9__1,5.3303575383
glu__glu_ale10__1,4.0980597733
42c__wt_42c__1,6.5503650192
42c__42c_ale1__1,3.3751426583
42c__42c_ale2__1,6.5101479828
42c__42c_ale3__1,7.3372740564
42c__42c_ale4__1,4.7721883505000005
42c__42c_ale5__1,7.3124234999
42c__42c_ale6__1,3.3600935412
42c__42c_ale8__1,4.1901351935
42c__42c_ale9__1,7.110599438
42c__42c_ale10__1,3.8959207613
ssw__wt_ac__1,6.5298663393
ssw__wt_glc__1,6.2446346975
ssw__wt_glyc__1,4.572498042
ssw__wt_xyl__1,2.8243858852
ssw__glc_ale1__1,3.3804996812
ssw__glc_ale2__1,4.6230990482
ssw__glc_ale3__1,3.9980724476000002
ssw__glyc_ale1__1,7.1424288481
ssw__glyc_ale2__1,7.4912352788
ssw__xyl_ale1__1,6.3373295725
ssw__xyl_ale2__1,6.0818021732
ssw__xyl_ale3__1,6.7777198017
ssw__glc_ac_ac2__1,6.0823694662
ssw__glc_ac_glc1__1,6.7489471165
ssw__glc_ac_glc2__1,2.5763782531
ssw__glc_glyc_glc__1,5.205024135
ssw__glc_glyc_glyc__1,5.7230178733
ssw__glc_xyl_glc__1,6.3613998077
ssw__glc_xyl_xyl__1,6.690658867
pgi__glu4_delpgi__1,6.4968301327
pgi__pgi_ale1__1,7.1809409455
pgi__pgi_ale2__1,5.691902411
pgi__pgi_ale3__1,7.5532630986000004
pgi__pgi_ale5__1,7.357922498
pgi__pgi_ale6__1,6.9068414669
pgi__pgi_ale7__1,7.1951348143
pgi__pgi_ale8__1,7.2207186932
ica__wt_glc__1,6.36208962
ica__wt_glc__2,6.3707162794
ica__wt_glc__3,6.3477002994
ica__wt_glc__4,6.453643594
ica__arg_sbt__1,6.1941361544
ica__arg_sbt__2,6.2868948021
ica__cytd_rib__1,4.154947511
ica__cytd_rib__2,4.2541670767
ica__gth__1,10.7112722051
ica__gth__2,10.3255323485
ica__leu_glcr__1,5.7295712443
ica__leu_glcr__2,5.6956804164
ica__met_glc__1,3.731244552
ica__met_glc__2,3.8012929666
ica__no3_anaero__1,6.8089605695
ica__no3_anaero__2,6.4808014282
ica__phe_acgam__1,6.7540634627
ica__phe_acgam__2,6.2742181916
ica__thm_gal__1,6.4686541843
ica__thm_gal__2,6.7027043753
ica__tyr_glcn__1,6.6309443287
ica__tyr_glcn__2,6.6270144054
ica__ura_pyr__1,6.5978690185
ica__ura_pyr__2,7.0374513804
ica__wt_glc__5,7.2792559723
ica__wt_glc__6,7.470269835
ica__bw_delpurR_cytd__1,7.0304489353
ica__bw_delpurR_cytd__2,7.0606983966
ica__ade_glc__1,7.6299505518
ica__ade_glc__2,7.4957871993000005
ytf__wt_glc__1,6.4749079013
ytf__wt_glc__2,5.9982265329
ytf__delyafC__1,6.2449775451
ytf__delyafC__2,6.3468185445
ytf__delyeiE__1,8.8463087171
ytf__delyeiE__2,8.3298776552
ytf__delyiaJ__1,5.8905137549
ytf__delyiaJ__2,6.5179926933
ytf__delyieP__1,6.9965134007
ytf__delyieP__2,6.8448848964
