,0
gene_id,PA2592
name,PA2592
operon,<i>Not Available</i>
gene_product,spermidine/putrescine-binding protein
cog,Amino acid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://www.pseudomonas.com/primarySequenceFeature/list?strain_ids=107&term=Pseudomonas+aeruginosa+PAO1+%28Reference%29&c1=name&v1=PA2592&e1=1&assembly=complete"">Pseudomonas Genome DB</a>"
