,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,6.938893903907228e-18,0.15211703933069362,3.0,0.0,-0.1658358643,1.0,0.13305218430000001,2.0,0.03278368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,3.3448499752999994,0.9113342808793203,3.0,3.0,3.9154143501,4.0,3.8253173502,5.0,2.2938182256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,3.4556089919,0.2992092484408043,3.0,6.0,3.2945962143,7.0,3.2713846903,8.0,3.8008460711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-1.4538634846281813e-17,0.8100376690604078,21.0,9.0,-0.19512123010000001,10.0,0.15073583640000002,11.0,-0.9992160468000001,12.0,0.4959545858,13.0,-0.2032172389,14.0,-1.3704609446,15.0,0.0727514928,16.0,-0.6036652036,17.0,-1.0039043555,18.0,2.2710242879,19.0,0.8524399686,20.0,-0.173686203,21.0,-0.40566596730000004,22.0,-0.60882873,23.0,-0.35829852840000004,24.0,1.0670900712,25.0,0.09343082750000001,26.0,-0.13579200460000002,27.0,0.8519749550000001,28.0,-0.0229539485,29.0,0.2254083761
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,1.6589128363761907,0.4156259265348804,21.0,30.0,2.1824752334,31.0,1.8537997372000001,32.0,1.8704567465,33.0,1.6472364175,34.0,2.2215768873,35.0,1.7356185176999999,36.0,1.2110387675,37.0,1.9612840113,38.0,2.0721039884,39.0,1.209558688,40.0,1.4351160387,41.0,1.6080889527000002,42.0,1.7968560589,43.0,1.6434576404999999,44.0,1.5420509879000002,45.0,1.6758881601,46.0,0.41644029400000004,47.0,1.6515767355,48.0,1.4494180805,49.0,2.2630261051,50.0,1.3901015152
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.07529170249591789,3.0,51.0,-0.0656931825,52.0,-0.0164701888,53.0,0.08216337130000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,3.7715705844249996,0.26243360191062864,4.0,54.0,4.1532950447,55.0,3.6556782327,56.0,3.7165526383,57.0,3.560756422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,2.168404344971009e-19,0.056000845538293216,4.0,58.0,-0.0726230744,59.0,0.014762215300000001,60.0,0.0624140872,61.0,-0.0045532281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.144639313075,0.1323907687269258,4.0,62.0,-0.042375053100000004,63.0,0.1740399383,64.0,0.17695892,65.0,0.2699334471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.3437135766,0.17849085755863037,4.0,66.0,-0.2825125378,67.0,-0.6049217197,68.0,-0.2012819875,69.0,-0.28613806140000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
