k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,-0.01752439172938466,,,
7,Zinc - Steady,False,-0.012354127317667008,,,
3,Cadmium,False,0.008776778392493724,,,
13,UC-6,False,-0.008644923344254494,,,
2,UC-3,False,-0.008225334091112018,,,
1,UC-2,False,0.005514533561654389,,,
14,UC-7,False,-0.004526686323806643,,,
12,Zinc - Intermediate,False,0.003484379098384136,,,
9,UC-5,False,-0.003146004297837884,,,
10,Copper,False,-0.00300598640460521,,,
8,Zinc - Fast,False,0.0024056526448111982,,,
4,UC-4,False,0.001646382051985711,,,
6,Iron,False,0.001588843003846705,,,
0,UC-1,False,-0.0002480600666604005,,,
11,Chromium,False,-6.725601509970146e-05,,,
