,STM2558
SRX3136375,-0.1320892166
SRX3136376,-0.1666803199
SRX3136377,0.6359786968000001
SRX3136378,-0.33720916030000003
SRX3136379,0.18038239650000001
SRX3136380,0.2318145526
SRX3136381,0.2062943015
SRX3136382,0.1292256439
SRX8914620,-0.1352071121
SRX8914621,-0.0124940046
SRX8914622,0.1477011167
SRX8914623,-0.3021193293
SRX8914625,-0.0912437975
ERX3503512,-0.2110110231
ERX3503513,-0.453532199
ERX3503514,0.6645432221
ERX3503515,-1.8302335712
ERX3503516,-2.2913360096
ERX3503517,-1.6782984486
ERX3503518,-1.5632762150000001
ERX3503519,-2.008727225
ERX3503520,-2.1572110808
SRX2195704,-0.2010130354
SRX2195705,0.2010130354
SRX2195706,-0.3177929036
SRX2195707,-0.053309266
SRX2195708,1.0745064618
SRX2195709,1.2011161373
SRX2195710,-0.43761596300000005
SRX2195711,-0.0089672185
ERX3467881,0.4312694932
ERX3467883,-0.4312694932
SRX3798491,1.1884320792
SRX3798492,0.8107732128
SRX3798499,1.1332299426999999
SRX3798500,2.9536666034000003
SRX3798501,1.899681206
SRX3798502,1.2921332757
SRX3798503,-0.006113209200000001
SRX3798504,0.0837976608
SRX3798506,0.3559602181
SRX3798507,3.5432906934
SRX3798508,2.9897975634
SRX3798509,-0.2593944939
SRX3798510,0.31147944050000004
SRX3798517,0.7163970264
SRX3798518,-0.0520849465
SRX4341761,2.3522549189
SRX4341762,2.3674841741
SRX4341763,2.2219698577
SRX4341764,0.31699908860000003
SRX4341765,0.27421376470000003
SRX4341766,0.5265283726000001
SRX4341767,-0.12759424290000002
SRX4341768,0.013205546700000001
SRX4341769,0.1143886962
SRX1258665,5.792944563
SRX1258666,4.5879687358
SRX1258667,4.6906259418000005
SRX1258669,-0.6576154268000001
SRX1258670,0.6576154268000001
ERX2079594,0.1549038372
ERX2079595,0.0552977506
ERX2079596,0.10740963270000001
ERX2079597,0.09638327790000001
ERX2079598,0.16561860650000002
ERX2079599,-0.2620018843
SRX2804001,0.3148356203
SRX2804004,-5.2572129779
SRX2804005,-4.817291921
SRX2804006,-0.5189698799
SRX2804007,-4.3384950567
SRX2804008,-4.4301230733
SRX2804009,0.3561694301
SRX2804010,-0.1025582122
SRX2804011,-0.4439644238
SRX2804012,-0.4704891061
SRX2804013,-4.8230935216
SRX2804014,-5.0597582505
SRX2804015,-4.2659179713
SRX2804016,-4.4706243132
SRX2804017,-4.7086319191
SRX2804019,-4.9709646223
SRX2804020,-0.5230507777
SRX2804021,-2.3212811475
SRX2804022,-0.8773877813000001
SRX2804023,-4.3559069948
SRX2804024,-1.4039028770000002
SRX2804027,-0.5301909757000001
SRX2804028,0.9676373468
SRX2804029,-0.4374463712
SRX2804030,-4.5284379691000005
SRX2804031,-4.6163807608
SRX2804032,-4.8616537821
SRX2804033,-0.1995771745
SRX2804034,-4.5837522853
SRX2804035,-4.7961170883
SRX2804036,-4.0129794056
SRX2804037,-5.1661289489
SRX2804038,-4.88891062
SRX2804039,0.1944581956
SRX2804040,-0.4594591595
SRX2804041,-5.5965833377
SRX2804042,-4.6172170758
SRX2804043,-3.9853871404000003
SRX2804044,-5.5155356101
SRX2804045,1.2829580017
SRX2804046,0.0259278151
SRX2804047,-4.9000827195
SRX2804048,0.2618215768
SRX2804049,-3.8795946714
SRX2804050,-3.3736716277
SRX2804051,-3.1510763419
SRX2804052,-0.5450683756
SRX2804053,0.7847671013
SRX2804054,-0.9299965729
SRX2804055,-5.8574366231
SRX2804056,-3.6465747897
SRX2804057,-4.5385039557999995
SRX2804058,-0.49769912450000003
SRX2804059,0.3013046875
SRX2070419,-0.6270233979000001
SRX2070420,0.26962273600000003
SRX2070421,0.3311008467
SRX2070422,-0.1868901056
SRX2070423,0.35374175420000004
SRX2070424,0.2648009678
SRX2070425,0.15020006290000001
SRX2070426,-0.2213311497
SRX2070427,0.0711310868
SRX1470895,-0.12849600490000002
SRX1470896,0.12849600490000002
SRX2409106,-0.4900072367
SRX2409107,0.3957336278
SRX2409108,0.0942736089
SRX2409109,-1.0600548015
SRX2409110,-0.9165625435
SRX2409111,-0.4309967698
SRX7973255,-0.0857607771
SRX7973256,0.19544542450000002
SRX7973257,-0.1096846474
SRX7973258,-0.1673729547
SRX7973259,-0.3952321219
SRX7973260,-0.0085065936
SRX7973261,-1.0605123944
SRX7973262,-2.2441611539
SRX7973264,-1.7018769581000002
SRX7973265,-1.6980999592
SRX7973266,-1.9882635157
ERX3475890,0.9420593565000001
ERX3475891,-1.2260156354
ERX3475892,5.5135143363
ERX3475894,2.2873543554999998
ERX3475895,4.5494727643
ERX3475896,0.3000058967
ERX3475897,-0.3533788462
ERX3475899,0.053372949600000004
ERX3475900,5.0501346902
ERX3475901,-0.1953496679
SRX8524961,3.6348270709
SRX8524962,-2.5225807616
SRX8524963,-3.3319921667
SRX8524964,-3.5045227822
SRX8524965,0.5952531869000001
SRX8524966,-0.5952531869000001
SRX8524967,-3.005239981
SRX8524968,-3.6577355526
SRX8524969,-0.1464683504
SRX8524970,0.014056612900000001
SRX8524971,-3.1387891049
SRX8524972,-2.5810793456
SRX3266937,-0.0100935279
SRX3266939,0.0100935279
SRX4401053,0.2873098436
SRX4401054,-0.2873098436
SRX4401055,0.2288291828
SRX4401056,0.5702982141
SRX4401057,0.3649853453
SRX4401058,0.06517590990000001
SRX4401081,-1.655231742
SRX4401082,-0.9132647813
SRX4401083,-1.0963659342
SRX4401084,2.7955122674
SRX4401085,3.1703303471
SRX4401086,3.3637336533
SRX4401087,-1.2838953461
SRX4401088,-1.0449425493
SRX4401089,-1.417950568
SRX4401090,2.7470086876
SRX4401091,2.8003899951999998
SRX4401092,3.2877968921000003
SRX4401093,0.4895024006
SRX4401094,5.1641692271
SRX4401095,0.5142857184
SRX4401096,2.6993609372
SRX4401097,3.2906546216
SRX4401098,3.2480223701
SRX4401099,-0.4686930668
SRX4401100,-0.6039187396
SRX4401101,1.0726118064
SRX4401102,3.3047333482
SRX4401103,3.4787765855
SRX4401104,3.9989406684
SRX8757611,0.3290750673
SRX8757612,0.1295534562
SRX8757613,-0.5102220675
SRX8757614,-0.6747795031
SRX8757615,0.2814612762
SRX8757616,-0.2543441329
SRX8757617,0.2209239544
SRX8757618,2.9506624575
SRX8757619,0.31363355730000003
SRX8757620,0.9786883593000001
SRX8757621,2.0422685339
SRX8757622,3.1135743586
SRX8757623,-0.6712371417
SRX8757625,1.3922270497
SRX8757626,0.346663151
SRX8757628,-1.1082418154
SRX8757630,1.6255222361000001
SRX8757631,-1.0297825769
SRX8757632,-0.21720115980000002
SRX8757633,-0.2938928724
SRX8757634,0.8478476853
SRX6054568,0.00010357190000000001
SRX6054569,-0.00010357190000000001
ERX540771,-0.1934601356
ERX540772,0.1934601356
ERX540773,-2.3249061784
ERX540774,-1.8408728393
SRX4702827,-0.41801217700000004
SRX4702828,0.2335078012
SRX4702829,0.1845043758
SRX4702830,-2.3388444167999998
SRX4702831,-2.7302347895
SRX4702832,-1.7550293571000002
SRX2993586,1.8305455510000002
SRX2993587,-1.8305455510000002
SRX2993588,3.8582526275999998
SRX2993589,5.5327972369000005
SRX2993590,6.2092420743
SRX1462169,-0.6910946209000001
SRX1462104,0.0625149757
SRX1462103,1.1218634999
SRX1462105,-0.7289429970000001
SRX1462171,-1.3537098002999999
SRX1462102,-1.1218634999
ERX1045682,0.3838975008
ERX1045674,1.4742322632
ERX1045681,-0.3052058239
ERX1045662,1.2978929519
ERX1045684,-0.2696232543
ERX1045660,-0.0194113936
ERX1045664,-2.8170109626
