,-0.06429720264888014,-0.05000893539357344,-0.03572066813826674,-0.021432400882960043,-0.007144133627653343,0.007144133627653357,0.021432400882960057,0.035720668138266756,0.050008935393573456,0.06429720264888014,0.07858546990418686,0.09287373715949357,0.10716200441480025,0.12145027167010694,0.13573853892541365,0.15002680618072037,0.16431507343602705,0.17860334069133374,0.19289160794664043,0.20717987520194717
thresh,-0.0428648017659201,0.0428648017659201,1,,,,,,,,,,,,,,,,,
unreg,1,3,20,312,2223,1325,211,70,33,33,9,6,4,2,3,1,0,1,0,0
unreg_genes,['acrZ'],['hokB' 'pgi' 'sra'],[],[],[],[],[],[],"['abgA' 'yhhH' 'trpS' 'hyaA' 'zapC' 'glxK' 'kdsB' 'cydD' 'bcsQ' 'yjdI'
 'yigA' 'yedA' 'ydcV' 'kefG' 'ymcE' 'hybC' 'yedI' 'nuoI' 'fsaA' 'pabA'
 'patD' 'yceM' 'gcvP' 'mukF' 'ycaR' 'dapF' 'ybhC' 'xylB' 'aspC' 'ftsY'
 'lplA' 'rlmD' 'yegR']","['potH' 'ghxP' 'sfsA' 'yaiZ' 'dppB' 'yggR' 'guaB' 'asd' 'yfaZ' 'aroE'
 'yghX' 'cra' 'livJ' 'yrdB' 'dxr' 'mrp' 'nsrR' 'ydgH' 'ytjB' 'nuoJ' 'lptF'
 'ilvY' 'alaC' 'ftsE' 'csgC' 'ygbE' 'yjaA' 'rpoS' 'ylbH' 'yraR' 'glk'
 'hcr' 'yneO']",['dedA' 'maeB' 'potB' 'rbsD' 'cysC' 'ybgU' 'pepN' 'yhjR' 'ompW'],['rfaE' 'ygiF' 'yhbO' 'glsA' 'yodC' 'ascG'],['zraR' 'truA' 'queE' 'yggN'],['yjjU' 'cobT'],['nuoK' 'ldhA' 'cobS'],['nlpD'],[],['yjjV'],[],[]
