,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.07915572739450512,3.0,0.0,-0.0064556972,1.0,0.0821858891,2.0,-0.07573019190000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.45351183386666666,0.26314937317041587,3.0,3.0,-0.5982622684000001,4.0,-0.6125087765,5.0,-0.1497644567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.0828542887,0.2176487637324797,3.0,6.0,-1.2920269638,7.0,-1.0989165249,8.0,-0.8576193774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.761901025612538e-12,0.15742114823238598,21.0,9.0,0.0084055291,10.0,-0.1855429676,11.0,-0.0493080367,12.0,-0.1594413919,13.0,-0.2570120419,14.0,0.0211726839,15.0,0.0041771447000000005,16.0,-0.2322329351,17.0,0.0123543013,18.0,0.3659981994,19.0,0.267769974,20.0,-0.1465313122,21.0,0.058232148000000004,22.0,-0.06250960950000001,23.0,0.0046220456,24.0,0.1574939641,25.0,0.059976089,26.0,0.1259588482,27.0,0.1244854766,28.0,-0.1348382046,29.0,0.016770095500000002
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.29201786778571437,0.294655559331238,21.0,30.0,-0.2493559561,31.0,-0.43498723980000004,32.0,-0.35720280130000004,33.0,0.0419016867,34.0,0.11864669700000001,35.0,0.0939016285,36.0,-0.1140885346,37.0,-0.2715021905,38.0,-0.41170393860000004,39.0,-0.0088108701,40.0,0.057743587900000004,41.0,-0.40955140760000003,42.0,-0.7460949728,43.0,-0.5330087267,44.0,-0.5011345003000001,45.0,-0.4356360139,46.0,-1.0652740832,47.0,-0.33885812730000003,48.0,-0.1509463864,49.0,-0.0417709303,50.0,-0.3746421441
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.050399077523644364,3.0,51.0,-0.0065888236,52.0,-0.0467806076,53.0,0.053369431200000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.222180933425,0.2772588572329109,4.0,54.0,0.1882511729,55.0,-0.3630546905,56.0,-0.4116713527,57.0,-0.3022488634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-3.469446951953614e-18,0.057975894247806414,4.0,58.0,-0.035326892000000006,59.0,-0.0281842388,60.0,-0.0231281319,61.0,0.0866392627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.227951181575,0.06227415879873016,4.0,62.0,0.15536213440000002,63.0,0.3067383409,64.0,0.2331713208,65.0,0.2165329302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.28324987082499997,0.07743600427244077,4.0,66.0,0.1706176049,67.0,0.2948643118,68.0,0.3280237494,69.0,0.3394938172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.07880590245,0.08755418130860845,4.0,70.0,-0.0060265572,71.0,0.0420490481,72.0,0.1990043085,73.0,0.0801968104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,1.6666663419743582e-11,0.3873621941830384,6.0,74.0,-0.1813993313,75.0,-0.4656969751,76.0,-0.3350759459,86.0,0.5316826667,88.0,0.27016236400000004,90.0,0.1803272217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,0.3478763413333333,0.5966679435799646,6.0,77.0,-0.0684143005,78.0,-0.14088793430000002,79.0,-0.2802676056,87.0,0.8129296416,89.0,0.5765249138,91.0,1.187373333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.22277665003333333,0.05714615952197751,3.0,80.0,0.2613271069,82.0,0.24988116130000002,84.0,0.1571216819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-0.5688739453333334,0.07375320722607209,3.0,81.0,-0.6458540658,83.0,-0.4988389748,85.0,-0.5619287954000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,2.168404344971009e-19,0.008986808368499391,3.0,92.0,0.008487388200000001,93.0,-0.0094143716,94.0,0.0009269834000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
