,PSPTO_RS24390
SRX1828913,-0.0039629236
SRX1828914,-0.14464454770000001
SRX1828915,0.204679044
SRX1828916,-0.1107124525
SRX1828917,-0.2007161205
SRX1828918,-0.48254492120000003
SRX3983989,0.8016214392000001
SRX3983990,0.22283009310000002
SRX3983993,0.341336154
SRX3983994,0.1934878804
SRX3983995,0.6200082483
SRX3983996,1.0022041123
SRX3983997,0.1705721908
SRX3983998,0.5906919337000001
SRX3983999,0.9701089633000001
SRX3984000,0.6561683624
SRX3984001,0.3373038584
SRX3984002,0.2142826388
SRX3984003,0.0439436616
SRX3984004,1.0021553757
SRX3984005,0.5878548312
SRX3984006,0.0012348837
SRX3984007,0.0829608099
SRX3984008,0.0814330526
SRX3984009,-0.0706000841
SRX3984010,1.0526339307
SRX3984011,0.2730769822
SRX3984012,-0.1435982223
SRX3984013,-0.0069887840000000005
SRX3984014,0.35591861150000004
SRX3984015,0.2846807105
SRX3984016,0.1455696457
SRX3984017,1.0502657011
SRX3984019,-0.0323626913
SRX3984020,0.6251324256
SRX3984021,1.2249736241
SRX3984022,0.8233027564000001
SRX3984023,-0.102289878
SRX3984024,0.22849486570000002
SRX3984025,0.0510583321
SRX3984026,0.8530563256
SRX3984027,0.5399798332
SRX3984028,0.7650390731000001
SRX3984029,0.5454714132
SRX3984031,0.7120076621
SRX3984032,0.3508783646
SRX3984034,0.09672004790000001
SRX3984035,-0.5225742697
SRX3984036,0.1711476065
SRX3984037,1.347234981
SRX3984038,0.6146973519000001
SRX3984039,0.4856014616
SRX3984040,0.5205267871
SRX3984041,0.3789565201
SRX3984042,0.6439744133
SRX3984043,0.3958462521
SRX3984045,0.3184523479
SRX3984046,0.177596434
SRX3984047,0.46935669210000003
SRX3984048,0.4583962374
SRX3984049,0.2753630993
SRX3984050,0.17965130710000002
SRX3984051,0.4394853876
SRX3984052,0.5727001497
SRX3984056,0.2059590027
SRX3984057,0.051194502700000005
SRX3984058,0.36996632560000003
SRX3984059,0.3159226178
SRX3984061,0.2900873452
SRX3984062,0.2208070144
SRX3984063,0.1799842547
SRX3984064,0.4028763547
SRX3984065,0.047453229900000005
SRX3984066,0.732538463
SRX3984067,-0.2247613396
SRX3984068,0.4069921965
SRX3984069,0.3990688952
SRX3984070,0.5167032453
SRX3984071,0.3937734368
SRX3984073,0.620934654
SRX3984074,0.3671767664
SRX3984077,-0.187672218
SRX3984078,0.2134163567
SRX3984079,1.1975724652
SRX3984080,-0.1720266038
SRX3984082,0.5461129631
SRX3984084,0.3093302846
SRX6997963,1.0552825439
SRX6997964,1.3667400308
SRX6997965,0.7415974866
SRX6997967,-0.4272834768
SRX6997968,0.8830294045
SRX6997969,0.8306188273
SRX6997971,-0.6279990671
SRX6997972,2.0410683884
SRX6997973,0.9358500662
SRX3159100,-0.3645806338
SRX3159101,0.5741088576
SRX3159102,-0.1397732273
SRX3159103,-0.0697549965
SRX3159000,0.3646372283
SRX3159001,0.6082641517
SRX3159002,-1.7321558711
SRX3159003,1.00102366
SRX3159004,0.35319472960000003
SRX3159005,-0.6814152849
SRX3159006,-1.1600348631
SRX3159007,0.6402385095
SRX3159008,0.0795293208
SRX3159009,-1.0799292848
SRX3159010,1.4351595338
SRX3159012,1.0500120354
SRX3159013,0.8883744285
SRX3159014,0.4924637431
SRX3159015,0.2257732255
SRX3159016,0.282245482
SRX3159017,-0.1673818433
SRX3159018,-0.1866895577
SRX3159019,1.8185980402
SRX3159020,0.3481617259
SRX3159021,-0.6239366622
SRX3159022,1.0235160426
SRX3159023,-0.50445759
SRX3159024,-2.21338445
SRX3159025,-0.5073871292000001
SRX3159026,-0.5249430626
SRX3159027,0.2580183931
SRX3159028,-0.7863361006
SRX3159029,-0.2659474646
SRX3159030,-1.9019129753000001
SRX3159034,0.5629736595
SRX3159036,-0.6087633134
SRX3159037,0.40114845660000004
SRX3159041,-0.954180027
SRX3159042,-0.1108622791
SRX3159043,1.1694435912
SRX3159045,-1.5114119909000001
SRX3159047,0.3564832879
SRX3159048,1.4725997584
SRX3159049,0.42340158370000003
SRX3159050,-0.0498405586
SRX3159051,-0.034693941400000004
SRX3159052,-1.08458043
SRX3159053,0.3811750866
SRX3159054,-0.0515699367
SRX3159055,-1.200737134
SRX3159056,-0.7335859368000001
SRX3159057,-0.3718398475
SRX3159058,0.3354530026
SRX3159060,-1.2092476877
SRX3159061,-2.2989554719
SRX3159062,-0.3901102674
SRX3159063,1.0019721312
SRX3159066,0.1598602941
SRX3159069,0.9605883235
SRX3159070,-0.461972166
SRX3159071,0.47016134260000003
SRX3159073,-0.5914508896
SRX3159074,-0.160764196
SRX3159075,0.202828473
SRX3159076,-2.0683953075
SRX3159080,-0.4258377551
SRX3159082,-0.354325743
SRX3159083,-0.1300151303
SRX3159086,0.746488251
SRX3159087,-0.7261679777000001
SRX3159088,-0.9270240244
SRX3159089,-2.1319320045
SRX3159090,-1.2260602494
SRX3159091,-0.6942795576
SRX3159092,0.0965159847
SRX3159093,0.07588600520000001
SRX3159094,-2.3682788589
SRX3159095,-0.3784624146
SRX3159096,-0.43585217390000003
SRX3159097,-3.627908423
SRX3159098,-1.1778186417
SRX3159099,0.5527617107
SRX3158988,-0.7765208921000001
SRX3158989,-1.9975568926
SRX3158990,-1.1067256354
SRX3158991,-0.7860946769
SRX3158992,0.5885212587
SRX3158996,0.1879996334
SRX3644656,-0.0928511503
SRX3644657,0.06366827180000001
SRX3644658,0.0291828784
SRX3644659,-0.1852969894
SRX3644660,-0.1295148884
SRX3644661,0.0895785041
SRX3644662,0.5800970038000001
SRX3644663,0.06559258280000001
SRX3644664,0.3632803919
SRX3644665,-0.062083717100000005
SRX3644666,0.0013167961
SRX3644667,0.4533812185
SRX3644668,0.8608862339000001
SRX3644669,1.1251195066
SRX3644670,1.6029938951
SRX3644671,0.274198826
SRX3644672,-0.17646144900000002
SRX3644673,-0.21557720060000002
