,SACI_RS02410
SRX5495523,0.3022263157339955
SRX5495524,0.08044176931800529
SRX5495525,0.7600794484023092
SRX5495526,0.9079586236824184
SRX6762909,0.1207494154542097
SRX6762910,-0.1207494154542097
SRX6762911,0.136969311994239
SRX6762912,-0.0409403687835388
SRX3467357,-0.03964581983218008
SRX3467358,0.03964581983217919
SRX3467359,-0.1266153379156183
SRX3467360,0.2184707717371559
SRX3565164,-0.05494770451023623
SRX3565165,-0.21408338253370207
SRX3565166,0.2830479118163076
SRX3565167,-0.14161613008796434
SRX3565168,-0.4753918213657995
SRX3565169,-0.3686316126640925
SRX3565170,-0.21147862869823086
SRX3565171,-0.007974362346750752
SRX3565172,-0.2605600002641948
SRX3565173,0.0886720467588793
SRX3565174,-0.02482209021440429
SRX3565176,0.11207906521843468
SRX3565177,-0.5026987256388901
SRX3565178,-0.2310263918490332
SRX3565179,-0.3252740579301072
SRX3565180,-0.032906798895441014
SRX3565181,-0.2674398235378419
SRX3565182,-0.29737342028547786
SRX3565183,-0.06777960532383354
SRX3565184,-0.279546388619524
SRX3565185,-0.29680687560772245
SRX3565186,-0.33308120819736864
SRX3565187,-0.41144862753007416
SRX3565188,0.08326915158999615
SRX3565191,0.01733106882659463
SRX3565192,0.3146907790678819
SRX3565193,-0.27351267220865605
SRX3565194,0.0986103566494796
SRX3565195,-0.17616750020527314
SRX3565197,0.3999177751408798
SRX3565198,-0.21108891028938806
SRX3565199,-0.15083419340645055
SRX3565200,0.2502910265951215
SRX3565201,-0.08628037095430052
SRX3565202,0.31437846993264085
SRX3565203,-0.0604158433267088
SRX3565204,-0.006566317544447031
SRX3565205,0.3637323213273085
SRX3565206,0.08785450340567548
SRX3565208,-0.06688893013473063
SRX3565209,-0.19218881379996944
SRX3565210,0.19744106370861306
SRX3565211,0.024318419323330787
SRX4001511,0.040002597738149966
SRX4001513,-0.04000259773815085
SRX4001514,-0.2574230980499994
SRX4001515,-0.9553745949391814
SRX4001516,-0.5617067100842554
SRX4001517,0.024688498818877136
SRX4001518,-0.6591482402040523
SRX4001519,-0.464720574557111
SRX4001520,0.3056038838516466
SRX4001521,-0.5674750531060004
SRX4001522,-0.3407128612342305
SRX4001523,0.155408851813454
SRX4001524,-0.4513312681825124
SRX4001525,0.30815982020068944
SRX4001526,0.3884864226086577
SRX4001528,0.454409633053305
SRX3823521,0.044409197713929593
SRX3823522,0.0319833515016299
SRX3823523,-0.0763925492155586
SRX3823524,-0.12799896782564968
SRX3823525,-0.1560165024994582
SRX3823526,-0.24086115641446515
SRX3823527,0.18894210575507486
SRX3823528,0.36347459076793603
SRX3823529,0.4834250039950918
SRX3823530,0.12741577472675392
SRX3823531,0.07724005319985937
SRX3823532,0.08505905277740844
SRX3823533,0.0831764148139067
SRX3823534,0.11201789001161801
SRX3823536,0.13826416906532302
SRX3823537,0.2644889673211974
SRX3823538,0.2273197533769924
SRX3823539,0.5126601740536358
SRX5653264,-0.15113599262755262
SRX5653265,-0.3519704120023768
SRX5653266,-0.2142256522163306
SRX5653267,-0.06579289849199732
SRX5653268,0.16399612189785895
SRX5653269,-0.09820322340586074
