,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,-1.5105657066506475,0.010729957900442432,2.0,0.0,-1.5029784806573985,1.0,-1.5181529326438965,,
1,Chrom__sac_sta,1.5687826572588675,0.23947276411271748,2.0,2.0,1.3994498418452783,3.0,1.7381154726724564,,
2,Chrom__sac_MW001,4.371503159461554e-16,0.12205858049114804,2.0,4.0,-0.08630844996729438,5.0,0.08630844996729525,,
3,Chrom__sac_fadR,1.583657010892987,0.008415998903561117,2.0,6.0,1.5896080207881536,7.0,1.5777060009978203,,
4,FadR__wt_p,4.3021142204224816e-16,0.2096965086330911,2.0,8.0,-0.14827782324560168,9.0,0.14827782324560254,,
5,FadR__ko_p,0.969168050722176,0.3237090064818326,2.0,10.0,0.7402712171077122,11.0,1.19806488433664,,
6,GDGT__75_2.4_log,0.0,0.14664689514999124,3.0,12.0,-0.14971460199483833,27.0,0.14337346930299422,50.0,0.006341132691844109
7,GDGT__80_3.5_stat,0.017407124901517083,0.08218474171733997,3.0,13.0,0.1113509123053298,20.0,-0.017934834264188737,42.0,-0.04119470333658981
8,GDGT__80_2.4_log,0.12369046230806695,0.40384788740973576,3.0,14.0,-0.3408145921270629,37.0,0.32031425156777793,41.0,0.3915717274834858
9,GDGT__75_3.5_stat,-0.3106811684208939,0.1284118686064545,3.0,15.0,-0.4535073768778206,24.0,-0.20477004059157444,28.0,-0.2737660877932866
10,GDGT__80_1.6_stat,-0.07303340297316445,0.07955596988518829,3.0,16.0,-0.14043495754763935,17.0,-0.09338746057681392,33.0,0.014722209204959926
11,GDGT__75_2.4_stat,-0.2194891050359796,0.07649705026101565,3.0,18.0,-0.3017907131461888,26.0,-0.2061165780241243,31.0,-0.1505600239376257
12,GDGT__80_2.4_stat,-0.3206263634524011,0.2569075779005721,3.0,19.0,-0.2659811388570059,29.0,-0.6004602193699178,30.0,-0.0954377321302795
13,GDGT__80_1.6_log,-0.42422845773940354,0.3973285026772588,2.0,21.0,-0.14327477913761655,39.0,-0.7051821363411905,,
14,GDGT__65_3.5_stat,0.49234843523400773,0.2560306506802346,3.0,22.0,0.5141975768150076,23.0,0.7367543470476701,34.0,0.2260933818393456
15,GDGT__75_1.6_stat,-0.5700114753247408,0.13621855028641844,3.0,25.0,-0.5412997958587082,32.0,-0.4504373966720081,38.0,-0.7182972334435059
16,GDGT__75_1.6_log,-1.9998460830386948,0.4520648915217995,2.0,35.0,-2.3195042333701203,36.0,-1.6801879327072695,,
17,GDGT__65_2.4_stat,1.3375950023832424,0.3240807155115979,3.0,40.0,1.032676254408635,46.0,1.6779286109443898,49.0,1.3021801417967025
18,GDGT__65_2.4_log,0.6185527411572486,0.4659397063350393,3.0,43.0,1.0102972742971923,44.0,0.10330299337451444,47.0,0.7420579558000391
19,GDGT__80_3.5_log,-0.3128966013873189,0.14009106975470936,3.0,45.0,-0.17265435138348814,51.0,-0.4528359998598388,52.0,-0.3131994529186297
20,GDGT__65_1.6_log,-0.8384000951745664,0.8694387694367816,3.0,48.0,-1.3627563954947792,53.0,0.16520345685387294,54.0,-1.3176473468827927
21,NutLim__t0,4.579669976578771e-16,0.2677275798566993,2.0,55.0,0.18931198722733544,56.0,-0.18931198722733453,,
22,NutLim__t05,0.9280243251497445,0.33922317234108446,3.0,57.0,0.9574590394222132,58.0,1.2515710051944122,59.0,0.5750429308326082
23,NutLim__t1,1.2358828084879618,0.3089901512985065,3.0,60.0,1.219877848332919,61.0,1.5525644011359656,62.0,0.9352061759950008
24,NutLim__t15,1.4039846211871072,0.013543514852245175,3.0,63.0,1.4091359059560524,64.0,1.4141966679400395,65.0,1.3886212896652292
25,NutLim__t2,1.737542939355075,0.05742262298207991,3.0,66.0,1.6769761382705592,67.0,1.7444574592024082,68.0,1.7911952205922574
26,NutLim__t4,1.3907642972376886,0.2621136954661612,2.0,69.0,1.2054219257317005,70.0,1.5761066687436769,,
27,UV_irr__wt0,-3.006854025026466e-16,0.15542285915269,3.0,71.0,-0.05645256448158431,72.0,0.17575965514260794,73.0,-0.11930709066102453
28,UV_irr__wt1,-0.10107715171999754,0.047733563093652315,3.0,74.0,-0.0466641656157325,75.0,-0.12067356901505112,76.0,-0.135893720529209
29,UV_irr__wt2,0.5199947150121821,0.11783752700675758,3.0,77.0,0.6076245191505194,78.0,0.5663266145561368,79.0,0.3860330113298902
30,UV_irr__mut0,-0.31483791504449066,0.09237604821620195,3.0,80.0,-0.3006714290621701,81.0,-0.23036343148989946,82.0,-0.4134788845814024
31,UV_irr__mut1,-0.13311538399757072,0.18484976851920792,3.0,83.0,-0.17467869750278894,84.0,0.06897762140551578,85.0,-0.293645075895439
32,UV_irr__mut2,0.4187001532362829,0.22466170437174637,3.0,86.0,0.3736132341988983,87.0,0.6624861464369172,88.0,0.22000107907303332
33,YtrA__overexpr,-0.1058393488523679,0.15889648553494878,3.0,89.0,-0.2353504391595909,90.0,-0.15363712986432976,91.0,0.07146952246681693
34,YtrA__wt,2.9605947323337506e-16,0.04216649399802074,3.0,92.0,-0.02794022487864556,93.0,-0.0205627862427038,94.0,0.04850301112135025
