,USA300HOU_RS12050
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,11.821588363
USA300_LAC_U01-Set001_CAMHB_Control_1,11.2419047435
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,11.6060891349
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,11.4613525878
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,11.3296173564
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,11.8394811589
USA300_LAC_U01-Set001_CAMHB_Control_2,11.2352086633
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,11.6283014752
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,11.4632078568
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,11.3311069986
USA300_TCH1516_U01-Set000_CAMHB_Control_1,9.1368543781
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,9.3083997287
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,9.0825205836
USA300_LAC_U01-Set001_R10LB_PreCulture_1,10.3552298699
USA300_LAC_U01-Set001_R10LB_PreCulture_2,10.8370882277
USA300_LAC_U01-Set001_R10LB_Control_1,9.0063537331
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,9.104263092
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,9.4585244875
USA300_LAC_U01-Set001_R10LB_Control_2,9.3357764903
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,8.9701528039
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,9.4042455362
USA300_TCH1516_U01-Set000_R10LB_Control_1,8.7679662608
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,8.4022970573
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,8.9157640113
USA300_TCH1516_U01-Set000_R10LB_Control_2,9.1174234574
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,8.3910084953
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,8.611408193799999
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,11.5388956211
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,11.5919944458
USA300_TCH1516_U01-Set000_CAMHB_Control_2,8.8266578417
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,9.0181445837
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,9.1122192365
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,10.1444080312
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,9.8947831101
USA300_LAC_U01-Set004_CAMHB_Control_1,10.2702903645
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,10.3203007373
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,10.3842655574
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,10.4314633245
USA300_LAC_U01-Set004_CAMHB_Control_2,10.4570768579
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,10.3881146337
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,10.5037379889
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,10.4908888259
USA300_LAC_U01-Set004_R10LB_Control_1,8.8791770344
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,8.7030550391
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,9.3133795798
USA300_LAC_U01-Set004_R10LB_Control_2,8.9970238771
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,8.8277588726
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,9.3504761502
USA300_TCH1516_U01-Set003_CAMHB_Control_2,9.0028088372
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,9.834288344600001
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,8.8687549771
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,9.8994782844
USA300_TCH1516_U01-Set003_CAMHB_Control_3,9.4878649696
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,9.8397145226
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,9.200412078
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,10.2139814628
USA300_LAC_ICA-Set001_R10LB_Control_1,7.9217340832000005
USA300_LAC_ICA-Set001_R10LB_Control_2,7.8604889771
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,8.1536366209
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,7.9894663443
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,8.9467241263
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,9.0595206565
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,8.7828100412
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,8.9816335298
USA300_TCH1516_BK-Set001_THB_Control_1,12.4843782715
USA300_TCH1516_BK-Set001_THB_Control_2,12.0368240122
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,12.5308142245
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,12.6096172446
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,11.2991763189
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,12.1348231177
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,12.1547341042
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,12.2723906717
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,11.3696617748
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,11.4537495161
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,11.9742778239
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,11.9690502804
USA300_LAC_ICA-Set002_CAMHB_Control_1,11.5446372882
USA300_LAC_ICA-Set002_CAMHB_Control_2,11.4938565651
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,9.9910941167
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,9.8199950524
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,11.5162288508
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,11.505832603
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,11.57479344
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,11.4199147266
USA300_SNFM1_ICA-Set002_R10LB_Control_1,11.0708772573
USA300_SNFM1_ICA-Set002_R10LB_Control_2,11.1002517284
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,11.6528959931
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,11.5935006659
USA300_SNFR19_ICA-Set002_R10LB_Control_1,10.7993032172
USA300_SNFR19_ICA-Set002_R10LB_Control_2,10.8069175963
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,11.5908183796
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,11.4398161187
USA300_TCH1516_ICA-Set002_R10LB_Control_1,11.4779695908
USA300_TCH1516_ICA-Set002_R10LB_Control_2,11.0968014392
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,8.3910046381
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,11.2216497121
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,8.4793800488
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,11.108937998
USA300_TCH1516_ICA-Set003_250nMParaquat_1,9.1727069578
USA300_TCH1516_ICA-Set003_250nMParaquat_2,8.8391159818
USA300_TCH1516_ICA-Set003_2gLGalactose_1,9.2145635827
USA300_TCH1516_ICA-Set003_2gLGalactose_2,9.1479998234
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,10.9828775783
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,10.8105843384
USA300_TCH1516_ICA-Set003_Control_1,8.2444101254
USA300_TCH1516_ICA-Set003_Control_2,8.5095882478
USA300_TCH1516_ICA-Set003_StationaryPhase_1,10.5525767262
USA300_TCH1516_ICA-Set003_StationaryPhase_2,10.0511966445
