,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,9.25185853854297e-18,0.19870947523295301,3.0,0.0,0.22382036800000002,1.0,-0.0681633247,2.0,-0.1556570433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,3.074852714166667,1.2816294015393401,3.0,3.0,3.7454569375,4.0,3.8820441056,5.0,1.5970570994000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,1.7629971519999998,0.513438208905439,3.0,6.0,1.3347012746,7.0,1.6221228724999999,8.0,2.3321673089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.761917051153221e-12,0.8363610066437487,21.0,9.0,-0.2892804467,10.0,-0.2084780005,11.0,-0.6751918442,12.0,0.08499391270000001,13.0,-0.23649336,14.0,-0.5412000142,15.0,-0.11094380050000001,16.0,-0.6685082571000001,17.0,-0.2213725788,18.0,3.4121827521,19.0,0.4888729706,20.0,-0.26793460080000003,21.0,0.1030413282,22.0,-0.15170003440000002,23.0,-0.20002453380000002,24.0,-0.2363164459,25.0,0.1871428043,26.0,-0.4412164485,27.0,0.36959074350000004,28.0,-0.2830577643,29.0,-0.1141063816
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,1.3904540720857144,0.7013673090041901,21.0,30.0,1.2954615028,31.0,0.8152270355,32.0,1.1319625837,33.0,2.0016810342,34.0,3.3184678399,35.0,1.607264507,36.0,0.6740421526,37.0,0.9004184634,38.0,0.8619328242000001,39.0,1.5823395728,40.0,2.0181838822,41.0,1.5840421132,42.0,1.8863286452999999,43.0,2.1725918888,44.0,1.7274225781,45.0,0.5043994638,46.0,0.7456643310000001,47.0,0.7600270007000001,48.0,0.8602664431,49.0,2.0620943736,50.0,0.6897172779
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.20113353223744948,3.0,51.0,-0.0435792343,52.0,-0.1757713495,53.0,0.2193505838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,1.32568966075,0.15239926399457474,4.0,54.0,1.2741755891,55.0,1.2435025127000001,56.0,1.5527435352999999,57.0,1.2323370059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.13550201095115755,4.0,58.0,-0.12645435700000002,59.0,0.1250846388,60.0,0.10895437370000001,61.0,-0.1075846555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.24439612262500002,0.24142854210590112,4.0,62.0,0.22833891720000002,63.0,0.0036508996,64.0,0.1682571416,65.0,0.5773375321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.166348032375,0.2106261978750211,4.0,66.0,0.2976771285,67.0,-0.1470745118,68.0,0.2346994805,69.0,0.2800900323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
