,new_3574321_3577707
LBexp_1,7.67
LBexp_2,7.96
LBexp_3,7.91
LBtran_1,7.66
LBtran_2,7.66
LBtran_3,7.58
LBstat_1,7.79
LBstat_2,8.07
LBstat_3,7.86
LBGexp_1,7.51
LBGexp_2,7.77
LBGexp_3,7.8100000000000005
LBGtran_2,7.82
LBGtran_3,7.65
LBGstat_1,7.64
LBGstat_2,7.4
LBGstat_3,7.87
S0_1,9.6
S0_2,8.56
S0_3,8.94
S1_1,7.91
S1_2,8.0
S1_3,7.5
S2_1,8.24
S2_2,7.77
S2_3,7.33
S3_1,8.45
S3_2,7.68
S4_1,8.83
S4_2,9.25
S4_3,8.86
S5_1,9.49
S5_2,9.37
S5_3,9.41
S6_1,10.07
S6_2,10.16
S6_3,9.85
S6/t_1,10.05
S6/t_2,9.7
S6_4,9.61
S6_5,9.88
S6_6,9.73
S7_4,10.54
S7_5,10.44
S7_6,10.74
S8_4,10.47
S8_5,10.0
G135_1,8.2
G135_3,7.88
G150_1,7.95
G150_2,7.52
G150_3,8.51
G180_1,8.02
G180_2,7.36
G180_3,7.79
C30_1,9.97
C30_2,10.77
C90_1,9.93
C90_2,8.09
BI_1,9.22
BI_2,9.86
BC_2,11.51
BC/t_1,10.68
BC/t_2,11.44
BC_1,10.21
Sw_1,14.19
Sw_2,14.32
BT_1,9.73
BT_2,9.26
B36_1,11.84
B36_2,10.78
B60_1,13.41
B60_2,13.39
M9exp_1,7.8100000000000005
M9exp_2,7.67
M9exp_3,7.23
M9tran_1,7.8100000000000005
M9tran_2,7.74
M9tran_3,7.82
M9stat_1,10.32
M9stat_2,13.11
M9stat_3,12.28
M+G_1,9.62
M+G_2,8.01
M+G_3,8.0
Glu_1,8.85
Glu_2,8.24
Glu_3,8.15
Fru_1,8.97
Fru_2,9.31
Fru_3,7.89
Mal_1,8.15
Mal_2,8.86
Mal_3,7.93
G+S_2,8.91
G+S_3,8.38
Pyr_1,9.3
Pyr_2,9.21
Pyr_3,9.36
Gly_1,10.26
Gly_2,10.47
Gly_3,11.0
Glucon_1,9.22
Glucon_2,8.78
Glucon_3,8.5
aero_1,8.0
aero_2,7.96
aero_3,7.93
nit_1,8.09
nit_2,7.98
nit_3,7.79
ferm_1,7.83
ferm_2,7.63
ferm_3,8.08
T-5.40H_1,7.57
T-4.40H_1,8.14
T-3.40H_1,8.04
T-2.40H_1,7.89
T-1.40H_1,7.96
T-1.10H_1,8.0
T-0.40H_1,7.86
T0.0H_1,7.82
T0.30H_1,11.59
T1.0H_1,10.34
T1.30H_1,9.39
T2.0H_1,8.89
T2.30H_1,9.04
T3.0H_1,8.42
T3.30H_1,8.83
T4.0H_1,8.69
T5.0H_1,8.43
HPh_1,8.42
HPh_2,7.85
HPh_3,8.4
LPh_1,8.16
LPh_2,8.0
LPh_3,8.13
LPhT_1,9.44
LPhT_2,10.08
LPhT_3,10.06
SMMPr_1,7.85
SMMPr_2,7.94
SMMPr_3,8.03
HiTm_1,8.32
HiTm_2,8.0
HiTm_3,8.1
LoTm_1,9.82
LoTm_2,12.68
LoTm_3,10.42
HiOs_1,8.49
HiOs_2,8.99
HiOs_3,8.7
BMM_1,7.5
BMM_2,7.6
BMM_3,7.92
Heat_1,9.67
Heat_2,9.97
Heat_3,10.17
Cold_1,7.47
Cold_2,7.75
Cold_3,7.9
Etha_1,8.44
Etha_2,9.17
Etha_3,8.73
SMM_1,7.99
SMM_2,7.88
SMM_3,7.74
Salt_1,10.59
Salt_2,11.4
Salt_3,10.29
Mt0_1,7.78
Mt0_3,7.55
M0t45_1,7.5
M0t45_2,8.43
M0t45_3,7.52
M0t90_1,7.46
M0t90_2,7.75
M0t90_3,7.37
M40t45_1,7.64
M40t45_2,7.93
M40t45_3,7.5600000000000005
M40t90_1,7.29
M40t90_2,7.55
M40t90_3,7.46
dia0_1,7.47
dia0_2,7.64
dia0_3,7.39
dia5_1,7.95
dia5_2,8.01
dia5_3,7.86
dia15_1,7.9
dia15_2,7.84
dia15_3,7.84
Diami_1,7.99
Diami_2,8.1
Diami_3,8.35
Paraq_1,8.4
Paraq_2,8.18
Paraq_3,7.57
H2O2_1,7.76
H2O2_2,7.83
H2O2_3,7.84
Oxctl_1,8.11
Oxctl_2,8.25
Oxctl_3,8.16
GM-0.1_1,7.65
GM-0.2_1,7.8100000000000005
GM+5_1,7.5600000000000005
GM+15_1,7.27
GM+25_1,7.73
GM+45_1,7.24
GM+60_1,7.6
GM+90_1,7.37
GM+120_1,7.9
GM+150_1,8.04
GM-0.1_2,8.03
GM-0.2_2,7.69
GM+5_2,7.58
GM+10_2,7.6
GM+15_2,7.87
GM+25_2,7.67
GM+45_2,7.12
GM+60_2,7.14
GM+90_2,8.15
GM+150_2,7.26
GM-0.1_3,8.15
GM-0.2_3,7.57
GM+5_3,8.0
GM+10_3,7.3
GM+15_3,7.84
GM+25_3,7.74
GM+45_3,7.95
GM+60_3,7.68
GM+90_3,7.77
GM+120_3,8.44
GM+150_3,8.03
MG-0.1_1,7.12
MG+5_1,7.88
MG+10_1,7.57
MG+15_1,7.58
MG+25_1,7.6
MG+45_1,8.01
MG+120_1,7.97
MG+150_1,7.82
MG-0.1_2,6.79
MG-0.2_2,7.46
MG+5_2,7.26
MG+10_2,7.62
MG+15_2,7.53
MG+25_2,7.48
MG+45_2,7.5
MG+60_2,7.71
MG+90_2,7.32
MG+120_2,7.8100000000000005
MG-0.1_3,7.66
MG-0.2_3,7.79
MG+5_3,7.9
MG+10_3,7.39
MG+15_3,7.79
MG+25_3,7.75
MG+45_3,8.03
MG+60_3,7.77
MG+90_3,7.77
MG+120_3,7.61
MG+150_3,7.8
