k,name,in_iM,gene_weight,regulator,function,category
7,Zinc - Steady,False,-0.01506266317330301,,,
11,Chromium,False,0.007263997695408761,,,
13,UC-6,False,-0.0070232455199584366,,,
10,Copper,False,0.006429211487993598,,,
2,UC-3,False,-0.00546916909981519,,,
4,UC-4,False,-0.004376733512617648,,,
1,UC-2,False,-0.0027639038069173696,,,
3,Cadmium,False,-0.002609430779702961,,,
8,Zinc - Fast,False,-0.0022167669958435,,,
9,UC-5,False,-0.001966414553764085,,,
0,UC-1,False,0.0018877206370234488,,,
12,Zinc - Intermediate,False,0.0015024397822366242,,,
5,Lead,False,-0.0012505936832167208,,,
6,Iron,False,-0.0004969323385739699,,,
14,UC-7,False,0.00021581293520284817,,,
