,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.12367267550914515,2.0,0.0,-0.0874497875,1.0,0.0874497875,,,,,,,,
1,fur__wt_dpd,0.7125469165,0.04297544700251298,2.0,2.0,0.7429351465,3.0,0.6821586865,,,,,,,,
2,fur__wt_fe,0.22533601150000002,0.035514143928673386,2.0,4.0,0.2002237195,5.0,0.2504483035,,,,,,,,
3,fur__delfur_dpd,0.78674471,0.24403153539334607,2.0,6.0,0.9593010635,7.0,0.6141883565,,,,,,,,
4,fur__delfur_fe2,0.7491340375000001,0.012179132245838302,2.0,8.0,0.7405220905000001,9.0,0.7577459845000001,,,,,,,,
5,acid__wt_ph5,0.758440456,0.16652542251455957,2.0,10.0,0.6406892005,11.0,0.8761917115000001,,,,,,,,
6,acid__delgadx_ph5,0.8142476425,,1.0,12.0,0.8142476425,,,,,,,,,,
7,acid__delgadw_ph5,0.830732467,0.09923057502327755,2.0,13.0,0.9008990795,14.0,0.7605658545,,,,,,,,
8,acid__delgade_ph5,0.9341693640000001,0.06490518365979597,2.0,15.0,0.9800642595000001,16.0,0.8882744685,,,,,,,,
9,oxidative__wt_pq,1.3217476115000002,0.21362196491246688,2.0,17.0,1.4728011515000001,18.0,1.1706940715,,,,,,,,
10,oxidative__deloxyr_pq,1.664253972,0.07176741738333296,2.0,19.0,1.7150011995,20.0,1.6135067445,,,,,,,,
11,oxidative__delsoxr_pq,0.8481551730000001,0.05399489513582729,2.0,21.0,0.8099750165,22.0,0.8863353295,,,,,,,,
12,oxidative__delsoxs_pq,1.4508127215000002,0.05533116219638976,2.0,23.0,1.4899377615,24.0,1.4116876815000001,,,,,,,,
13,nac_ntrc__wt_csn,1.1952866229999999,0.11401552162279534,2.0,25.0,1.2759077715,26.0,1.1146654745,,,,,,,,
14,nac_ntrc__wt_cytd,0.5990171175000001,0.00693332623931743,2.0,27.0,0.6039197195,28.0,0.5941145155,,,,,,,,
15,nac_ntrc__wt_gln,1.6396895305,0.017119519034574888,2.0,29.0,1.6517948585000002,30.0,1.6275842025,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.9812009195,0.38536716695425205,2.0,31.0,1.2536966565,32.0,0.7087051825,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.9706079055000001,0.01779794839314358,2.0,33.0,0.9580228555,34.0,0.9831929555000001,,,,,,,,
18,nac_ntrc__bw_delnac_gln,1.179650236,0.1477808943150722,2.0,35.0,1.2841471085,36.0,1.0751533635,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.24059040850000002,0.08969725745462365,2.0,37.0,-0.17716486950000002,38.0,-0.3040159475,,,,,,,,
20,misc__wt_no_te,0.40148785200000003,0.39978084925962815,2.0,39.0,0.6841756015,40.0,0.1188001025,,,,,,,,
21,misc__bw_delcbl,-0.548996114,0.1634384248247097,2.0,41.0,-0.43342769550000004,42.0,-0.6645645325,,,,,,,,
22,misc__bw_delfabr,-0.818210058,0.207031209988324,2.0,43.0,-0.6718168855000001,44.0,-0.9646032305000001,,,,,,,,
23,misc__bw_delfadr,-0.2888808165,0.07596045523685872,2.0,45.0,-0.3425929695,46.0,-0.2351686635,,,,,,,,
24,misc__nitr_031,0.7608724875,,1.0,47.0,0.7608724875,,,,,,,,,,
25,omics__wt_glu,-0.107365128,0.15223483689318626,2.0,48.0,0.0002811575,49.0,-0.2150114135,,,,,,,,
26,omics__wt_gly,-0.4784018485,0.15037110211498403,2.0,50.0,-0.5847302745,51.0,-0.37207342250000003,,,,,,,,
27,omics__wt_thr,0.47421079750000006,0.03886345843535353,2.0,52.0,0.4467301825,53.0,0.5016914125,,,,,,,,
28,omics__bw_ac,0.5111586800000001,0.2399783526545373,2.0,54.0,0.6808490005000001,55.0,0.3414683595,,,,,,,,
29,omics__bw_fum,-0.31446806150000006,0.0534042509628225,2.0,56.0,-0.27670555350000003,57.0,-0.35223056950000003,,,,,,,,
30,omics__bw_glc,-0.070028887,0.12955974675602913,2.0,58.0,0.0215836885,59.0,-0.1616414625,,,,,,,,
31,omics__bw_pyr,0.1608776425,0.42704592154142507,2.0,60.0,-0.1410894245,61.0,0.4628447095,,,,,,,,
32,ompr__wt_nacl,0.704394971,0.10676630391426414,2.0,62.0,0.7798901485,63.0,0.6288997935,,,,,,,,
33,ompr__bw_delompr_nacl,1.016826365,0.10989897221689712,2.0,64.0,1.0945366735,65.0,0.9391160565000001,,,,,,,,
34,minspan__wt_ade,0.8626445735,,1.0,66.0,0.8626445735,,,,,,,,,,
35,minspan__wt_glc,0.6842092921666668,0.2749417745296108,3.0,67.0,0.9520554235,68.0,0.6978898065,69.0,0.4026826465,,,,,,
