,0
gene_id,BSU_33870
name,yvbI
operon,Op2657
gene_product,conserved protein of unknown function
cog,Cell wall/membrane/envelope biogenesis
regulator,SigD
link,"<a href=""http://subtiwiki.uni-goettingen.de/v3/gene/search/exact/BSU_33870""><i>Subti</i>Wiki</a>"
