,ABUW_0884
SRX3737100,-1.1341769628
SRX3737101,-1.5675041591
SRX3737103,-1.6689203206
SRX3737104,0.0636830334
SRX3737105,-0.0198967113
SRX3737106,0.0001815595
SRX3737107,-0.0439678815
SRX3737108,-0.6913673709
SRX3737109,-0.7034866102
SRX3737110,-0.5351526440000001
SRX3737111,-0.5969008055
Abaum_0017,-0.0599079275
Abaum_0018,1.3253114411
Abaum_0019,1.2782726628
Abaum_0020,1.8272164244
Abaum_0021,1.7515048282999999
Abaum_0022,0.1800118478
Abaum_0023,0.0599079275
Abaum_0024,2.0368121487
Abaum_0025,1.7092439792
Abaum_0026,-0.0322560941
SRX3141471,0.0195413585
SRX3141472,0.163560998
SRX3141473,-0.2897305425
SRX3141474,0.1261695445
SRX3141475,0.2763029496
SRX3141476,-0.1932212254
SRX3141477,0.2507129704
SRX3141478,0.42123100620000004
SRX3141479,0.1299262121
SRX8944518,-0.0069354528
SRX8944519,-0.270541291
SRX8944520,0.0415057356
SRX8944521,-0.1442041771
SRX8944522,-0.034570282800000005
SRX8944523,0.1792897259
SRX5930997,0.533500866
SRX5930998,-1.2051522994
SRX5930999,0.6716514334
SRX5931001,0.0154141784
SRX5931002,-0.16011319470000002
SRX4488546,1.0123733355
SRX4488547,-0.38868968
SRX4488548,0.9996140108
SRX4488549,-0.6236836555
SRX4488550,0.6963658858
SRX4488551,1.2116019101
SRX4488552,1.6318300953
SRX4488553,1.3240081056
SRX4488554,0.5985909051
SRX4488555,1.4580416521
SRX4488556,0.5432314691
SRX4488557,1.1116227421
SRX2568047,-3.9777461065
SRX2568048,-4.0414732752
SRX2568049,-3.4294589837
SRX2568050,-4.3987640027
SRX2568051,-4.3981548595
SRX2568052,-4.3797760783
SRX2568053,-2.7440335458
SRX2568054,-3.9805047549
SRX2568055,-4.129433765
SRX2568056,-4.6123425182
SRX2568057,-3.8662263624
SRX2568058,-4.6632665622000005
SRX2568059,-0.12250897690000001
SRX2568060,-0.09668540860000001
SRX2568061,-0.030632136900000002
SRX2568062,-0.12859924080000001
SRX2568063,0.4187485856
SRX2568064,-0.2901493449
Abaum_0001,-0.0009249449
Abaum_0002,0.1247688673
Abaum_0003,1.0589137111
Abaum_0004,0.3252431489
Abaum_0005,0.8474791222
Abaum_0006,0.1777803288
Abaum_0007,0.0056739859
Abaum_0008,0.45100627520000003
Abaum_0009,0.2078910324
Abaum_0010,0.360638112
Abaum_0011,-0.10159155780000001
Abaum_0012,0.10159155780000001
Abaum_0013,-0.24079850630000002
Abaum_0014,0.3761547659
Abaum_0015,0.1637041999
Abaum_0016,0.2869272529
ERX1221046,0.23499038430000002
ERX1221048,-0.26397167180000003
ERX1221049,0.0289812875
ERX1221050,0.2988822588
ERX1221052,0.4538907789
ERX1221053,0.2466777058
ABNM035,0.2813761845
ABNM036,-0.2813761845
ABNM037,-0.3089284445
ABNM038,0.09321894750000001
ABNM041,0.33545469450000004
ABNM042,-0.2144549415
ABNM019,-0.1572271382
ABNM020,0.1572271382
ABNM021,-1.080059395
ABNM022,-0.0305991532
ABNM023,-0.9054193356
ABNM024,-0.1937250241
ABNM025,-0.4934048185
ABNM026,-0.45400829000000004
ABNM027,-0.0284578077
ABNM028,0.0284578077
ABNM029,-0.0663699998
ABNM030,-0.0303365997
ABNM031,0.1863611508
ABNM032,0.0367787186
ABNM033,0.21169405330000002
ABNM034,-0.0589025207
ABNM001,0.0414854663
ABNM002,-0.0414854663
ABNM003,-1.3050561282
ABNM004,-0.6740681526
ABNM005,-2.5172929178
ABNM006,-1.5187655521
ABNM007,-1.9790873127
ABNM008,-1.6542719906999999
ABNM009,-1.4279171179
ABNM010,-1.4625977649
ABNM043,0.0171753205
ABNM044,-0.0171753205
ABNM045,-0.5054069655
ABNM046,-0.2842824775
ABNM047,0.3476223525
ABNM048,0.33396060050000004
ABNM011,-0.059117412700000004
ABNM012,0.059117412700000004
ABNM013,0.1699660628
ABNM014,0.3125924335
ABNM015,0.7180400716
ABNM016,0.7763134963
ABNM017,0.9117278938000001
ABNM018,0.8571248677000001
