,USA300HOU_RS11205
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,3.8410235916
USA300_LAC_U01-Set001_CAMHB_Control_1,3.9405492624000003
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,4.0972071105
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,3.1126757112
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,4.3121596953
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,3.7081659316
USA300_LAC_U01-Set001_CAMHB_Control_2,2.72948729
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,3.3755929204
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,3.2782407994
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,4.060848835
USA300_TCH1516_U01-Set000_CAMHB_Control_1,3.1777444174
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,2.4328459879
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,3.2477422764
USA300_LAC_U01-Set001_R10LB_PreCulture_1,4.6148054925
USA300_LAC_U01-Set001_R10LB_PreCulture_2,4.2858036654
USA300_LAC_U01-Set001_R10LB_Control_1,4.0351214631
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,4.2528705209
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,4.2082728525
USA300_LAC_U01-Set001_R10LB_Control_2,4.3965711223
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,4.4466294722
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,4.1505770004
USA300_TCH1516_U01-Set000_R10LB_Control_1,4.1821018199
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,3.8513765256
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,3.3068391272
USA300_TCH1516_U01-Set000_R10LB_Control_2,4.0257404533
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,4.1874176174
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,3.7812967520000003
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,3.5202517107
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,3.7404688032999998
USA300_TCH1516_U01-Set000_CAMHB_Control_2,3.3066151865
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,3.1475049408
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,2.4632145116
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,3.4482019733
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,3.6851306371
USA300_LAC_U01-Set004_CAMHB_Control_1,4.5426754977
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,4.4285315768
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,4.1661681828
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,4.5024431655
