k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.04540236558765173,,,
11,Chromium,False,-0.02294653967022896,,,
3,Cadmium,False,-0.015595332467928531,,,
5,Lead,False,0.0076037876680493345,,,
1,UC-2,False,-0.005059424331411719,,,
4,UC-4,False,-0.003640972233843058,,,
12,Zinc - Intermediate,False,-0.003459644801241447,,,
13,UC-6,False,0.0016162122320383784,,,
0,UC-1,False,-0.0012342598789837212,,,
7,Zinc - Steady,False,0.0011833873461000624,,,
2,UC-3,False,0.0010622252989560368,,,
9,UC-5,False,0.0007667728300530363,,,
8,Zinc - Fast,False,0.0007640213757986202,,,
14,UC-7,False,-0.000745700437691994,,,
10,Copper,False,7.361872885667254e-05,,,
