,b4480
control__wt_glc__1,5.9446129906
control__wt_glc__2,6.139496201
fur__wt_dpd__1,5.9747147846
fur__wt_dpd__2,6.0867694107
fur__wt_fe__1,5.8366761756
fur__wt_fe__2,5.6725996912
fur__delfur_dpd__1,5.9696242423
fur__delfur_dpd__2,5.7729616318
fur__delfur_fe2__1,5.6946020945
fur__delfur_fe2__2,5.7635746974
acid__wt_ph5__1,6.1964447439
acid__wt_ph5__2,6.1300096369
acid__delgadx_ph5__1,6.0054350696
acid__delgadx_ph5__2,5.8767925248
acid__delgadw_ph5__1,5.8979048051
acid__delgadw_ph5__2,6.2049529052
acid__delgade_ph5__1,6.2627321789
acid__delgade_ph5__2,6.2929593903
oxidative__wt_pq__1,6.665412037
oxidative__wt_pq__2,6.7127457849
oxidative__deloxyr_pq__1,7.1621848206
oxidative__deloxyr_pq__2,7.2001884163
oxidative__delsoxr_pq__1,6.6412159754
oxidative__delsoxr_pq__2,6.6610521126
oxidative__delsoxs_pq__1,6.8904372541
oxidative__delsoxs_pq__2,6.9238447079
nac_ntrc__wt_csn__1,6.3312952113
nac_ntrc__wt_csn__2,6.2934776824
nac_ntrc__wt_cytd__1,5.9583647717
nac_ntrc__wt_cytd__2,6.1937397209
nac_ntrc__wt_gln__1,6.1256372089
nac_ntrc__wt_gln__2,5.9557894527
nac_ntrc__bw_delnac_csn__1,6.3015135032
nac_ntrc__bw_delnac_csn__2,5.6624644945
nac_ntrc__bw_delnac_cytd__1,6.1080914817
nac_ntrc__bw_delnac_cytd__2,5.9372147597
nac_ntrc__bw_delnac_gln__1,5.9338588822
nac_ntrc__bw_delnac_gln__2,6.1382356112
nac_ntrc__bw_delnac_nh4__1,5.732163409
nac_ntrc__bw_delnac_nh4__2,5.8172546973
misc__wt_no_te__1,6.3673087557
misc__wt_no_te__2,6.2295875255
misc__bw_delcbl__1,5.3593525336
misc__bw_delcbl__2,5.5071009603
misc__bw_delfabr__1,5.3385617283
misc__bw_delfabr__2,5.3393607959
misc__bw_delfadr__1,5.5619527729
misc__bw_delfadr__2,5.6234925377
misc__nitr_031__1,5.8649641494
omics__wt_glu__1,5.6302856926
omics__wt_glu__2,5.7463775549000005
omics__wt_gly__1,5.4348625789
omics__wt_gly__2,5.3222134045
omics__wt_thr__1,5.6885364775
omics__wt_thr__2,5.9317639935
omics__bw_ac__1,6.1296878255
omics__bw_ac__2,6.3396393259
omics__bw_fum__1,5.8368554263
omics__bw_fum__2,5.9365201658
omics__bw_glc__1,6.473027904
omics__bw_glc__2,6.3443944449
omics__bw_pyr__1,6.0321877194
omics__bw_pyr__2,6.1771447684
ompr__wt_nacl__1,6.8723672244
ompr__wt_nacl__2,7.0201906559
ompr__bw_delompr_nacl__1,6.4474305314
ompr__bw_delompr_nacl__2,6.3870721736
minspan__wt_ade__1,6.1280499294
minspan__wt_glc__1,5.9331534482
minspan__wt_glc__2,5.6718566373
minspan__wt_glc__3,5.9994545063
minspan__wt_glc__4,5.9169743527000005
minspan__wt_glc_anaero__1,5.9577830704
minspan__wt_glc_anaero__2,6.2427876383
minspan__wt_trp__1,6.2792127915
