,SP5448_07180
SRX1726505,-0.2914720118
SRX1726506,0.4716191604
SRX1726507,-0.1801471487
SRX1726508,-0.5519827377000001
SRX1726509,-0.5744606183000001
SRX1726510,-0.4800546705
SRX1726511,-0.9647547076
SRX1726512,-0.9194159098
SRX1726513,-0.8908833445000001
SRX1081650,0.43137763
SRX1081651,-0.0609611642
SRX1081652,0.012979322000000001
SRX1081653,-0.1328448333
SRX1081654,0.08559750740000001
SRX1081655,0.28239532910000004
SRX1081656,0.1490692577
SRX1081657,-0.49811576150000003
SRX1081658,-0.2714136205
SRX1081659,0.1283647339
SRX1081660,0.2171858754
SRX1081661,-0.4255160764
SRX1081662,0.0469789933
SRX1081663,-0.08586467390000001
SRX1081664,0.0655273789
SRX1081665,0.119088496
SRX1081666,0.1473000323
SRX1081668,0.24130735
SRX1081669,0.0150204116
SRX1081670,-0.24964081940000002
SRX1081671,-0.21783536820000002
SRX1081672,-0.4114183381
SRX1081673,-0.7221197254
SRX1081674,-0.7517528651000001
SRX1081675,-0.6590252804
SRX1081676,-0.36242221490000004
SRX1081677,-0.3614357889
SRX1081678,-0.3489699509
SRX1081679,-0.6167597982
SRX1081680,-0.5173197646000001
SRX1081681,-1.1170948062
SRX1081682,-1.1595227976
SRX1081683,-0.8051543910000001
SRX1081684,-0.6100882645
SRX1081685,-0.8177333347
SRX1081686,-0.9416843672
SRX1081687,-0.5980568725000001
SRX1081688,-0.8901626852000001
SRX1081689,-0.8655956197
SRX1081690,-0.0843124335
SRX1081691,0.0531768902
SRX1081692,-0.275991405
SRX1962715,-0.09831793330000001
SRX1962716,0.1442892805
SRX1962717,-0.0459713472
SRX1962718,0.100494651
SRX1962719,-0.1280115283
SRX1962720,-0.21024930190000002
SRX1962721,0.008204797100000001
SRX4892146,-0.038392105100000004
SRX4892147,0.036375731
SRX4892148,-0.0121477458
SRX4892149,0.014164119900000001
SRX4892150,-0.23183480820000002
SRX4892151,-0.1886558402
SRX4892152,-0.2529886545
SRX4892153,-0.2245995332
SRX4892154,-0.0429243729
SRX4892155,-0.0411415527
SRX4892156,-0.1498716871
SRX4892157,-0.16685661400000001
SRX4892158,-0.0426804619
SRX4892159,-0.061990119100000005
SRX4892160,0.1823449593
SRX4892161,0.2143280659
SRX7620814,-0.1383969354
SRX7620815,-0.1773303275
SRX7620816,-0.0753706314
SRX7620817,0.1556675493
SRX7620818,0.1740004954
SRX7620819,0.1145388137
SRX7620856,-0.3258210374
SRX7620857,-1.0105637402
SRX7620858,0.31171321700000004
SRX7620859,-1.1799928309
SRX7620860,-0.5705081863
SRX7620861,-1.1538725934
SRX7620862,-0.3006764281
SRX7620863,-0.4752233645
SRX7620864,0.2322291636
SRX7620865,-0.3111154679
SRX7620866,0.4595451588
SRX7620867,-0.8444746062
SRX2161502,0.0584337586
SRX2161503,-0.1300569834
SRX2161504,0.0716232248
SRX2161505,0.3031250521
SRX2161506,0.2512097782
SRX2161507,0.0319319886
SRX2161508,0.4700249607
SRX2161509,0.4561979284
SRX2161510,0.5797949139
SRX2161511,0.4748374228
SRX2161512,0.3655465959
SRX2161513,0.5055859299000001
SRX2161514,-0.199322998
SRX2161515,-0.39116309120000003
SRX2161516,-0.3859938861
SRX2161517,0.2926178876
SRX2161518,0.24688102
SRX2161519,0.2477795602
SRX2161520,0.0628660714
SRX2161521,-0.0130741163
SRX2161522,0.130373007
SRX2161523,0.43374570360000003
SRX2161524,0.14097701840000001
SRX2161525,0.2295743801
