,PA0990
SRX7442752,0.040335412
SRX7442753,-0.040335412
SRX7442754,2.067191814
SRX7442755,1.757307027
SRX7442756,0.562475939
SRX7442757,1.045956114
SRX7442758,1.284210486
SRX7442759,2.429899165
SRX7442761,2.708372335
SRX7874204,-0.053927763000000004
SRX7874205,0.053927763000000004
SRX7874206,-0.347556289
SRX7874207,0.089374994
SRX8639787,0.0800488
SRX8639788,-0.0800488
SRX8639789,-0.618746612
SRX8639790,0.208568101
SRX8639791,0.271663095
SRX8639792,0.21412064800000002
SRX8639793,-3.402214828
SRX8639794,-2.879032315
SRX8639795,-3.541268199
SRX8639796,-3.303696938
SRX8639797,0.273440807
SRX8639798,0.40111166400000003
SRX8639800,0.473030728
SRX1156127,-0.072967708
SRX1156135,0.072967707
SRX1156136,-0.137972315
SRX1156137,-0.19904265100000001
SRX1156138,0.525398295
SRX1156140,0.360670396
ERX2195929,0.135472656
ERX2195930,-0.135472656
ERX2195931,-0.509674026
ERX2195932,-0.5184389930000001
ERX2195933,-0.025382344
ERX2195934,0.33891080700000004
SRX4579961,0.00265801
SRX4579962,-0.088052895
SRX4579963,0.085394885
SRX4579964,-1.159618544
SRX4579965,-0.6262446730000001
SRX4579966,-0.257976236
SRX5630349,-0.44107589900000005
SRX5630350,0.44107589900000005
SRX5630351,-0.6372824690000001
SRX5630352,-0.214770021
SRX1411278,-0.035048348
SRX1411287,-0.20768184
SRX1411289,-0.292225375
SRX1411279,-0.010515653
SRX1411280,0.045564001
SRX1411281,0.661482935
SRX1411282,0.397484696
SRX1411283,0.256969863
SRX1411284,-0.288322884
SRX1411285,-1.106249479
SRX1411286,-0.464436226
SRX1411288,-0.12601283800000002
SRX2711962,0.168503272
SRX2711963,-0.168503273
SRX2711964,0.26627785600000003
SRX2711965,0.47000130700000003
SRX2711966,0.23015412500000001
SRX2711967,0.597017704
ERX3558798,-1.142508625
ERX3558799,-1.104922691
ERX3558800,-0.7596054750000001
ERX3558801,-0.986738832
ERX3558802,-0.10943356800000001
ERX3558803,0.18119105300000002
ERX3558804,-0.22322842
ERX3558805,0.151470936
ERX3593017,1.4806676840000002
ERX3593018,1.569223167
ERX3593020,-0.058943731000000006
ERX3593021,0.23168621600000003
ERX3593022,-0.172742486
SRX7058492,0.07106676
SRX7058494,-0.086362113
SRX7058495,0.041358408
SRX7058509,-0.07106676
SRX2662717,-0.9413442790000001
SRX2662718,-0.27931506
SRX2662721,0.264956858
SRX2662722,-0.264956858
SRX8143226,-0.277705782
SRX8143227,0.27770578100000004
SRX8143228,-0.13305249
SRX8143229,-0.022590863000000003
ERX2456848,0.7753652390000001
ERX2456849,0.566080445
ERX2456850,0.269842574
ERX2456851,-0.274038047
ERX2456852,-0.5245624790000001
ERX2456853,-0.483137115
ERX2456854,0.478560857
ERX2456855,0.15299389200000002
ERX2456856,0.406025701
ERX2456857,-0.217124267
ERX2456858,-0.25566567700000004
ERX2456859,-0.5647905040000001
SRX540108,-0.274858916
SRX540109,0.274858916
SRX540110,0.76473957
SRX540111,0.683295255
SRX540112,0.8817677030000001
SRX540113,0.036225078
SRX540114,0.653918897
SRX540115,1.186181119
SRX1737662,-0.346087293
SRX1737664,-0.506665946
SRX1737665,-0.683582097
SRX1737667,0.035134434
SRX1737668,0.19428492900000002
SRX1737670,-0.22941936400000001
SRX1516139,0.057135748
SRX1516140,-0.057135747
SRX1516141,0.307061827
SRX1516142,-0.17086278600000002
SRX591667,0.151628398
SRX591668,-1.111629063
SRX591669,0.39254377
SRX591670,1.373466421
SRX591671,0.6373884280000001
SRX591675,-0.151628398
SRX591676,0.297692617
SRX591677,0.43432782400000003
SRX591678,1.28955832
SRX591679,0.093488579
SRX2520351,-0.135632794
SRX2520352,-0.48498415600000006
SRX2520353,-0.231035329
SRX2520354,-0.646352746
SRX2520355,0.585924887
SRX2520356,-0.021540877
SRX2520357,0.056232942
SRX2520358,-0.13697774100000001
SRX2520359,-0.405557577
SRX2520360,-0.422999455
SRX2652927,0.152531471
SRX2652931,0.057623097000000005
SRX2652933,-0.408875637
SRX2652935,-0.16561040600000002
SRX2652937,0.574486044
SRX2940624,0.701519925
SRX2940626,-0.749928739
SRX2940627,-0.310764928
SRX2940628,0.349163557
SRX2940629,-0.03839863
SRX3763712,-0.42132579000000003
SRX3763714,0.42132579000000003
SRX3763715,0.577864691
SRX3763716,0.786479162
SRX3763717,0.22708793800000002
ERX2259197,0.039908736
ERX2259198,-0.207939796
ERX2259199,0.009952011
ERX2259200,-0.00995201
SRX6976948,0.190848762
SRX6976949,0.12048339100000001
SRX6976950,-0.311332153
SRX6976951,0.15923229800000002
SRX6976952,0.42568104300000004
SRX6976953,-0.262928681
SRX4342817,-0.11745842100000001
SRX4342818,-0.029789173000000002
SRX4342819,1.518502816
SRX4342820,0.465412523
SRX4342821,-0.318164928
SRX4342822,1.50416701
ERX2300159,-0.159608298
ERX2300160,0.159608299
ERX2300161,-1.056980367
ERX2300162,-0.143947711
ERX2300163,-0.699181971
ERX2300164,0.41761932900000004
ERX2300165,-0.350315741
ERX2300166,-1.102402613
ERX2300167,-0.052237208
ERX2300168,-0.105448261
ERX2300169,-1.239747474
ERX2300170,-1.92369872
ERX2068556,-1.11248477
ERX2068557,-0.333955477
ERX2068558,0.010081551000000001
ERX2068559,1.372799103
ERX2068560,-0.5826250590000001
ERX2068561,-0.790174044
SRX6747256,0.533992951
SRX6747257,-0.078992405
SRX6747258,-0.449986692
SRX6747259,-0.025914113000000003
SRX6747260,0.020900259
SRX6747265,-0.731084944
SRX6747266,-1.234791809
SRX6747268,0.122761509
SRX6747269,0.02181156
SRX6747953,0.135787223
SRX6747954,0.13736742500000002
SRX6747955,-0.273154648
SRX6747957,-0.733051164
SRX6747958,-0.816004653
SRX7747527,1.09614576
SRX7747528,1.2495794390000001
SRX7747537,0.931386185
SRX7747538,-0.0074975630000000005
SRX7747540,0.0074975630000000005
ERX2813653,0.126521518
ERX2813654,-0.126521519
ERX2813656,1.029852802
ERX2813657,-0.070577611
ERX2813658,0.226927488
Paeru_0017,0.659699322
Paeru_0018,0.880470634
Paeru_0019,0.58186606
Paeru_0020,0.542094409
Paeru_0033,0.6039069770000001
Paeru_0034,-0.840856228
Paeru_0035,-0.7962992040000001
Paeru_0036,-0.627917874
Paeru_0037,-0.73376299
Paeru_0038,-0.870766739
Paeru_0039,-1.147457668
Paeru_0040,0.0032337330000000004
Paeru_0041,0.366027009
Paeru_0042,0.643826812
Paeru_0043,0.39393675300000003
Paeru_0044,-1.673514279
Paeru_0045,-0.548506999
Paeru_0046,-0.289700263
Paeru_0047,0.31442668700000004
Paeru_0048,0.786303403
Paeru_0049,0.39169326200000004
Paeru_0050,-0.7087109570000001
Paeru_0051,-0.529298193
Paeru_0052,-0.6350610440000001
Paeru_0053,-0.534977322
Paeru_0056,0.362960367
Paeru_0057,0.35378494800000004
Paeru_0058,0.270418686
Paeru_0059,0.07049284900000001
Paeru_0060,0.43152332800000004
Paeru_0061,0.51383906
Paeru_0062,0.17062654900000002
Paeru_0063,0.013216362
Paeru_0064,0.247791209
Paeru_0065,0.461548985
Paeru_0066,0.25054543300000004
Paeru_0068,0.111232415
Paeru_0069,0.33738262500000005
Paeru_0070,0.45141164300000003
Paeru_0071,0.6005595370000001
Paeru_0072,-0.17696392600000002
Paeru_0073,-0.323901333
Paeru_0074,0.208214435
Paeru_0075,-0.388413071
Paeru_0077,-0.509674249
Paeru_0106,1.209530024
Paeru_0107,1.137451424
Paeru_0111,0.6341239120000001
Paeru_0112,0.65805955
Paeru_0131,0.269029047
Paeru_0132,1.303666004
Paeru_0133,0.164476291
Paeru_0134,-0.056826818
Paeru_0135,-0.008142281000000001
Paeru_0136,-0.012855426000000001
Paeru_0137,-0.039385243
Paeru_0138,0.20562437600000003
Paeru_0161,0.271395416
Paeru_0162,-0.053214954
Paeru_0166,0.595503819
Paeru_0167,0.74909423
Paeru_0220,0.07907488
Paeru_0221,0.197074737
Paeru_0258,-0.576443139
Paeru_0259,-0.383246778
Paeru_0260,0.720896545
Paeru_0261,2.8900841230000003
Paeru_0262,-4.00069861
Paeru_0263,0.8443765520000001
Paeru_0264,0.057846113000000005
Paeru_0265,-0.113445053
Paeru_0266,0.135890054
Paeru_0267,0.7368512490000001
Paeru_0268,-0.573129412
Paeru_0269,0.67700129
Paeru_0270,0.8217522770000001
Paeru_0271,0.43411929400000004
Paeru_0282,0.5268104410000001
Paeru_0283,-1.9233940450000002
Paeru_0284,0.49838594300000005
Paeru_0285,-0.347243383
Paeru_0286,-0.836007032
Paeru_0287,-0.7456229710000001
SRX6923929,0.798033675
SRX6923930,0.935665705
SRX6923932,1.147586648
SRX6923933,-0.342284388
SRX6923934,0.17063149200000002
SRX6923935,0.171652897
SRX7940213,-0.001180595
SRX7940214,-0.058865667
SRX7940215,0.060046262
SRX7940216,0.125862197
SRX7940217,-0.512266129
SRX3169722,0.12261925500000001
SRX3169723,0.08453800900000001
SRX3169725,-0.16059441200000002
SRX3169726,0.165413787
SRX3169728,-0.004819375
SRX6853212,0.244445779
SRX6853213,-0.244445779
SRX6853214,0.18786370200000002
SRX6853215,0.445246409
ERX541575,-1.745217564
ERX541576,-2.070571774
ERX541577,0.058529234000000006
ERX541578,-1.202277721
ERX541585,0.5466667540000001
ERX541586,0.6040576710000001
ERX541587,-0.6720172040000001
ERX541588,0.6720172040000001
ERX541593,0.851161669
ERX541594,1.025863938
ERX541595,0.29393393100000004
ERX541596,0.206078686
SRX3324112,-0.11979233900000001
SRX3324113,0.11979233900000001
SRX3324116,0.40926562400000005
SRX3324117,-0.43823631300000004
SRX7058493,0.038508849000000005
SRX7058498,0.226360951
SRX7058499,0.44710325500000003
SRX7058500,-0.365661236
SRX7058501,-0.407661734
SRX7058502,-0.35716077900000004
SRX7058503,-0.700106486
SRX7058504,-0.004998177
SRX7058505,0.14212380400000002
SRX7058506,0.01541076
SRX7058508,0.061867424000000004
SRX7058510,0.061715703000000004
SRX7058511,-0.095226376
SRX7058512,-0.07085444
SRX7058513,-0.09111640400000001
SRX7058514,-0.10711475300000001
SRX7058515,-0.24283400600000002
SRX6874325,-0.7933104390000001
SRX6874326,-0.240128045
SRX6874327,-0.144897244
SRX6874328,0.71257479
SRX6874329,0.46576093900000004
SRX6874330,0.068038709
SRX6874331,0.665185079
SRX6874332,0.48898738100000005
SRX6874333,1.213657086
SRX6874334,1.219707385
SRX2255950,-0.077091955
SRX2255951,0.545037991
SRX2255954,-0.09802880400000001
SRX2255955,0.09802880400000001
