,new_1227517_1227631
M9exp_1,14.1747
M9exp_2,14.0432
M9exp_3,13.3762
M9tran_1,13.4292
M9tran_2,13.5558
M9tran_3,13.6969
M9stat_1,14.4298
M9stat_2,15.3738
M9stat_3,15.092
MG-0.1_1,13.6554
MG-0.1_2,12.8753
MG-0.1_3,14.5428
MG-0.2_2,13.1911
MG-0.2_3,13.813
MG+5_1,13.7548
MG+5_2,13.2755
MG+5_3,14.4046
MG+10_1,14.1691
MG+10_2,13.9975
MG+10_3,13.255999999999998
MG+15_1,13.7888
MG+15_2,14.8642
MG+15_3,14.5873
MG+25_1,14.2831
MG+25_2,13.7901
MG+25_3,14.3542
MG+45_1,13.888
MG+45_2,12.594
MG+45_3,14.1854
MG+60_2,13.5042
MG+60_3,13.2773
MG+90_2,12.9247
MG+90_3,13.7126
MG+120_1,12.255
MG+120_2,13.6137
MG+120_3,13.6402
MG+150_1,13.2627
MG+150_3,13.0933
GM-0.1_1,13.3756
GM-0.1_2,14.0466
GM-0.1_3,13.9166
GM-0.2_1,12.8971
GM-0.2_2,14.2799
GM-0.2_3,13.8131
GM+5_1,13.7343
GM+5_2,13.9025
GM+5_3,13.7126
GM+10_2,13.1861
GM+10_3,12.588
GM+15_1,13.3857
GM+15_2,13.4121
GM+15_3,13.181
GM+25_1,14.0974
GM+25_2,14.0588
GM+25_3,12.8906
GM+45_1,13.7999
GM+45_2,12.8516
GM+45_3,12.658
GM+60_1,13.484000000000002
GM+60_2,12.889
GM+60_3,12.7133
GM+90_1,13.1372
GM+90_2,13.5116
GM+90_3,13.5685
GM+120_1,11.7687
GM+120_3,13.2196
GM+150_1,13.5196
GM+150_2,12.9486
GM+150_3,13.7524
BT_1,15.254
BT_2,14.7015
B36_1,15.9703
B36_2,15.3558
B60_1,16.4945
B60_2,16.4897
S0_1,14.5906
S0_2,14.4956
S0_3,14.3836
S1_1,14.5385
S1_2,14.4449
S1_3,14.3694
S2_1,13.3987
S2_2,13.2317
S2_3,13.3139
S3_1,13.6018
S3_2,13.3798
S4_1,14.7178
S4_2,14.5735
S4_3,14.5015
S5_1,14.6831
S5_2,15.1582
S5_3,15.0221
S6_1,14.8533
S6_2,16.4665
S6_3,14.8554
S6/t_1,14.4169
S6/t_2,15.7225
S6_4,13.6799
S6_5,14.5111
