,SP5448_00975
SRX1726505,0.0048949909
SRX1726506,-0.0704292317
SRX1726507,0.0655342408
SRX1726508,-0.566851022
SRX1726509,-0.5978674843
SRX1726510,-0.1627363168
SRX1726511,-1.2116449306
SRX1726512,-1.1333820868
SRX1726513,-0.9052369796
SRX1081650,0.34259922260000003
SRX1081651,0.0244799345
SRX1081652,0.0231913989
SRX1081653,-0.0678937057
SRX1081654,-0.09370337200000001
SRX1081655,-0.0297320854
SRX1081656,0.1301196569
SRX1081657,-0.28037173790000003
SRX1081658,-0.0579999561
SRX1081659,0.3807854331
SRX1081660,0.39088136500000004
SRX1081661,-0.2504040249
SRX1081662,-0.2364959966
SRX1081663,-0.2807600978
SRX1081664,-0.109072791
SRX1081665,0.0742586388
SRX1081666,0.064949195
SRX1081668,0.16437327270000002
SRX1081669,0.1013063714
SRX1081670,-0.1591741347
SRX1081671,-0.131336587
SRX1081672,0.028671669400000002
SRX1081673,0.4751031954
SRX1081674,0.3951275641
SRX1081675,0.28781464160000003
SRX1081676,0.1119128707
SRX1081677,0.2197609942
SRX1081678,0.455573361
SRX1081679,0.5699235608000001
SRX1081680,0.22963485900000002
SRX1081681,0.0608039219
SRX1081682,0.2265783862
SRX1081683,0.0728331526
SRX1081684,0.0279911683
SRX1081685,-0.0319623131
SRX1081686,0.1810675525
SRX1081687,0.1059108019
SRX1081688,-0.2194190026
SRX1081689,-0.0385217646
SRX1081690,-0.3167992301
SRX1081691,-0.18950632380000001
SRX1081692,-0.0892718866
SRX1962715,-0.1729710572
SRX1962716,0.1286531632
SRX1962717,0.044317894000000004
SRX1962718,0.1520774595
SRX1962719,-0.3946245854
SRX1962720,-0.39478054560000003
SRX1962721,-0.1385173565
SRX4892146,-0.0217894265
SRX4892147,-0.0098192746
SRX4892148,0.0249483944
SRX4892149,0.006660306800000001
SRX4892150,-0.0918820042
SRX4892151,0.0250974274
SRX4892152,-0.0491397869
SRX4892153,-0.0873770643
SRX4892154,0.1063139651
SRX4892155,0.057961239500000004
SRX4892156,0.0019803345
SRX4892157,-0.0221989284
SRX4892158,0.0018879545
SRX4892159,-0.060240263
SRX4892160,0.08115323320000001
SRX4892161,0.08876640990000001
SRX7620814,-0.174627518
SRX7620815,-0.1956241381
SRX7620816,-0.1815550589
SRX7620817,-0.28599747940000003
SRX7620818,-0.3027406003
SRX7620819,-0.2629590265
SRX7620856,0.4239858687
SRX7620857,0.3297470535
SRX7620858,0.5516407087
SRX7620859,0.3607149468
SRX7620860,0.29803492730000003
SRX7620861,0.3299603155
SRX7620862,0.1463945916
SRX7620863,0.7188915791
SRX7620864,0.24416337300000002
SRX7620865,0.6666893537
SRX7620866,0.1612487504
SRX7620867,0.47699641670000004
SRX2161502,0.0494320407
SRX2161503,-0.1437836411
SRX2161504,0.0943516004
SRX2161505,0.0581018545
SRX2161506,0.08765294080000001
SRX2161507,0.1305037601
SRX2161508,0.0093122495
SRX2161509,-0.0884945325
SRX2161510,0.1027545129
SRX2161511,0.2972379476
SRX2161512,0.12787183300000002
SRX2161513,0.23950710190000002
SRX2161514,0.2122364521
SRX2161515,0.1152922326
SRX2161516,0.0650671156
SRX2161517,-0.16219299040000001
SRX2161518,-0.08649453300000001
SRX2161519,0.1039735856
SRX2161520,0.028187802300000002
SRX2161521,0.0202233291
SRX2161522,0.0675727304
SRX2161523,0.45411533940000004
SRX2161524,0.296581708
SRX2161525,0.338637915
