,name,x,y,cog,color,link
yjjI,yjjI,1551.0,-0.0008581695123575628,Unknown,#1e90ff,
metA,metA,930.0,0.00451061999425292,Unknown,#1e90ff,
nudG,nudG,408.0,-0.0010244902118574828,Unknown,#1e90ff,
caiC,caiC,1554.0,-0.008669725572690367,Unknown,#1e90ff,
yqgD,yqgD,252.0,0.000961310535785742,Unknown,#1e90ff,
serB,serB,969.0,-0.00015447298617800697,Unknown,#1e90ff,
yeaL,yeaL,447.0,-0.0010304192116018386,Unknown,#1e90ff,
phoP,phoP,672.0,-0.0025855522113852197,Unknown,#1e90ff,
trpR,trpR,327.0,-0.0010582493769470602,Unknown,#1e90ff,
cyoA,cyoA,948.0,-0.006579178771935403,Unknown,#1e90ff,
U139,U139,,0.0011271002958528698,Unknown,#1e90ff,
yeaP,yeaP,1026.0,-0.0012287492223549633,Unknown,#1e90ff,
guaA,guaA,1578.0,-0.0005045580322621389,Unknown,#1e90ff,
pheS,pheS,984.0,-0.0036027538683265454,Unknown,#1e90ff,
yoaB,yoaB,345.0,0.004516250211745501,Unknown,#1e90ff,
tdcG_2,tdcG_2,1362.0,0.0015420241304673257,Unknown,#1e90ff,
pgk,pgk,1164.0,3.0141028344132792e-06,Unknown,#1e90ff,
ybgS,ybgS,381.0,0.0019273950241040442,Unknown,#1e90ff,
moaA,moaA,990.0,0.00014661521563539282,Unknown,#1e90ff,
cysH,cysH,735.0,-0.0010123045102227476,Unknown,#1e90ff,
yjcD,yjcD,1347.0,0.004449600758962333,Unknown,#1e90ff,
yhbW,yhbW,1008.0,0.0029151098127476872,Unknown,#1e90ff,
iaaA,iaaA,966.0,0.001434120557969436,Unknown,#1e90ff,
ugd,ugd,1167.0,0.0024135930859483772,Unknown,#1e90ff,
yjdK,yjdK,294.0,0.007438272223807872,Unknown,#1e90ff,
yjjU,yjjU,1074.0,9.169347329589072e-05,Unknown,#1e90ff,
hemA,hemA,1257.0,7.329907879466192e-05,Unknown,#1e90ff,
rfbA,rfbA,882.0,0.0001119545640540309,Unknown,#1e90ff,
yjeI,yjeI,354.0,-0.00468650083988905,Unknown,#1e90ff,
yeiG,yeiG,837.0,-0.0028340427507646377,Unknown,#1e90ff,
dgkA,dgkA,369.0,0.004598210300318897,Unknown,#1e90ff,
rrlD,rrlD,,0.003638642972800881,Unknown,#1e90ff,
pntA,pntA,1533.0,0.005874084685929121,Unknown,#1e90ff,
artP,artP,729.0,0.0006796754221431911,Unknown,#1e90ff,
efp,efp,567.0,0.0029687931039370594,Unknown,#1e90ff,
rpsM,rpsM,357.0,-0.00010840370145160704,Unknown,#1e90ff,
udk,udk,642.0,0.005998820024542511,Unknown,#1e90ff,
cydD,cydD,1767.0,0.0004861579480348155,Unknown,#1e90ff,
fklB,fklB,621.0,0.00031658830092055716,Unknown,#1e90ff,
rplN,rplN,372.0,-0.0014600133232306688,Unknown,#1e90ff,
xapA,xapA,834.0,0.0060935129830613725,Unknown,#1e90ff,
yddA,yddA,1686.0,-0.002310940383467823,Unknown,#1e90ff,
ytfM,ytfM,1731.0,0.0027950467052869498,Unknown,#1e90ff,
speC,speC,2136.0,-0.0011811437481082975,Unknown,#1e90ff,
pmbA,pmbA,1353.0,0.0020312979654408987,Unknown,#1e90ff,
yfhM,yfhM,4962.0,0.00040691210568184034,Unknown,#1e90ff,
gssA,gssA,,0.004569888985715806,Unknown,#1e90ff,
btuC,btuC,981.0,-0.001105169743532315,Unknown,#1e90ff,
infA,infA,219.0,-0.0012776700069662182,Unknown,#1e90ff,
yphG,yphG,3282.0,-0.004074871689081192,Unknown,#1e90ff,
mglA,mglA,1521.0,0.0013484934472944587,Unknown,#1e90ff,
mdtH,mdtH,1209.0,-0.003378944764845073,Unknown,#1e90ff,
yfgH,yfgH,519.0,-2.3425867711921453e-05,Unknown,#1e90ff,
cls,cls,1242.0,0.0008975383802317082,Unknown,#1e90ff,
yiiP,fieF,900.0,-0.0022048997459933163,Unknown,#1e90ff,
ygjD,tsaD,1011.0,-0.003494218273553997,Unknown,#1e90ff,
yfhR,yfhR,855.0,-0.001408054621424526,Unknown,#1e90ff,
nlpC,nlpC,465.0,-0.001768444743938744,Unknown,#1e90ff,
ybdK,ybdK,1119.0,0.002412460332270712,Unknown,#1e90ff,
yjfY,yjfY,276.0,0.00015877300087595357,Unknown,#1e90ff,
msbB,msbB,969.0,-0.0011811201577074824,Unknown,#1e90ff,
rrnD,rrnD,,-0.0008376638957997784,Unknown,#1e90ff,
yfhL,yfhL,261.0,-0.0038233577320352205,Unknown,#1e90ff,
pgsA,pgsA,549.0,-0.0011924032284878195,Unknown,#1e90ff,
yjcE,yjcE,1650.0,-0.00040609606279758733,Unknown,#1e90ff,
ftsZ,ftsZ,1152.0,-0.001145527719054371,Unknown,#1e90ff,
smpA,smpA,339.0,-0.000692894010571763,Unknown,#1e90ff,
lepA,lepA,1800.0,-0.0011558932496700436,Unknown,#1e90ff,
b1367,b1367,,0.0008387206977931782,Unknown,#1e90ff,
fliF,fliF,1659.0,-0.001866437188582495,Unknown,#1e90ff,
yfjI,yfjI,1410.0,0.0004681812561466358,Unknown,#1e90ff,
nlpD,nlpD,1140.0,-0.0032115390989929443,Unknown,#1e90ff,
ydbC,ydbC,861.0,0.000511224259971641,Unknown,#1e90ff,
phoR,phoR,1296.0,0.0011585109122097493,Unknown,#1e90ff,
yqaD,yqaD,,0.0013407040399033574,Unknown,#1e90ff,
lgt,lgt,876.0,0.000486286612576805,Unknown,#1e90ff,
ydbD,ydbD,2307.0,-0.0027802713192068037,Unknown,#1e90ff,
clpX,clpX,1275.0,0.0001553278359642718,Unknown,#1e90ff,
csiD,csiD,978.0,0.0017390175524633375,Unknown,#1e90ff,
prfB,prfB,1023.0,-0.00045632130611920733,Unknown,#1e90ff,
ydcF,ydcF,801.0,-0.0004668197233695537,Unknown,#1e90ff,
yebB,yebB,603.0,0.0007277318113483489,Unknown,#1e90ff,
yncB,yncB,1038.0,0.001063339071115479,Unknown,#1e90ff,
plsC,plsC,738.0,2.5737265077623305e-05,Unknown,#1e90ff,
yliE,yliE,2349.0,-0.013057086188346148,Unknown,#1e90ff,
fliE,fliE,315.0,5.634609726257622e-05,Unknown,#1e90ff,
yjeN,yjeN,315.0,0.0005858600331703201,Unknown,#1e90ff,
yhfK,yhfK,2103.0,-0.0024745332007296388,Unknown,#1e90ff,
ispB,ispB,972.0,-0.0029753944533877073,Unknown,#1e90ff,
rfbB,rfbB,1086.0,0.0013122121617197991,Unknown,#1e90ff,
b2861,insC4,366.0,-0.003615597544703633,Unknown,#1e90ff,
yhfL,yhfL,168.0,0.007480366039089858,Unknown,#1e90ff,
yiaD,yiaD,660.0,-0.0016306244011502712,Unknown,#1e90ff,
gcvT,gcvT,1095.0,-0.0016046229982748627,Unknown,#1e90ff,
yjeB,nsrR,426.0,-0.002283362334128469,Unknown,#1e90ff,
yhfP,frlC,831.0,-0.0009807581861969083,Unknown,#1e90ff,
yihD,yihD,270.0,0.001449884546454996,Unknown,#1e90ff,
kbl,kbl,1197.0,-0.0009289456735132261,Unknown,#1e90ff,
yjfI,yjfI,402.0,0.00028158555418485783,Unknown,#1e90ff,
yhgA,yhgA,879.0,0.0010895294556394221,Unknown,#1e90ff,
hemL,hemL,1281.0,0.0013300126173999161,Unknown,#1e90ff,
glmU,glmU,1371.0,-0.004769251313991845,Unknown,#1e90ff,
yjfK,yjfK,660.0,-0.0005467298848088831,Unknown,#1e90ff,
yrbL,yrbL,633.0,-0.0009027400496415793,Unknown,#1e90ff,
folD,folD,867.0,0.00132601413060911,Unknown,#1e90ff,
fpr,fpr,747.0,-0.0033845390332862733,Unknown,#1e90ff,
ytfI,ytfI,939.0,-0.0016014208027627318,Unknown,#1e90ff,
yhcA,yhcA,675.0,-0.0019327818183228372,Unknown,#1e90ff,
ybhK,ybhK,909.0,-0.0006271224835654722,Unknown,#1e90ff,
yhiD,yhiD,648.0,-0.0038105933880433437,Unknown,#1e90ff,
yjgJ,bdcR,594.0,0.0017116078664548696,Unknown,#1e90ff,
moeA,moeA,1236.0,-0.001078158860327676,Unknown,#1e90ff,
rcsF,rcsF,405.0,-0.005806364417076111,Unknown,#1e90ff,
yhcG,yhcG,1128.0,0.0010902802320197226,Unknown,#1e90ff,
lolB,lolB,624.0,-0.002187271914444864,Unknown,#1e90ff,
fhuF,fhuF,789.0,0.010313001992180944,Unknown,#1e90ff,
ybbB,selU,1092.0,-0.0029328394704498354,Unknown,#1e90ff,
sohA,sohA,333.0,-0.0005700562108540907,Unknown,#1e90ff,
yebS,yebS,1284.0,-0.0019988308404572308,Unknown,#1e90ff,
pppA,pppA,810.0,-0.02845739256590605,Unknown,#1e90ff,
sspA,sspA,639.0,-0.0012611970386933536,Unknown,#1e90ff,
amiC,amiC,1254.0,0.01019794478081167,Unknown,#1e90ff,
tolB,tolB,1293.0,-0.0022625889861956237,Unknown,#1e90ff,
ansB,ansB,1047.0,-0.010632057841867208,Unknown,#1e90ff,
arpA,arpA,2187.0,0.0019757024710997943,Unknown,#1e90ff,
lysA,lysA,1263.0,-0.0050417375098913905,Unknown,#1e90ff,
yohM,rcnA,825.0,0.0004191186255775392,Unknown,#1e90ff,
yjhI,yjhI,789.0,0.00807962330058217,Unknown,#1e90ff,
b3007,b3007,0.0,0.0011149109154939651,Unknown,#1e90ff,
pepN,pepN,2613.0,0.0024351244140416385,Unknown,#1e90ff,
intA,intA,1242.0,0.002321368330158293,Unknown,#1e90ff,
sgcC,sgcC,1314.0,0.00012200152254081333,Unknown,#1e90ff,
aer,aer,1521.0,0.008248409796506167,Unknown,#1e90ff,
gpt,gpt,459.0,-0.002226435020565986,Unknown,#1e90ff,
tdcB,tdcB,990.0,0.002854637636337429,Unknown,#1e90ff,
yjhS,yjhS,978.0,0.0007346722547663376,Unknown,#1e90ff,
asnC,asnC,459.0,0.002400467060506344,Unknown,#1e90ff,
thiI,thiI,1449.0,0.004430078882724047,Unknown,#1e90ff,
atpI,atpI,381.0,-0.002611415523570031,Unknown,#1e90ff,
adk,adk,645.0,-0.00240323546808213,Unknown,#1e90ff,
yifB,yifB,1521.0,0.00165420362027362,Unknown,#1e90ff,
sbcB,sbcB,1428.0,-0.0009987226699013263,Unknown,#1e90ff,
rbfA,rbfA,402.0,-0.000308824144594837,Unknown,#1e90ff,
gyrB,gyrB,2415.0,-0.0033320537442341445,Unknown,#1e90ff,
ego,lsrA,1536.0,0.004911099979653955,Unknown,#1e90ff,
glgB,glgB,2187.0,0.003763777823187411,Unknown,#1e90ff,
ydcL,ydcL,669.0,0.002766144117340445,Unknown,#1e90ff,
yafC,yafC,915.0,-0.0004577131604310125,Unknown,#1e90ff,
nagE,nagE,1947.0,0.0006711320450995118,Unknown,#1e90ff,
yfjN,yfjN,1074.0,-0.0023653410119004546,Unknown,#1e90ff,
ydcA,ydcA,174.0,0.0005051057087257503,Unknown,#1e90ff,
rnhA,rnhA,468.0,0.00023388139830785807,Unknown,#1e90ff,
yfjG,ratA,477.0,0.003165371573995799,Unknown,#1e90ff,
tilS,tilS,1299.0,-0.001089542075060308,Unknown,#1e90ff,
yojI,yojI,1644.0,0.0009036925149848683,Unknown,#1e90ff,
dinJ,dinJ,261.0,-0.0019908079970628024,Unknown,#1e90ff,
b2641,yfjV_2,900.0,-0.0033828017651103435,Unknown,#1e90ff,
tig,tig,1299.0,0.0012143598834518346,Unknown,#1e90ff,
hisQ,hisQ,687.0,0.0008783519576536492,Unknown,#1e90ff,
ybgH,dtpD,1482.0,0.0013622447825036945,Unknown,#1e90ff,
yqaE,yqaE,159.0,0.00017221867936314085,Unknown,#1e90ff,
dicB,dicB,189.0,0.003546497956849635,Unknown,#1e90ff,
cysW,cysW,876.0,-0.0044268799340352405,Unknown,#1e90ff,
ybiS,ybiS,918.0,-2.1710079308832065e-05,Unknown,#1e90ff,
ygcW,ygcW,786.0,-0.002420764216221869,Unknown,#1e90ff,
proX,proX,993.0,0.0005734932952327652,Unknown,#1e90ff,
ugpA,ugpA,888.0,-0.002069472172297537,Unknown,#1e90ff,
ymfE,ymfE,705.0,-0.0031079618586227296,Unknown,#1e90ff,
ygcF,ygcF,669.0,-0.0029926727572456,Unknown,#1e90ff,
cspA,cspA,213.0,0.002136346779298037,Unknown,#1e90ff,
dppB,dppB,1020.0,-0.0013667848659679293,Unknown,#1e90ff,
minC,minC,696.0,-0.004181009321473539,Unknown,#1e90ff,
ygdI,ygdI,228.0,0.0008898897567996756,Unknown,#1e90ff,
b2680,b2680,0.0,-0.0010557847085874528,Unknown,#1e90ff,
pstC,pstC,960.0,-0.0025030927849002183,Unknown,#1e90ff,
ycgK,pliG,402.0,0.000847894008620642,Unknown,#1e90ff,
yqeK,yqeK,426.0,-0.001103058074368164,Unknown,#1e90ff,
ygaZ,ygaZ,738.0,-0.002692684126086533,Unknown,#1e90ff,
alsA,alsA,1533.0,-9.861721198831221e-05,Unknown,#1e90ff,
ldhA,ldhA,990.0,-0.00031098199455300353,Unknown,#1e90ff,
sseA,sseA,846.0,0.0004215437945094891,Unknown,#1e90ff,
ygdR,ygdR,219.0,-0.0008118482225108893,Unknown,#1e90ff,
phnC,phnC,789.0,-0.007123344661667944,Unknown,#1e90ff,
yddH,yddH,570.0,3.8557805855816705e-05,Unknown,#1e90ff,
yphH,yphH,1194.0,0.0002971839628298767,Unknown,#1e90ff,
yqeH,yqeH,633.0,-0.002060742841567844,Unknown,#1e90ff,
ybdF,ybdF,369.0,0.001175311403349042,Unknown,#1e90ff,
ydeI,ydeI,393.0,0.0016007118008565158,Unknown,#1e90ff,
smpB,smpB,483.0,-0.0006492574041476473,Unknown,#1e90ff,
ygeG,ygeG,492.0,0.0017322604125365616,Unknown,#1e90ff,
ybdN,ybdN,1221.0,-0.0010483699827454984,Unknown,#1e90ff,
malF,malF,1545.0,0.002505045714788139,Unknown,#1e90ff,
yfjW,yfjW,1704.0,-0.0012743609922472386,Unknown,#1e90ff,
tufA,tufA,1185.0,-0.003604289782233536,Unknown,#1e90ff,
rihA,rihA,936.0,0.002664181173313409,Unknown,#1e90ff,
flgM,flgM,294.0,0.0020615482330322266,Unknown,#1e90ff,
b2651,b2651,0.0,-0.006189084490761161,Unknown,#1e90ff,
slyD,slyD,591.0,-0.002349706792738289,Unknown,#1e90ff,
ycdO,ycdO,1128.0,0.002986678136512637,Unknown,#1e90ff,
rhaT,rhaT,1035.0,0.0006413611926836892,Unknown,#1e90ff,
manX,manX,972.0,-0.004306438523344696,Unknown,#1e90ff,
rfaZ,rfaZ,849.0,0.0055319573124870645,Unknown,#1e90ff,
ydcX,ydcX,174.0,-0.003837100630626083,Unknown,#1e90ff,
adiA,adiA,2268.0,-0.0016759256459772586,Unknown,#1e90ff,
flgH,flgH,699.0,0.0018573960650246594,Unknown,#1e90ff,
ilvY,ilvY,894.0,0.000677322939154692,Unknown,#1e90ff,
xseA,xseA,1371.0,-0.0006719836033880711,Unknown,#1e90ff,
cadA,cadA,2148.0,0.0031198911112733183,Unknown,#1e90ff,
fabF,fabF,1242.0,0.0006349029939156026,Unknown,#1e90ff,
metR,metR,954.0,0.0033749163569882514,Unknown,#1e90ff,
yhiR,rlmJ,843.0,-0.00025394939118996264,Unknown,#1e90ff,
emrR,mprA,531.0,-0.00033815889561083167,Unknown,#1e90ff,
cfa,cfa,1149.0,-0.004877451471984386,Unknown,#1e90ff,
metJ,metJ,318.0,0.002107556937262416,Unknown,#1e90ff,
malS,malS,2031.0,-0.002017412988934666,Unknown,#1e90ff,
idnR,idnR,999.0,0.001988089105580002,Unknown,#1e90ff,
ydfO,ydfO,411.0,-0.001321636209031567,Unknown,#1e90ff,
argE,argE,1152.0,0.0001549100209376775,Unknown,#1e90ff,
yicC,yicC,864.0,-0.007973319748416544,Unknown,#1e90ff,
hdeB,hdeB,327.0,0.005848001791164279,Unknown,#1e90ff,
yebF,yebF,357.0,0.003127386474516243,Unknown,#1e90ff,
yjaB,yjaB,444.0,0.0031220000656321644,Unknown,#1e90ff,
pepQ,pepQ,1332.0,0.0007902663660934193,Unknown,#1e90ff,
gadW,gadW,729.0,-0.007920092847198247,Unknown,#1e90ff,
b1998,b1998,258.0,0.0016353286220692099,Unknown,#1e90ff,
ytjB,ytjB,645.0,-0.00497197998687625,Unknown,#1e90ff,
yhjG,yhjG,2061.0,0.0009907880006358027,Unknown,#1e90ff,
ybcW,ybcW,207.0,8.980633989267516e-05,Unknown,#1e90ff,
folE,folE,669.0,-0.0011167152889538557,Unknown,#1e90ff,
b2974,b2974,0.0,-0.03151098608970642,Unknown,#1e90ff,
ompT,ompT,954.0,-0.0028594478266313677,Unknown,#1e90ff,
galU,galU,909.0,-0.001953643636079505,Unknown,#1e90ff,
bisC,bisC,2334.0,0.002533858858514577,Unknown,#1e90ff,
hybO,hybO,1119.0,0.0015977503324393185,Unknown,#1e90ff,
ompA,ompA,1041.0,-0.0009201615158235656,Unknown,#1e90ff,
gutM,srlM,360.0,0.00138882105355151,Unknown,#1e90ff,
mobA,mobA,528.0,-0.002729340456426144,Unknown,#1e90ff,
chiA,chiA,2694.0,-0.005535512412898243,Unknown,#1e90ff,
hipB,hipB,267.0,0.0005428931280039251,Unknown,#1e90ff,
srlR,srlR,774.0,-0.0008220027381321415,Unknown,#1e90ff,
yoaH,yoaH,180.0,-0.0003931532011483796,Unknown,#1e90ff,
yhfX,yhfX,1164.0,-0.008797490652650595,Unknown,#1e90ff,
uidC,uidC,1266.0,-0.0146257031429559,Unknown,#1e90ff,
fucR,fucR,732.0,0.001672376022906974,Unknown,#1e90ff,
aaeR,aaeR,930.0,0.0015151114028412848,Unknown,#1e90ff,
yhfZ,yhfZ,906.0,-0.002120526838116348,Unknown,#1e90ff,
cld,cld,318.0,-0.0004990145796909928,Unknown,#1e90ff,
dhaR,dhaR,1920.0,-0.004047863278537988,Unknown,#1e90ff,
kbaZ,kbaZ,1281.0,0.000328084091306664,Unknown,#1e90ff,
yzgL,yzgL,219.0,-0.0005369744787458331,Unknown,#1e90ff,
pbpG,pbpG,933.0,0.0005758288205834106,Unknown,#1e90ff,
feaB,feaB,1500.0,0.002390349351335317,Unknown,#1e90ff,
yhaK,yhaK,702.0,-0.000329473550664261,Unknown,#1e90ff,
yhhW,yhhW,696.0,-0.0015831271186470984,Unknown,#1e90ff,
cirA,cirA,1992.0,0.011969133894890549,Unknown,#1e90ff,
galR,galR,1032.0,-0.002744030875619501,Unknown,#1e90ff,
yhdH,acuI,975.0,-0.001994169028475881,Unknown,#1e90ff,
rna,rna,807.0,0.00290330353891477,Unknown,#1e90ff,
murA,murA,1260.0,-0.008149321945384145,Unknown,#1e90ff,
bglA,bglA,1440.0,-0.00018902419877122155,Unknown,#1e90ff,
yhcB,yhcB,399.0,0.0006467257934855298,Unknown,#1e90ff,
relA,relA,2235.0,0.0022766176681034266,Unknown,#1e90ff,
tyrP,tyrP,1212.0,0.002800268610008061,Unknown,#1e90ff,
nlpA,nlpA,819.0,0.006611724765971303,Unknown,#1e90ff,
stfE,stfE,501.0,0.003556979226414114,Unknown,#1e90ff,
uvrC,uvrC,1833.0,0.0039847485627979035,Unknown,#1e90ff,
srlA,srlA,564.0,0.004001504238694906,Unknown,#1e90ff,
blc,blc,534.0,0.004234972586855293,Unknown,#1e90ff,
yncI,yncI,738.0,-0.00034014347533229734,Unknown,#1e90ff,
ihfB,ihfB,285.0,-0.0001587040309095755,Unknown,#1e90ff,
yahO,yahO,276.0,-0.00034187220386229457,Unknown,#1e90ff,
ygjN,ygjN,1452.0,-0.0016108805092517288,Unknown,#1e90ff,
ydfZ,ydfZ,1671.0,0.002507474792655557,Unknown,#1e90ff,
cynT,cynT,660.0,-0.0031897973292507233,Unknown,#1e90ff,
b1437,b1437,,0.0029185939440503714,Unknown,#1e90ff,
ygjV,ygjV,552.0,0.0008919280057307332,Unknown,#1e90ff,
yceP,bssS,255.0,0.002210853381548077,Unknown,#1e90ff,
flgB,flgB,417.0,-0.003668073276057839,Unknown,#1e90ff,
yncA,yncA,519.0,-0.002751089024823159,Unknown,#1e90ff,
yhaM,yhaM,1311.0,-0.0011311607575044036,Unknown,#1e90ff,
pspF,pspF,978.0,-0.0017492838483303785,Unknown,#1e90ff,
htpG,htpG,1875.0,-0.0022536734491586685,Unknown,#1e90ff,
lsrR,lsrR,954.0,0.004612717800773681,Unknown,#1e90ff,
yhbC,yhbC,453.0,-0.0009474347927607595,Unknown,#1e90ff,
ycfS,ycfS,960.0,0.0028863189578987656,Unknown,#1e90ff,
yjjY,yjjY,141.0,0.002211980503052473,Unknown,#1e90ff,
b0259,insH1,1017.0,0.0007274627819424495,Unknown,#1e90ff,
yraQ,yraQ,1041.0,0.00011077688992372714,Unknown,#1e90ff,
ycfD,ycfD,1122.0,-0.002248228045646101,Unknown,#1e90ff,
cynR,cynR,900.0,-0.0018638985382858663,Unknown,#1e90ff,
nagB,nagB,801.0,0.0004849786122213118,Unknown,#1e90ff,
psd,psd,969.0,-0.0036390678421594205,Unknown,#1e90ff,
ycgX,ycgX,405.0,-0.002681647641584277,Unknown,#1e90ff,
ydfV,ydfV,306.0,0.0009617228666320444,Unknown,#1e90ff,
yoaE,yoaE,1557.0,0.01359365780837834,Unknown,#1e90ff,
yhbX,yhbX,1626.0,0.0005620467639528214,Unknown,#1e90ff,
b1240,b1240,0.0,0.000311690233356785,Unknown,#1e90ff,
ybiA,ybiA,483.0,-0.007629240420646966,Unknown,#1e90ff,
yecH,yecH,240.0,0.0012185961985960606,Unknown,#1e90ff,
ygeI,ygeI,219.0,0.0013504528906196356,Unknown,#1e90ff,
yciA,yciA,399.0,-0.001989262220449745,Unknown,#1e90ff,
astC,astC,1221.0,-0.0001280690194107592,Unknown,#1e90ff,
yahN,yahN,672.0,0.0014623746613506227,Unknown,#1e90ff,
idi,idi,549.0,0.002935200515203178,Unknown,#1e90ff,
ybjQ,ybjQ,324.0,-0.0005872443725820631,Unknown,#1e90ff,
ydjA,ydjA,552.0,-0.0009744388365652412,Unknown,#1e90ff,
ygaQ,ygaQ,2253.0,0.0027947550476528703,Unknown,#1e90ff,
ydfA,ydfA,156.0,0.0019224548770580441,Unknown,#1e90ff,
fhuC,fhuC,156.0,-0.00032274593686452133,Unknown,#1e90ff,
yebG,yebG,291.0,-0.0013530275272205473,Unknown,#1e90ff,
ygaV,ygaV,300.0,-0.00143347377772443,Unknown,#1e90ff,
creB,creB,690.0,0.0009292915859259664,Unknown,#1e90ff,
oppB,oppB,921.0,0.00024381833485676908,Unknown,#1e90ff,
yfiE,yfiE,882.0,-0.0016780356282833965,Unknown,#1e90ff,
yqcE,yqcE,1278.0,0.0031581733771599827,Unknown,#1e90ff,
yeaS,leuE,639.0,-0.006803857916966079,Unknown,#1e90ff,
ydeA,ydeA,1191.0,0.003598833691794425,Unknown,#1e90ff,
ygbA,ygbA,354.0,-0.02352074418216944,Unknown,#1e90ff,
csdA,csdA,1206.0,0.00260427740868181,Unknown,#1e90ff,
yeaZ,yeaZ,696.0,7.95315309369471e-05,Unknown,#1e90ff,
yhdX,yhdX,1182.0,0.001661859299056232,Unknown,#1e90ff,
nudH,rppH,531.0,0.0017259807453956456,Unknown,#1e90ff,
ygeF,ygeF_1,396.0,-0.004635326247662306,Unknown,#1e90ff,
recE,recE,2601.0,0.002873245815280825,Unknown,#1e90ff,
nanA,nanA,894.0,0.0045234631374478345,Unknown,#1e90ff,
glcC,glcC,765.0,0.0011030676716472954,Unknown,#1e90ff,
yraM,lpoA,2037.0,0.00217425893060863,Unknown,#1e90ff,
rnd,rnd,1128.0,0.000990051837870851,Unknown,#1e90ff,
mreC,mreC,1104.0,0.0011854025232605635,Unknown,#1e90ff,
mhpR,mhpR,834.0,-0.0011020185379311443,Unknown,#1e90ff,
yhbO,yhbO,519.0,-0.0014417956001125274,Unknown,#1e90ff,
ptrB,ptrB,2061.0,-0.0056904695881530645,Unknown,#1e90ff,
fadE,fadE,2445.0,-0.004871139456517994,Unknown,#1e90ff,
feaR,feaR,906.0,-0.005954374973662198,Unknown,#1e90ff,
clpB,clpB,2574.0,-0.002018758379854262,Unknown,#1e90ff,
argI,argI,1005.0,-0.0001040975136857014,Unknown,#1e90ff,
rluF,rluF,873.0,0.0010865093709435314,Unknown,#1e90ff,
yhjJ,yhjJ,1497.0,0.0005458143015857786,Unknown,#1e90ff,
fabZ,fabZ,456.0,0.002937828092835844,Unknown,#1e90ff,
yaaA,yaaA,777.0,-0.006282859076745809,Unknown,#1e90ff,
mrr,mrr,915.0,-0.0008739328570663929,Unknown,#1e90ff,
yhjK,yhjK,1989.0,-0.0007915199553826822,Unknown,#1e90ff,
crl,crl_1,71.0,-0.0024806907773017887,Unknown,#1e90ff,
yaaH,yaaH,567.0,0.004028993579559028,Unknown,#1e90ff,
yfaY,yfaY,1203.0,0.0015917993348557502,Unknown,#1e90ff,
b3044,insC5,366.0,0.004982358976267278,Unknown,#1e90ff,
yibL,yibL,363.0,-0.001463434814941138,Unknown,#1e90ff,
yaaI,yaaI,405.0,0.0019845771533437075,Unknown,#1e90ff,
elaB,elaB,306.0,-0.013295915322378277,Unknown,#1e90ff,
rhsB,rhsB,4236.0,0.02737475240603089,Unknown,#1e90ff,
yicH,yicH,1710.0,-0.002188398246653378,Unknown,#1e90ff,
yfbU,yfbU,495.0,0.0017566312453709545,Unknown,#1e90ff,
yiaW,yiaW,324.0,0.00027698478865204377,Unknown,#1e90ff,
yieE,yieE,750.0,9.558220881444868e-05,Unknown,#1e90ff,
argF,argF,1005.0,-0.0041260690474882716,Unknown,#1e90ff,
yfcD,yfcD,543.0,-0.004837354854680597,Unknown,#1e90ff,
yidE,yidE,1662.0,-4.3047935723734556e-05,Unknown,#1e90ff,
yihL,yihL,711.0,-0.0006543896434595809,Unknown,#1e90ff,
aspC,aspC,1191.0,-0.0006243117043050006,Unknown,#1e90ff,
yfcE,yfcE,555.0,-0.002280491339042783,Unknown,#1e90ff,
yihR,yihR,927.0,0.0003718595739337616,Unknown,#1e90ff,
yihX,yihX,600.0,-0.00035834672627970576,Unknown,#1e90ff,
yfcI,yfcI,891.0,0.008061198489740492,Unknown,#1e90ff,
glpX,glpX,1011.0,0.0013183211104478686,Unknown,#1e90ff,
nadK,nadK,879.0,-0.0032175000640563673,Unknown,#1e90ff,
prmB,prmB,933.0,0.0009179692197358236,Unknown,#1e90ff,
dedA,dedA,660.0,-0.0025309660518541928,Unknown,#1e90ff,
yijF,yijF,618.0,-0.0015168347675353288,Unknown,#1e90ff,
guaC,guaC,1044.0,-0.0014437069615814836,Unknown,#1e90ff,
cysP,cysP,1017.0,-0.00046791410422883926,Unknown,#1e90ff,
yfeA,yfeA,2190.0,-0.0003342129092197865,Unknown,#1e90ff,
yijO,yijO,852.0,-0.00032875901059014717,Unknown,#1e90ff,
barA,barA,2757.0,-0.0021141936839558185,Unknown,#1e90ff,
dapA,dapA,879.0,2.4703134986339137e-05,Unknown,#1e90ff,
ypjB,ypjB,792.0,0.00519133416004479,Unknown,#1e90ff,
pagB,pagB,180.0,0.001929803849197924,Unknown,#1e90ff,
glyA,glyA,1254.0,-0.005396867115050555,Unknown,#1e90ff,
focA,focA,858.0,0.00831128964200616,Unknown,#1e90ff,
hfq,hfq,309.0,-0.00013074461152427829,Unknown,#1e90ff,
insA_3,insA_3,273.0,-0.0039666645089164385,Unknown,#1e90ff,
yobF,yobF,144.0,0.0008150276727974415,Unknown,#1e90ff,
yhdY,yhdY,1104.0,0.003602206390351057,Unknown,#1e90ff,
yggH,trmB,717.0,-0.0037750580045394604,Unknown,#1e90ff,
yjiM,yjiM,1152.0,0.000653498544706963,Unknown,#1e90ff,
yebO,yebO,288.0,-0.0040895900595933204,Unknown,#1e90ff,
