,0
gene_id,cbpA
name,cbpA
operon,cbpAM
gene_product,"Posttranslational modification, protein turnover, chaperones"
cog,<i>Not Available</i>
regulator,"['fis', 'rpoD', 'rpoS']"
link,<i>Not Available</i>
