,SACI_RS04885
SRX5495523,0.2102341850810543
SRX5495524,0.3270551065332352
SRX5495525,-1.219716670847898
SRX5495526,-0.7346595970249838
SRX6762909,0.007344414149071277
SRX6762910,-0.007344414149071277
SRX6762911,-0.034578304806758275
SRX6762912,-0.04634007229880588
SRX3467357,0.17859330277358065
SRX3467358,-0.17859330277358065
SRX3467359,0.11054707889606252
SRX3467360,-0.2908692409904141
SRX3565164,-0.01617450849375146
SRX3565165,-1.4242311886737644
SRX3565166,-0.9234666710100176
SRX3565167,-0.5313196729515228
SRX3565168,-0.827629766279677
SRX3565169,-0.8683568706721019
SRX3565170,-1.1272676056349953
SRX3565171,-0.8550013346217158
SRX3565172,-1.47239889790555
SRX3565173,0.14270825487566885
SRX3565174,-0.06762179693585503
SRX3565176,-0.5411644309430494
SRX3565177,-1.323301969720295
SRX3565178,-1.2006143610640765
SRX3565179,-1.1661694615097271
SRX3565180,-0.04784659579794681
SRX3565181,-1.1190716344132348
SRX3565182,-0.4920292718260395
SRX3565183,-1.0677469454500743
SRX3565184,-1.1421243837847674
SRX3565185,-1.0531102640464187
SRX3565186,-0.95348092324548
SRX3565187,-0.6957050595182768
SRX3565188,0.4122142169428651
SRX3565191,0.1626654677665602
SRX3565192,-0.05304748616967903
SRX3565193,-0.4602876845109831
SRX3565194,-0.10042659668838284
SRX3565195,-0.13367917353893774
SRX3565197,-0.4075879941088534
SRX3565198,-1.298093527525885
SRX3565199,0.4709721204384341
SRX3565200,0.3158215141138179
SRX3565201,-0.2624089258430189
SRX3565202,-0.387702801092404
SRX3565203,0.1197977261616483
SRX3565204,0.5044458240768677
SRX3565205,-0.2997175117280211
SRX3565206,0.06402110429169916
SRX3565208,-0.3372629282539945
SRX3565209,-0.6480361515183989
SRX3565210,0.22191402666490576
SRX3565211,0.4548553497585202
SRX4001511,-0.07647874499322516
SRX4001513,0.07647874499322428
SRX4001514,-0.5635838811590109
SRX4001515,-0.08503676138775429
SRX4001516,-0.5605321091818299
SRX4001517,-1.1612470395607641
SRX4001518,-0.6271888762221279
SRX4001519,-1.074927264081487
SRX4001520,-1.2869482666227825
SRX4001521,-0.9214715722493354
SRX4001522,-1.3985487512324315
SRX4001523,-1.4814216723078897
SRX4001524,-1.3747656992425874
SRX4001525,-1.3621053169531043
SRX4001526,-1.660835542064647
SRX4001528,-1.7711999515358254
SRX3823521,-0.041781739337005235
SRX3823522,0.0566588709079987
SRX3823523,-0.01487713157099435
SRX3823524,-0.3854227067693925
SRX3823525,-0.3332337808646155
SRX3823526,-0.3188502844969223
SRX3823527,-0.17223630054405348
SRX3823528,-0.3284831581819727
SRX3823529,-0.40499417929685133
SRX3823530,0.2288933698868174
SRX3823531,0.2720156037793213
SRX3823532,0.3264870066360306
SRX3823533,0.05489944251400925
SRX3823534,0.22025993028212287
SRX3823536,0.21762414838876776
SRX3823537,0.03919540308941105
SRX3823538,0.20776900001363074
SRX3823539,0.11389768662432333
SRX5653264,-0.009056353624784741
SRX5653265,-0.0821916295872942
SRX5653266,-0.26249242818838425
SRX5653267,-0.06287232898161221
SRX5653268,0.14460749771421622
SRX5653269,-0.08173516873260489
