,PN96_RS13100
SBRG_BHIN_Growth_Late_1,0.1416789775000001
SBRG_BHIN_Growth_Late_2,0.2754215335000001
SBRG_BHIN_Growth_Mid_1,0.9061922845
SBRG_BHIN_Growth_Mid_2,0.3315045805000001
SBRG_BHIN_Growth_Stat_1,-0.5292375764999999
SBRG_BHIN_Growth_Stat_2,0.2905467055
SBRG_LBv2_Growth_Late_1,-0.2743646714999999
SBRG_LBv2_Growth_Late_2,-0.5292375764999999
SBRG_LBv2_Growth_Mid_1,-0.1839962454999999
SBRG_LBv2_Growth_Mid_2,0.1839962455
SBRG_LBv2_Growth_Stat_1,-0.3175384984999999
SBRG_LBv2_Growth_Stat_2,-0.5292375764999999
SBRG_MHB_Rich_Mid_1,0.8514237775
SBRG_MHB_Rich_Mid_2,0.0652480345
SBRG_NBO_Rich_Mid_1,0.7703933805000001
SBRG_NBO_Rich_Mid_2,0.0363409865
SBRG_M9Na_Arabinose_Mid_1,-1.6229327045
SBRG_M9Na_Arabinose_Mid_2,-1.0227378145
SBRG_M9Na_Galactose_Mid_1,0.0120649455000001
SBRG_M9Na_Galactose_Mid_2,-0.5924168915000001
SBRG_M9Na_GlcNAcGrowth_Late_1,0.0630073554999999
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.1290693345
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.0030848835000001
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.0935499294999999
SBRG_M9Na_GlcNAcGrowth_Stat_1,-1.8508730525
SBRG_M9Na_GlcNAcGrowth_Stat_2,-1.2690541515
SBRG_M9Na_GlcNAc_Mid_1,-0.4961529414999999
SBRG_M9Na_GlcNAc_Mid_2,-0.2188204504999999
SBRG_M9Na_Gluconate_Mid_1,-0.8634170905
SBRG_M9Na_Gluconate_Mid_2,-2.0746179025
SBRG_M9Na_Glucosamine_Mid_1,-1.2269230015
SBRG_M9Na_Glucosamine_Mid_2,-1.5265106125
SBRG_M9Na_Glycerol_Mid_1,-1.6020628105
