,Value,list
TF,MalR,
reg_genes,0,[]
comp_genes,0,[]
both_genes,0,['yflS' 'maeN' 'ywkB' 'maeA' 'S1434']
reg_genes2,0,
comp_genes2,0,
both_genes2,5,
