,Value,list
TF,GntR,
reg_genes,12,['yhgH' 'idnR' 'nfuA']
comp_genes,0,[]
both_genes,0,['gntU' 'eda' 'gntT' 'gntK' 'idnO' 'idnT' 'idnD' 'idnK' 'edd']
reg_genes2,0,
comp_genes2,9,
both_genes2,0,
