k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.030306396149098868,,,
5,Lead,False,-0.013141401894390585,,,
14,UC-7,False,0.0068830421054735785,,,
7,Zinc - Steady,False,-0.0039289054996334005,,,
3,Cadmium,False,-0.003763542308006436,,,
10,Copper,False,-0.0032071752613410352,,,
13,UC-6,False,0.002779980427585542,,,
0,UC-1,False,-0.0016859446582384407,,,
8,Zinc - Fast,False,-0.0016741009976249189,,,
4,UC-4,False,-0.0012287492223549633,,,
11,Chromium,False,-0.0008533205598359927,,,
2,UC-3,False,0.0005560335319023579,,,
12,Zinc - Intermediate,False,-0.0005296190966512231,,,
1,UC-2,False,-0.00029193536523962387,,,
9,UC-5,False,-7.682765354696908e-05,,,
