,-0.06607569870909388,-0.04719692764935277,-0.028318156589611662,-0.009439385529870552,0.009439385529870559,0.028318156589611676,0.04719692764935278,0.06607569870909388,0.084954469768835,0.10383324082857612,0.12271201188831724,0.14159078294805832,0.16046955400779944,0.17934832506754056,0.19822709612728165,0.21710586718702277,0.23598463824676388,0.254863409306505,0.2737421803662461,0.2926209514259872
thresh,-0.07551508423896444,0.07551508423896444,2,,,,,,,,,,,,,,,,,
unreg,6,16,202,2005,1731,213,24,8,2,0,0,0,0,0,0,0,0,0,0,0
NtrC,0,0,5,11,12,4,3,8,1,2,0,1,0,0,0,1,2,0,0,0
unreg_genes,[],[],[],[],[],[],[],[],['gltJ' 'asnA'],[],[],[],[],[],[],[],[],[],[],[]
NtrC_genes,[],[],['ddpF' 'rutF' 'nac' 'ddpA' 'ddpC'],"['rutE' 'patA' 'ddpB' 'ddpX' 'rutG' 'ddpD' 'rutC' 'rutB' 'rutD' 'relA'
 'amtB']","['astE' 'rseC' 'rseA' 'yeaH' 'rpoE' 'astB' 'rseB' 'cbl' 'glnK' 'rseD'
 'yhdZ' 'astD']",['rutA' 'yhdY' 'yeaG' 'potI'],['yhdX' 'yhdW' 'astA'],['potH' 'astC' 'potF' 'hisM' 'hisQ' 'hisP' 'potG' 'ntrC'],['hisJ'],['argT' 'glnL'],[],['glnA'],[],[],[],['glnQ'],['glnH' 'glnP'],[],[],[]
