,PA3865a
Paeru_0111,2.954746613
Paeru_0112,1.459766493
Paeru_0131,2.9220668290000003
Paeru_0132,2.116498379
Paeru_0133,0.9390841990000001
Paeru_0134,-0.132662727
Paeru_0135,0.609819878
Paeru_0136,0.5751025670000001
Paeru_0137,-4.346808428
Paeru_0138,0.572954693
Paeru_0161,1.588338459
Paeru_0162,2.056766161
Paeru_0166,3.867481435
Paeru_0167,3.62196567
Paeru_0220,3.192321044
Paeru_0221,3.078652659
Paeru_0258,1.094571219
Paeru_0259,0.8109620790000001
Paeru_0260,-1.035924665
Paeru_0261,3.509477656
Paeru_0262,0.819534764
Paeru_0263,0.6661256550000001
Paeru_0264,2.869998109
Paeru_0265,2.07861057
Paeru_0266,0.543285923
Paeru_0267,0.706439235
Paeru_0268,2.602835952
Paeru_0269,1.3673122530000001
Paeru_0270,0.18518087800000002
Paeru_0271,1.128388264
Paeru_0282,1.667373436
Paeru_0283,2.344423464
Paeru_0284,1.412253777
Paeru_0285,2.38624726
Paeru_0286,1.885163007
Paeru_0287,2.411625494
Paeru_0001,2.212166677
Paeru_0002,2.835593965
Paeru_0005,1.911257878
Paeru_0006,1.994596438
Paeru_0007,0.139190076
Paeru_0009,-0.064822909
Paeru_0011,-2.859524888
Paeru_0012,-1.027201968
Paeru_0013,-4.131394149
Paeru_0014,-0.8612046600000001
Paeru_0021,-3.879696114
Paeru_0022,-3.35923229
Paeru_0023,1.573645342
Paeru_0024,0.900634687
Paeru_0025,0.44709366700000003
Paeru_0026,1.143524878
Paeru_0031,1.019618013
Paeru_0032,0.5987988310000001
Paeru_0102,0.41126310200000005
Paeru_0103,0.720206358
Paeru_0104,1.6107797160000001
Paeru_0105,0.848535547
Paeru_0108,2.476801662
Paeru_0109,-1.851602109
Paeru_0110,-2.362228612
Paeru_0121,1.104077974
Paeru_0122,0.269114204
Paeru_0123,0.367214555
Paeru_0124,0.589128215
Paeru_0125,1.024067945
Paeru_0126,-3.150802735
Paeru_0127,-4.063137741
Paeru_0128,2.7719563970000003
Paeru_0129,2.758566574
Paeru_0139,1.910504715
Paeru_0140,1.445547747
Paeru_0157,-0.12617656700000002
Paeru_0158,0.583995889
Paeru_0159,0.23428801500000002
Paeru_0160,0.665328051
Paeru_0163,-4.781291829
Paeru_0165,-4.374800224
Paeru_0218,-0.771779895
Paeru_0219,-0.48130669800000003
Paeru_0254,-3.857845178
Paeru_0256,0.848326067
Paeru_0257,0.47808205600000003
SRX591667,1.154267705
SRX591668,-0.23478388500000003
SRX591669,0.06666775300000001
SRX591670,0.068188119
SRX591671,0.9142056650000001
SRX591675,-1.154267705
SRX591676,1.200840237
SRX591677,0.636703255
SRX591678,0.331898099
SRX591679,0.593415393
ERX541575,1.254403608
ERX541576,-0.330299434
ERX541577,1.087181787
ERX541578,1.8427373710000001
ERX541585,-0.09611583900000001
ERX541586,-1.22384527
ERX541587,-0.005270149
ERX541588,0.005270149
ERX541593,2.932907503
ERX541594,2.617204229
ERX541595,1.972262889
ERX541596,1.223501416
SRX3763712,-0.8470716890000001
SRX3763714,0.8470716890000001
SRX3763715,1.416588347
SRX3763716,1.011902229
SRX3763717,1.572684819
ERX2259197,0.167465422
ERX2259198,-0.108306409
ERX2259199,-0.32299630700000004
ERX2259200,0.32299630700000004
SRX1516139,-0.12119012900000001
SRX1516140,0.12119012900000001
SRX1516141,-0.609457719
SRX1516142,-0.7419743910000001
ERX2068556,-0.29741029999999996
ERX2068557,-0.249966703
ERX2068558,0.34356123400000005
ERX2068559,0.092632509
ERX2068560,-0.183944463
ERX2068561,0.091311954
SRX2652927,0.340379823
SRX2652931,1.082727284
SRX2652933,0.41077159900000004
SRX2652935,0.098307242
SRX2652937,-0.509078841
SRX3324112,0.294384285
SRX3324113,-0.294384285
SRX3324116,-0.004063232
SRX3324117,0.711502794
SRX6747953,0.368276202
SRX6747954,-0.316292279
SRX6747955,-0.051983923
SRX6747957,2.219011176
SRX6747958,2.153877892
SRX7058493,1.139589325
SRX7058498,1.409449049
SRX7058499,1.383897377
SRX7058500,0.39632111000000003
SRX7058501,0.233030062
SRX7058502,-1.368360124
SRX7058503,-0.988530494
SRX7058504,-0.5473479960000001
SRX7058505,-0.951669454
SRX7058506,-0.691828765
SRX7058508,-0.05568768
SRX7058510,-0.382376329
SRX7058511,-0.209865
SRX7058512,-1.843055379
SRX7058513,-1.723989476
SRX7058514,-0.821351385
SRX7058515,-0.9902039170000001
SRX7058492,1.119686077
SRX7058494,-1.385370749
SRX7058495,-1.19856896
SRX7058509,-0.6076157160000001
SRX6923929,0.45325637900000004
SRX6923930,0.935200012
SRX6923932,0.8815841350000001
SRX6923933,-0.558036313
SRX6923934,0.6273530380000001
SRX6923935,-0.06931672500000001
SRX7940213,-0.331009112
SRX7940214,0.354808809
SRX7940215,-0.023799698
SRX7940216,0.23465558500000003
SRX7940217,-0.107735628
SRX6874325,0.528913465
SRX6874326,0.14355441300000002
SRX6874327,0.362982075
SRX6874328,-0.854578845
SRX6874329,-0.180871107
SRX6874330,0.825867632
SRX6874331,1.12163426
SRX6874332,1.245670069
SRX6874333,0.813659668
SRX6874334,0.7764455020000001
SRX2255950,-4.776186564
SRX2255951,0.137525425
SRX2255954,0.025189822
SRX2255955,-0.025189822
ERX2813653,0.041455292000000005
ERX2813654,-0.041455292000000005
ERX2813656,5.240059754
ERX2813657,-0.934651695
ERX2813658,-0.641476319
SRX2711962,0.24567396800000002
SRX2711963,-0.24567396800000002
SRX2711964,0.42167600600000005
SRX2711965,0.49541124500000006
SRX2711966,0.112789991
SRX2711967,-1.072219638
