,ABUW_2561
SRX3737100,-0.29009068450000003
SRX3737101,-1.0817474917
SRX3737103,-0.40565378690000004
SRX3737104,0.1197597195
SRX3737105,0.0321631248
SRX3737106,-0.038361144800000004
SRX3737107,-0.1135616995
SRX3737108,-0.37417634450000004
SRX3737109,-0.8016642221
SRX3737110,0.1277982095
SRX3737111,-0.35434815340000003
Abaum_0017,-0.1921316065
Abaum_0018,-0.4978922727
Abaum_0019,-0.5288028745
Abaum_0020,-1.023943879
Abaum_0021,-0.1160711403
Abaum_0022,0.2663570522
Abaum_0023,0.1921316065
Abaum_0024,-1.0460460504
Abaum_0025,-0.021064849700000002
Abaum_0026,0.4193772119
SRX3141471,-0.1819082934
SRX3141472,-0.3356677611
SRX3141473,0.0227732984
SRX3141474,0.3128944628
SRX3141475,-1.056786149
SRX3141476,-0.4643319909
SRX3141477,-0.1131022079
SRX3141478,0.0462955088
SRX3141479,-0.1414285874
SRX8944518,0.1137606357
SRX8944519,0.3625855658
SRX8944520,0.0300362352
SRX8944521,0.27128733
SRX8944522,-0.1437968708
SRX8944523,0.339845047
SRX5930997,0.06609053420000001
SRX5930998,-0.1188619214
SRX5930999,0.052771387100000004
SRX5931001,0.1603029293
SRX5931002,0.1893670214
SRX4488546,1.9932369686
SRX4488547,-0.6397100182000001
SRX4488548,1.1275284061
SRX4488549,-1.3535269504
SRX4488550,2.8146184562
SRX4488551,2.467142164
SRX4488552,-0.19121704620000002
SRX4488553,0.4749996073
SRX4488554,0.6923726776
SRX4488555,0.2450946357
SRX4488556,1.0097033313
SRX4488557,1.2785775782
SRX2568047,-1.5064041455
SRX2568048,-1.6216890824
SRX2568049,1.2474704979
SRX2568050,-1.5397440214
SRX2568051,-1.2560311304
SRX2568052,-1.9041577981
SRX2568053,1.7754499551
SRX2568054,-1.4008900625
SRX2568055,-1.7169822147
SRX2568056,-1.8312011405000002
SRX2568057,-1.9974433638
SRX2568058,-1.8296483281
SRX2568059,-1.4529551646
SRX2568060,0.1333771852
SRX2568061,0.08826604510000001
SRX2568062,0.1324575163
SRX2568063,-1.0449037226
SRX2568064,0.9124462063000001
Abaum_0001,0.5593185788
Abaum_0002,1.3362816558000001
Abaum_0003,0.0215238673
Abaum_0004,1.3592156583000001
Abaum_0005,1.2346873257
Abaum_0006,1.4401112748
Abaum_0007,1.0321024867
Abaum_0008,1.1998918084
Abaum_0009,1.0301214692
Abaum_0010,0.0045530082
Abaum_0011,-0.2427986142
Abaum_0012,0.2427986142
Abaum_0013,0.4451855805
Abaum_0014,0.9195229186
Abaum_0015,0.2269259485
Abaum_0016,0.9769155838
ERX1221046,-0.37578028350000003
ERX1221048,0.3630779514
ERX1221049,0.0127023321
ERX1221050,0.14998325340000002
ERX1221052,0.6390136019
ERX1221053,-0.5529709517
ABNM035,1.4372061405
ABNM036,-1.4372061405
ABNM037,1.2635402595
ABNM038,-1.4372061405
ABNM041,0.6711762315
ABNM042,0.8378708805
ABNM019,0.17084259000000002
ABNM020,-0.17084259000000002
ABNM021,-0.31496939350000003
ABNM022,0.2552789226
ABNM023,-0.46311812500000005
ABNM024,-0.6727032629
ABNM025,-0.7024968301000001
ABNM026,-0.8293463945
ABNM027,0.3488370316
ABNM028,-0.3488370316
ABNM029,0.2322104082
ABNM030,-0.6353219653000001
ABNM031,-0.0437452167
ABNM032,-0.689602209
ABNM033,0.23900848730000002
ABNM034,0.7639348136
ABNM001,-0.1109731786
ABNM002,0.1109731786
ABNM003,-0.1659482967
ABNM004,1.0397933899
ABNM005,-0.4660277337
ABNM006,-0.7205464333
ABNM007,-0.0986434005
ABNM008,-0.2546702676
ABNM009,-0.2925174144
ABNM010,-0.4887589681
ABNM043,-0.508519974
ABNM044,0.508519974
ABNM045,1.368794453
ABNM046,0.17192457
ABNM047,0.547097606
ABNM048,0.712154971
ABNM011,0.058095000200000003
ABNM012,-0.058095000200000003
ABNM013,0.011048060200000001
ABNM014,-0.7043313126
ABNM015,-0.0590910454
ABNM016,-0.2807302672
ABNM017,-0.0603282681
ABNM018,-0.48818867460000004
