,0
gene_id,msrB
name,msrB
operon,msrB
gene_product,No COG Annotation
cog,<i>Not Available</i>
regulator,"['arcA', 'cra', 'crp', 'fnr', 'rpoD']"
link,<i>Not Available</i>
