,PSPTO_0364
SRX1828913,0.0966491377
SRX1828914,1.161121654
SRX1828915,-0.1607283792
SRX1828916,0.8062651389000001
SRX1828917,0.0640792414
SRX1828918,0.9937644103000001
SRX3983989,-1.0421901571
SRX3983990,-1.09167614
SRX3983993,0.0562521391
SRX3983994,-0.2118464451
SRX3983995,-0.8350631365000001
SRX3983996,1.1064810206
SRX3983997,-0.1955208129
SRX3983998,-0.6355838220000001
SRX3983999,-1.106679233
SRX3984000,-0.9642658208
SRX3984001,-0.43410173630000004
SRX3984002,-0.0906655056
SRX3984003,0.3623776477
SRX3984004,-0.9948689945
SRX3984005,-0.2890565725
SRX3984006,0.48324380710000003
SRX3984007,0.5071910620000001
SRX3984008,-0.7222760368000001
SRX3984009,-0.8765931855
SRX3984010,-0.6759463182000001
SRX3984011,-0.8493606853000001
SRX3984012,-0.5197827505
SRX3984013,-1.5485989468999999
SRX3984014,-0.8913851364
SRX3984015,0.5799676048
SRX3984016,-0.5709157479
SRX3984017,-0.4370549574
SRX3984019,-1.1835673207
SRX3984020,-0.4836144665
SRX3984021,-0.1610881177
SRX3984022,-0.19452801490000002
SRX3984023,0.0222395194
SRX3984024,-0.6736735792
SRX3984025,-1.0144409383
SRX3984026,-0.8804591039
SRX3984027,-0.9855046847000001
SRX3984028,-0.9798134654
SRX3984029,-0.6703033185
SRX3984031,-0.22943397540000002
SRX3984032,-0.3938506386
SRX3984034,-0.10913803570000001
SRX3984035,-0.4111605779
SRX3984036,0.3260000347
SRX3984037,0.9838577196
SRX3984038,-0.8905454368
SRX3984039,0.3281440997
SRX3984040,-0.9701883866000001
SRX3984041,-0.2974763862
SRX3984042,0.8951949769
SRX3984043,0.0670562147
SRX3984045,-0.3057956622
SRX3984046,-0.0082298124
SRX3984047,-0.19756435560000002
SRX3984048,0.3199248437
SRX3984049,0.9210468649
SRX3984050,0.4878260374
SRX3984051,-0.2206148335
SRX3984052,-1.0921611221
SRX3984056,-0.5279706509000001
SRX3984057,-0.0091377288
SRX3984058,-0.1452171072
SRX3984059,-0.6557624575000001
SRX3984061,-0.5255884706
SRX3984062,-0.4744707422
SRX3984063,-0.8286849348
SRX3984064,-1.2925469095
SRX3984065,-0.899360377
SRX3984066,-0.7143182904
SRX3984067,-0.8173373656
SRX3984068,-0.1710528408
SRX3984069,0.050342465600000004
SRX3984070,0.0113969443
SRX3984071,0.138904513
SRX3984073,-0.7735348707
SRX3984074,-0.9658498891
SRX3984077,-0.5686052232000001
SRX3984078,-1.1705986141
SRX3984079,1.0768751351999999
SRX3984080,0.0951283287
SRX3984082,-1.3141734641
SRX3984084,-0.17944464400000001
SRX6997963,0.19205346580000002
SRX6997964,-0.39447794820000004
SRX6997965,-0.4841947354
SRX6997967,0.5234496638
SRX6997968,-0.1503546519
SRX6997969,-0.11077758180000001
SRX6997971,-0.7155031297000001
SRX6997972,-0.1364364187
SRX6997973,-0.216436813
SRX3159100,0.0977187271
SRX3159101,-0.0924614186
SRX3159102,0.3421666076
SRX3159103,-0.3474239161
SRX3159000,-0.6804488441000001
SRX3159001,-0.0791525475
SRX3159002,0.1490302927
SRX3159003,-0.6187412755
SRX3159004,1.0040867875
SRX3159005,-0.5995853082
SRX3159006,0.3804502905
SRX3159007,1.0286465475
SRX3159008,0.29356050770000003
SRX3159009,-1.1908879481
SRX3159010,0.1647714141
SRX3159012,1.2306245842
SRX3159013,0.5325522217
SRX3159014,-0.0229573384
SRX3159015,0.3119811287
SRX3159016,-0.3395167129
SRX3159017,0.7514372457
SRX3159018,-1.5795967156000001
SRX3159019,0.25135211960000003
SRX3159020,0.504857583
SRX3159021,0.49048812
SRX3159022,0.6664617964
SRX3159023,-0.6698871104
SRX3159024,-0.4164289594
SRX3159025,1.4306574176
SRX3159026,1.2385812955
SRX3159027,0.8522093218000001
SRX3159028,0.5487072158
SRX3159029,-0.1930693734
SRX3159030,0.8577315934
SRX3159034,1.4403098212
SRX3159036,0.50370321
SRX3159037,-0.45992304310000004
SRX3159041,1.5651657583
SRX3159042,0.3249815251
SRX3159043,0.28673809510000003
SRX3159045,0.3605060222
SRX3159047,0.8834378777
SRX3159048,0.45035953230000003
SRX3159049,1.3313168029
SRX3159050,0.0224203725
SRX3159051,0.31389230230000004
SRX3159052,1.0066476047
SRX3159053,0.4239665933
SRX3159054,0.3418898641
SRX3159055,1.3303756196
SRX3159056,0.9102881246000001
SRX3159057,1.1109770198
SRX3159058,0.42489677070000004
SRX3159060,0.6520040651
SRX3159061,-1.5795967156000001
SRX3159062,-0.5259266735
SRX3159063,-0.5213397166
SRX3159066,1.0649267613
SRX3159069,-1.5795967156000001
SRX3159070,1.5297613835
SRX3159071,0.7185055651000001
SRX3159073,-0.5906739901
SRX3159074,0.0705152065
SRX3159075,0.057024510800000004
SRX3159076,-0.061941318100000003
SRX3159080,0.7202000365
SRX3159082,0.7843017131000001
SRX3159083,0.1242319823
SRX3159086,-0.8144903207
SRX3159087,0.0359937329
SRX3159088,0.28114287320000003
SRX3159089,0.585032601
SRX3159090,-1.5795967156000001
SRX3159091,0.6548619732000001
SRX3159092,-0.5984055271000001
SRX3159093,1.5938244974
SRX3159094,0.1089530507
SRX3159095,-0.024518002900000002
SRX3159096,-0.6802609301
SRX3159097,-1.5795967156000001
SRX3159098,-0.3023505275
SRX3159099,-1.1041911863
SRX3158988,0.1678190048
SRX3158989,0.8656147709
SRX3158990,2.4062398798
SRX3158991,0.3603438145
SRX3158992,-0.0977985506
SRX3158996,-0.0700204542
SRX3644656,-0.0067367072
SRX3644657,-0.047329870600000004
SRX3644658,0.0540665778
SRX3644659,-0.26885548060000003
SRX3644660,-0.10107506720000001
SRX3644661,-0.7966444432
SRX3644662,-0.6520027232000001
SRX3644663,-0.2926705194
SRX3644664,-0.6771627228
SRX3644665,-0.5729317898
SRX3644666,-0.0634175892
SRX3644667,-0.1609018047
SRX3644668,-0.4863694824
SRX3644669,-0.5643441528
SRX3644670,-0.6287080491
SRX3644671,-0.3405529129
SRX3644672,0.1028239544
SRX3644673,0.15106526950000002
