,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.3151979449056343,3.0,0.0,-0.278168338,1.0,-0.0641805015,2.0,0.3423488395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.4736215552333333,0.5369295487264453,3.0,3.0,-0.1921687709,4.0,-0.1359322412,5.0,-1.0927636536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,0.4384132773666667,0.2063294095739863,3.0,6.0,0.5046806624,7.0,0.6034671236,8.0,0.2070920461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.7618919389657595e-12,0.270188271110587,21.0,9.0,-0.1499174078,10.0,-0.0575732121,11.0,0.0410471091,12.0,-0.5029658606,13.0,-0.09618262350000001,14.0,-0.0315885532,15.0,0.0437421205,16.0,-0.3023380141,17.0,-0.1294309911,18.0,0.6701953022,19.0,0.1205594063,20.0,-0.1932131942,21.0,0.032596502,22.0,-0.3412960021,23.0,-0.06724172960000001,24.0,-0.0553747989,25.0,-0.1446067695,26.0,0.0716878101,27.0,0.43707062010000003,28.0,0.2989691809,29.0,0.3558611054
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.6932191773380952,0.23534558715240778,21.0,30.0,0.8643465679000001,31.0,0.8840397326,32.0,0.717155062,33.0,0.710159584,34.0,0.75323185,35.0,1.0380553338,36.0,0.7133713435,37.0,0.9918641578,38.0,0.7684479966000001,39.0,0.281617316,40.0,0.1379216438,41.0,0.7727884141,42.0,0.5181822809000001,43.0,0.5136362641000001,44.0,0.3659013213,45.0,0.9562388939,46.0,0.5867270754,47.0,0.9183906675,48.0,0.6537183509000001,49.0,0.8404299366,50.0,0.5713789314000001
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-4.625929269271485e-18,0.06803239368221563,3.0,51.0,0.0649445174,52.0,0.0058038936,53.0,-0.07074841100000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.250326620825,0.12713577580481977,4.0,54.0,-0.1094328086,55.0,-0.1770878136,56.0,-0.3441804761,57.0,-0.370605385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.06342874592129251,4.0,58.0,-0.0143816937,59.0,-0.0309264882,60.0,-0.0476307615,61.0,0.0929389434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.15922000352500001,0.06018677983980619,4.0,62.0,0.11728372150000001,63.0,0.24767106400000002,64.0,0.1258806689,65.0,0.1460445597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.2479964475,0.1003254057654341,4.0,66.0,0.3664673698,67.0,0.2308422839,68.0,0.2705958103,69.0,0.124080326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.63312987555,0.1245479310584565,4.0,70.0,-0.7553299195000001,71.0,-0.7256280149000001,72.0,-0.5255070029,73.0,-0.5260545649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-1.6666661106778946e-11,0.2056418181926672,6.0,74.0,-0.0583599016,75.0,-0.2094540114,76.0,-0.2019256781,86.0,0.2154349198,88.0,0.27655834100000004,90.0,-0.0222536698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-0.33801686836666667,0.10364709852187733,6.0,77.0,-0.3764760361,78.0,-0.4885371036,79.0,-0.3916170296,87.0,-0.2545171864,89.0,-0.19897996210000002,91.0,-0.3179738924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.06984858786666667,0.11583682361331729,3.0,80.0,0.0960038376,82.0,-0.0568296395,84.0,0.17037156550000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,0.24041645983333335,0.1456324032174824,3.0,81.0,0.20803816190000002,83.0,0.3995130307,85.0,0.1136981869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
