,0
gene_id,sbmA
name,sbmA
operon,sbmA-yaiW
gene_product,"Secondary metabolites biosynthesis, transport and catabolism"
cog,<i>Not Available</i>
regulator,"['cpxR', 'rpoE']"
link,<i>Not Available</i>
