sample,BSU08030
LBexp_1,12.0256
LBexp_2,10.9917
LBexp_3,10.7212
LBtran_1,8.4726
LBtran_2,8.4661
LBtran_3,8.7328
LBstat_1,9.0097
LBstat_2,8.8927
LBstat_3,8.8113
LBGexp_1,12.1665
LBGexp_2,11.5603
LBGexp_3,11.7643
LBGtran_2,9.8202
LBGtran_3,10.6079
LBGstat_1,11.0766
LBGstat_2,10.5292
LBGstat_3,9.8405
S0_1,9.8901
S0_2,10.2391
S0_3,10.0277
S1_1,10.7028
S1_2,10.611
S1_3,10.9221
S2_1,9.4632
S2_2,9.1629
S2_3,9.2618
S3_1,9.7
S3_2,9.7548
S4_1,9.9471
S4_2,9.6405
S4_3,9.3354
S5_1,9.112
S5_2,9.0797
S5_3,9.2909
S6_1,8.693999999999999
S6_2,7.3437
S6_3,8.6428
S6/t_1,8.7338
S6/t_2,7.4327
S6_4,8.689
S6_5,9.0521
S6_6,9.0289
S7_4,9.2348
S7_5,9.1112
S7_6,9.467
S8_4,8.9594
S8_5,9.1025
G135_1,12.1788
G135_3,10.3443
G150_1,11.9156
G150_2,12.758
G150_3,12.3021
G180_1,12.2269
G180_2,12.85
G180_3,11.4284
C30_1,10.67
C30_2,11.0061
C90_1,9.188
C90_2,9.4422
BI_1,10.504
BI_2,10.8092
BC_2,9.95
BC/t_1,9.3423
BC/t_2,9.9493
BC_1,9.3697
Sw_1,9.1581
Sw_2,10.0701
BT_1,8.846
BT_2,8.4519
B36_1,10.1402
B36_2,9.9596
B60_1,9.9903
B60_2,10.0422
M9exp_1,11.2274
M9exp_2,10.9344
M9exp_3,10.7314
M9tran_1,10.4694
M9tran_2,10.2541
M9tran_3,10.6464
M9stat_1,8.8755
M9stat_2,8.9355
M9stat_3,8.6696
M+G_1,10.3082
M+G_2,10.8699
M+G_3,10.605
Glu_1,11.018
Glu_2,11.029000000000002
Glu_3,11.026
Fru_1,10.6478
Fru_2,11.0052
Fru_3,10.5072
Mal_1,9.8082
Mal_2,10.2965
Mal_3,10.4627
G+S_2,9.9266
G+S_3,10.2992
Pyr_1,9.5447
Pyr_2,10.1536
Pyr_3,10.0014
Gly_1,9.0493
Gly_2,9.6477
Gly_3,8.511000000000001
Glucon_1,9.8868
