,148
control__wt_glc__1,0.089201490185491
control__wt_glc__2,-0.0892014901854915
fur__wt_dpd__1,-7.188638304517035
fur__wt_dpd__2,-7.592311026938715
fur__wt_fe__1,0.1104516777436556
fur__wt_fe__2,0.3630542197954371
fur__delfur_dpd__1,-7.26688168235824
fur__delfur_dpd__2,-5.885117177529712
fur__delfur_fe2__1,-1.3959103758249385
fur__delfur_fe2__2,-1.4384093986286044
acid__wt_ph5__1,-2.18094277305598
acid__wt_ph5__2,-2.0124951425688704
acid__delgadx_ph5__2,-1.654417564423448
acid__delgadw_ph5__1,-1.1245905484429124
acid__delgadw_ph5__2,-1.3512468035005316
acid__delgade_ph5__1,-2.71825921567184
acid__delgade_ph5__2,-3.420058470613175
oxidative__wt_pq__1,-6.391449992563122
oxidative__wt_pq__2,-7.348980457067345
oxidative__deloxyr_pq__1,-6.363557243805983
oxidative__deloxyr_pq__2,-5.85545460543109
oxidative__delsoxr_pq__1,-5.636960926840787
oxidative__delsoxr_pq__2,-6.512797613819837
oxidative__delsoxs_pq__1,-7.024601438656454
oxidative__delsoxs_pq__2,-6.691486701155931
nac_ntrc__wt_csn__1,-3.122119492396746
nac_ntrc__wt_csn__2,-3.468437730274196
nac_ntrc__wt_cytd__1,-2.2654054790667524
nac_ntrc__wt_cytd__2,-1.1917021885147907
nac_ntrc__wt_gln__1,-3.2912818608272687
nac_ntrc__wt_gln__2,-3.2177620098801536
nac_ntrc__bw_delnac_csn__1,-8.004169290847049
nac_ntrc__bw_delnac_csn__2,-20.024916869752275
nac_ntrc__bw_delnac_cytd__1,-3.223941872148469
nac_ntrc__bw_delnac_cytd__2,-1.7956486418557438
nac_ntrc__bw_delnac_gln__1,-3.8178477837512497
nac_ntrc__bw_delnac_gln__2,-2.401439147567912
nac_ntrc__bw_delnac_nh4__1,-2.3402291339843777
nac_ntrc__bw_delnac_nh4__2,-4.051494420682426
misc__wt_no_te__1,-2.3542644594214748
misc__wt_no_te__2,-1.6346795997002288
misc__bw_delcbl__1,-3.6718958847809047
misc__bw_delcbl__2,-2.6968017524014107
misc__bw_delfabr__1,-1.853925480611211
misc__bw_delfabr__2,-2.2939923097044823
misc__bw_delfadr__1,-2.655994014043975
misc__bw_delfadr__2,-2.741690698311823
misc__nitr_031__1,-4.944738902814517
omics__wt_glu__1,0.3871027005037956
omics__wt_glu__2,-2.587529304083479
omics__wt_gly__1,-1.594006684305075
omics__wt_gly__2,-1.5852827659807314
omics__wt_thr__1,-4.192773958228159
omics__wt_thr__2,-3.65384344774239
omics__bw_ac__1,-1.1887572450125146
omics__bw_ac__2,-0.965199823597478
omics__bw_fum__1,-3.7087859370128737
omics__bw_fum__2,-3.794474891792077
omics__bw_glc__1,-3.8829360839370186
omics__bw_glc__2,-4.31425237982964
omics__bw_pyr__1,-1.5380880010950084
omics__bw_pyr__2,-2.1309415763812827
ompr__wt_nacl__1,-6.665779860501072
ompr__wt_nacl__2,-7.100833595370314
ompr__bw_delompr_nacl__1,-6.262682484785273
ompr__bw_delompr_nacl__2,-6.573099686361563
minspan__wt_ade__1,6.514029302141314
minspan__wt_glc__2,3.726423031382976
minspan__wt_glc__3,4.237415299853549
minspan__wt_glc__4,3.1347306079158845
minspan__wt_glc_anaero__1,2.516865848811525
minspan__wt_glc_anaero__2,-1.5619525169362043
minspan__wt_trp__1,4.914767857704671
minspan__bw_delcra_glc__2,3.1489454501379037
minspan__bw_delcra_trp__1,6.105756181728776
minspan__bw_delmntr__1,-2.0384778980157923
minspan__bw_delnac_ade__1,4.004688871112537
minspan__bw_delnac_glc__1,8.546246938040923
cra_crp__wt_ac__1,-0.9056151632411444
cra_crp__wt_ac__2,-2.4787239328129105
cra_crp__wt_fru__1,-3.7049344394264367
cra_crp__wt_fru__2,-1.2349128220639514
cra_crp__delcra_ac__1,-1.4275592884474309
cra_crp__delcra_ac__2,-2.592616458737521
cra_crp__delcra_fru__1,-1.1597780738217174
cra_crp__delcra_fru__2,-2.1369254624142138
cra_crp__delcra_glc__1,-1.0947992302030576
cra_crp__delcra_glc__2,-0.7865588634164347
rpoB__wt_031__1,-2.0412266570187136
rpoB__wt_044__1,-4.39291666329873
rpoB__wt_lb__1,-5.712215121062001
rpoB__wt_lb__2,-5.871679023998398
rpoB__rpoBE546V_031__1,-2.331939003328451
rpoB__rpoBE546V_044__1,-2.0555108242513835
rpoB__rpoBE546V_lb__1,-12.977583869806894
rpoB__rpoBE546V_lb__2,-13.825332353130262
rpoB__rpoBE546V_glc__1,0.2172838528424359
rpoB__rpoBE672K_glc__1,-3.5831303085627417
rpoB__rpoBE672K_glc__2,-3.939900565300493
rpoB__rpoBE672K_lb__1,-4.467888962577975
rpoB__rpoBE672K_lb__2,-4.769402383835111
crp__wt_fru__1,-0.254592409852583
crp__wt_glyc__1,0.7330550864220999
crp__wt_glyc__2,0.6919647739636431
crp__delar1_glyc__1,0.7585568473328286
crp__delar1_glyc__2,-0.7506146588578713
crp__delar1ar2_glyc__1,-1.8472649767815104
crp__delar1ar2_glyc__2,-3.2003420992270417
crp__delar1ar2_glyc__3,-1.625182176644703
crp__delar2_glyc__1,-4.068934616626246
crp__delar2_glyc__2,-3.340382937703609
crp__delar2_glyc__3,-7.39714761403047
crp__delcrp_fru__1,-4.758938514932876
crp__delcrp_fru__2,-7.861950312583898
crp__delcrp_fru__3,-4.643370667519847
crp__delcrp_glc__1,-7.117090521241164
crp__delcrp_glc__2,-7.197082382993865
crp__delcrp_glc__3,-6.603202732458764
crp__delcrp_glyc__1,-4.693448611481174
crp__delcrp_glyc__2,-3.4319317095001067
crp__delcrp_glyc__3,-3.2085696187681183
glu__glu_ale3__1,-6.968614700858987
glu__glu_ale4__1,-5.536052116734608
glu__glu_ale5__1,-3.7544786348918295
glu__glu_ale6__1,-2.812110753021936
glu__glu_ale8__1,-3.405551514059684
glu__glu_ale9__1,-4.798716514674865
glu__glu_ale10__1,-5.190793728548857
42c__wt_42c__1,-4.35701984712052
42c__42c_ale1__1,-4.995357494384136
42c__42c_ale2__1,-1.3126623838852285
42c__42c_ale3__1,-8.370288289811002
