,Value,list
TF,Fur,
reg_genes,128,"['gspE' 'fiu' 'gspD' 'entF' 'glnD' 'sufD' 'gspJ' 'fecC' 'katE' 'sucB'
 'sdhD' 'yhhY' 'fur' 'grcA' 'nrdF' 'cyoE' 'sufC' 'zinT' 'sdhC' 'katG'
 'cyoB' 'ompW' 'rpoS' 'aspC' 'sucC' 'garR' 'fumC' 'hmp' 'fecB' 'nac'
 'fhuE' 'cyoA' 'sufE' 'soxS' 'garP' 'ydfN' 'fnr' 'garK' 'gspG' 'oppD'
 'lpd' 'rcnB' 'ygaC' 'flhD' 'gnd' 'oppB' 'garL' 'entB' 'flhC' 'sufB'
 'gspH' 'gspO' 'sucD' 'soxR' 'gspF' 'oppF' 'cirA' 'gdhA' 'fepE' 'fecD'
 'ompF' 'fecE' 'metH' 'nrdE' 'cyoC' 'sufA' 'nohA' 'amtB' 'pyrC' 'fumB'
 'zwf' 'gspK' 'gspM' 'purR' 'tfaQ' 'sufS' 'ndh' 'gspC' 'sdhA' 'sdhB'
 'gltB' 'fepA' 'mntH' 'cyoD' 'sucA' 'oppC' 'glnK' 'gltF' 'gspI' 'metJ'
 'gpmA' 'gspL' 'oppA' 'entD' 'fecA' 'entE' 'gltD' 'yjjZ']"
comp_genes,44,"['preT' 'ydiE' 'ydhV' 'efeU' 'bfd' 'efeO' 'ybiX' 'ydhY' 'yojI' 'yncE'
 'yciX' 'yddA' 'preA' 'ybaN']"
both_genes,30,"['nrdI' 'fhuC' 'fecR' 'ftnA' 'fepC' 'feoA' 'mntP' 'feoC' 'entH' 'nrdH'
 'fepB' 'fes' 'fepG' 'ybdZ' 'fepD' 'fhuB' 'entA' 'sodA' 'exbB' 'rcnA'
 'entS' 'feoB' 'nfeF' 'fhuA' 'exbD' 'fhuD' 'entC' 'tonB' 'fecI' 'fhuF']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
