,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
61,Mobile_gene__2737_exp,-1.863339517405027e-10,0.27090856519847983,4.0,150.0,0.3438814821090216,151.0,-0.0776905256024437,152.0,-0.3069564111646825,153.0,0.0407654539127688
62,Mobile_gene__2737_reg,-1.8417384714696765,0.34959153503256474,4.0,154.0,-1.7641983920124042,155.0,-1.6406217121527746,156.0,-1.6059952361019056,157.0,-2.356138545611621
63,Mobile_gene__3227_exp,0.042413546615984926,0.37348039215922973,4.0,158.0,0.0013332536315004,159.0,0.5681573189097434,160.0,-0.0928682950546089,161.0,-0.3069680910226952
64,Mobile_gene__3227_reg,-0.9691408350305923,0.5010887914939064,4.0,162.0,-1.5365931620715076,163.0,-1.2312102467182244,164.0,-0.6506458821799093,165.0,-0.458114049152728
65,Mobile_gene__mfsR_exp,0.2829430582449633,0.5558608292359355,2.0,166.0,-0.1101099035037442,167.0,0.6759960199936708,,,,
66,Mobile_gene2__Condition1,0.49289925364199194,0.24704967749078852,2.0,168.0,0.667589755885678,169.0,0.3182087513983058,,,,
67,Mobile_gene2__Condition2,2.0541694734088622e-10,0.1930633117673006,4.0,170.0,0.0856554325874004,171.0,0.0158105192540333,172.0,-0.2733153555320717,173.0,0.1718494045123058
68,Muconate__CJ522_fructose,-2.048254831484847,1.0131617291844575,3.0,174.0,-2.9114260982765345,175.0,-0.9327845494654472,176.0,-2.3005538467125595,,
69,Muconate__CJ522_fructose_glucose,-3.536506557699965,0.6490050016770601,3.0,177.0,-4.261994705836632,178.0,-3.3364207216239383,179.0,-3.011104245639323,,
70,Muconate__CJ522_fructose_glucose_gluconate,-3.8440847618196465,1.2518313832098704,3.0,180.0,-4.828581389270815,181.0,-4.26843701807648,182.0,-2.4352358781116443,,
71,Muconate__CJ522_glucose_gluconate,1.0351844607107072,0.5608463371044399,3.0,183.0,0.4039460220705455,184.0,1.2254955037978896,185.0,1.4761118562636866,,
72,Muconate__CJ522_gluconate,-3.626971658932799,0.2061375858049232,3.0,186.0,-3.4678923570304323,187.0,-3.859850920099914,188.0,-3.5531716996680505,,
73,Muconate__CJ522_glucose,-1.4724998665781286,0.2145310592929936,3.0,189.0,-1.7201579137844554,190.0,-1.3439070060932488,191.0,-1.353434679856682,,
74,Muconate__GB032_fructose,-1.897965903794243,0.3329143858366886,3.0,192.0,-1.868646890352076,193.0,-1.5806807089683623,194.0,-2.2445701120622905,,
75,Muconate__GB032_fructose_glucose,-4.499381397110415,0.8161721886392398,3.0,195.0,-3.7961597837130014,196.0,-4.30762624669898,197.0,-5.394358160919264,,
76,Muconate__GB032_fructose_glucose_gluconate,-5.224340620841214,1.2191912006522019,3.0,198.0,-5.244611660578677,199.0,-3.9951402965183744,200.0,-6.433269905426588,,
77,Muconate__GB032_glucose_gluconate,-4.70525683269096,0.8724531441796588,3.0,201.0,-4.408425014899344,202.0,-5.6873949031903,203.0,-4.019950579983235,,
78,Muconate__GB032_gluconate,-4.535231430372711,0.9115521886082,3.0,204.0,-5.557151860905447,205.0,-3.805899129433196,206.0,-4.24264330077949,,
79,Muconate__GB032_glucose,-2.0390869368878612,0.48865182545380814,3.0,207.0,-2.250341885710313,208.0,-1.4803489721237235,209.0,-2.386569952829548,,
80,Muconate__GB045_fructose,1.950583770144701,0.5246380721313363,3.0,210.0,1.512665900348007,211.0,1.807029172586356,212.0,2.5320562374997406,,
81,Muconate__GB045_fructose_glucose,-1.2966200609298832,0.18661017992540546,2.0,213.0,-1.1646667372661874,214.0,-1.4285733845935793,,,,
82,Muconate__GB045_fructose_glucose_gluconate,-2.2122644039778327,0.34659262577793404,3.0,215.0,-2.262161035559018,216.0,-2.5312044317833577,217.0,-1.843427744591122,,
83,Muconate__GB045_glucose_gluconate,-3.6953071853788533,0.30294296252462344,3.0,218.0,-3.819907278708159,219.0,-3.916080541032295,220.0,-3.3499337363961064,,
84,Muconate__GB045_gluconate,-1.0028906702354303,0.6305975536223073,3.0,221.0,-0.6710829664314092,222.0,-0.6074737489545252,223.0,-1.730115295320356,,
85,Muconate__GB045_glucose,0.02561386510033147,0.20851299624795266,3.0,224.0,0.2641491431804414,225.0,-0.0653101602369476,226.0,-0.1219973876424994,,
86,Muconate__GB062_fructose,-4.89807666087568,0.5369697196080752,3.0,227.0,-4.452046677601699,228.0,-4.74809108911975,229.0,-5.494092215905588,,
87,Muconate__GB062_fructose_glucose,-0.5620358507888158,1.9690790617519731,3.0,230.0,1.5168628025186626,231.0,-0.8040470021666937,232.0,-2.398923352718416,,
88,Muconate__GB062_fructose_glucose_gluconate,-3.9023017753387763,0.6460909242056418,3.0,233.0,-4.021705807933089,234.0,-4.48036185425508,235.0,-3.20483766382816,,
89,Muconate__GB062_glucose_gluconate,0.3886157640834989,0.35986291417927824,3.0,236.0,0.7840098449485003,237.0,0.3015937326380912,238.0,0.0802437146639053,,
90,Muconate__GB062_gluconate,-1.9061938259008187,1.4121475456731887,3.0,239.0,-0.3222285239104719,240.0,-2.36283913582169,241.0,-3.0335138179702943,,
91,Muconate__GB062_glucose,-4.112141506400804,0.830943172402474,3.0,242.0,-3.439009379112686,243.0,-3.8565619712503456,244.0,-5.04085316883938,,
92,Muconate__KT2440_fructose,-2.720613298550143,0.8949697213237238,3.0,245.0,-2.6901377457009805,246.0,-3.630431553520488,247.0,-1.8412705964289608,,
93,Muconate__KT2440_fructose_glucose,-4.739966518565964,0.17103018736652054,3.0,248.0,-4.680386373800586,249.0,-4.932817867016669,250.0,-4.606695314880638,,
94,Muconate__KT2440_fructose_glucose_gluconate,-2.509378794469105,0.9530888698421167,3.0,251.0,-2.9022992233001266,252.0,-3.203193001944035,253.0,-1.422644158163154,,
95,Muconate__KT2440_glucose_gluconate,-3.134038728727809,0.6188969420303158,3.0,254.0,-3.081887591906772,255.0,-2.5428674915162315,256.0,-3.777361102760423,,
96,Muconate__KT2440_gluconate,-0.7892343090317214,0.3665988536363289,3.0,257.0,-1.170181311401538,258.0,-0.7586177924504224,259.0,-0.4389038232432035,,
97,Muconate__KT2440_glucose,3.549494032029088e-11,0.5746504145650287,3.0,260.0,0.6113165602399305,261.0,-0.082180884398566,262.0,-0.5291356757348797,,
98,Multistress__Control,1.007713301692803e-09,0.30861866831776535,3.0,263.0,0.0239346439367382,264.0,-0.3198891158612913,265.0,0.295954474947693,,
99,Multistress__NaCl_7min,-0.03059169826495171,0.7551267468927964,3.0,266.0,0.3221348473882405,268.0,-0.8975376177505645,270.0,0.4836276755674689,,
100,Multistress__NaCl_60min,2.691541073082289,0.34724374065253666,3.0,267.0,2.341616142783552,269.0,2.6969670442578417,271.0,3.0360400322054746,,
101,Multistress__Imipenem_7min,0.6419656560178507,0.5407148474912044,3.0,272.0,0.1990281313220954,274.0,1.2445214270786131,276.0,0.4823474096528436,,
102,Multistress__Imipenem_60min,1.3859395026262795,0.6593198411686231,3.0,273.0,1.9952513843424944,275.0,1.476577030039787,277.0,0.685990093496557,,
103,Multistress__H2O2_7min,3.082149325241298,1.2003241163286018,3.0,278.0,1.968619766172104,280.0,2.924199528844067,282.0,4.353628680707724,,
104,Multistress__H2O2_60min,2.6689262750201803,0.30013377671634167,3.0,279.0,2.656653795455651,281.0,2.3751169803965824,283.0,2.9750080492083075,,
105,Myristic_acid__Control,4.082036930697086e-10,0.711633549554933,3.0,284.0,-0.4871422158970842,285.0,0.8166694026361592,286.0,-0.3295271855144639,,
106,Myristic_acid__Myristic_acid,-3.372207466680654,0.8497075453020306,3.0,287.0,-2.42844622660129,288.0,-3.6117328547239422,289.0,-4.07644331871673,,
107,Phase__WT_Tr,41.39103849409188,2.8091897316068595,4.0,290.0,39.29720450019053,291.0,39.01872189731086,294.0,42.26592317950556,295.0,44.982304399360565
108,Phase__WT_Ex,-4.922763585657464e-10,0.18027538092203635,2.0,292.0,0.1274739438386835,293.0,-0.1274739448232362,,,,
109,Phase__WT_St,10.900612329176063,0.7589677125207214,2.0,296.0,10.363941112951018,297.0,11.437283545401106,,,,
110,RelA__Control,1.3574682119118128e-10,3.534586636003668,3.0,298.0,3.8545143632445655,299.0,-0.7652150325029743,300.0,-3.0892993303343506,,
111,RelA__Del_relA,1.8412407927737757,13.50067065869532,3.0,301.0,-3.1936877270493174,302.0,-8.4184319245393,303.0,17.135842029909945,,
112,RelA__Del_relA_lignin,-15.452199207791951,0.481622516670456,3.0,304.0,-15.921297392862632,305.0,-14.95896030460198,306.0,-15.47633992591124,,
113,Zn__Zn_ion,3.196466043570448,0.38658311075793245,3.0,307.0,2.949649443705246,308.0,2.997759960020233,309.0,3.6419887269858666,,
114,Zn__Control,-3.7699574943298825e-10,0.4225090260744613,3.0,310.0,-0.4749965945671618,311.0,0.3339221202535437,312.0,0.1410744731826309,,
115,ZnO__Control,-2.168099033639237e-11,1.4066038970727592,2.0,313.0,0.9946191540418916,314.0,-0.9946191540852536,,,,
116,ZnO__Nano,1.057392544481521,0.868774003728835,3.0,315.0,1.2173066972094329,316.0,1.8351002437572177,317.0,0.1197706924779128,,
117,ZnO__Zn_ion,0.3389103840078819,1.1942208025007068,3.0,318.0,0.6959425729976697,319.0,1.3138930268960431,320.0,-0.993104447870067,,
